Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Stević S.","Product-type system of difference equations with a complex structure of solutions",2017,"Advances in Difference Equations",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019830623&doi=10.1186%2fs13662-017-1190-6&partnerID=40&md5=46eecf25d5f53113bcd545684f40eda5","The solvability of the following system of difference equations (Formula presented.) where a, b, c, d∈ Z, α, β, w− 2, w− 1, w0, z− 2, z− 1, z0∈ C∖ {0} , is studied in detail by using several methods. The system has the most complex structure of solutions of all the related systems studied so far, and some of the forms of solutions appear for the first time. © 2017, The Author(s).","product-type system; solvable in closed form; system of difference equations",,2-s2.0-85019830623
"Lahmiri S., Bekiros S.","Disturbances and complexity in volatility time series",2017,"Chaos, Solitons and Fractals",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031712898&doi=10.1016%2fj.chaos.2017.10.006&partnerID=40&md5=fd2ebbaf80e1e076bf0b7243fd5b14be","Recent works in econophysics have quantitatively shown that the latest global financial crisis has considerably affected nonlinear dynamics in markets worldwide. In the current study, we focus on complexity in volatility time series during pre-crisis, crisis, and post-crisis time periods. In this regard, a large set of international stock and commodity markets as well as economic uncertainty indices is considered in our work. The main finding is that empirical distributions of long memory parameter, Kolmogorov complexity and Shannon entropy, have all varied across pre-crisis, crisis, and post-crisis time periods. In other words, all three complexity measures are informative and suitable in order to characterize nonlinear dynamics in volatility series throughout the examined sample periods. Indeed, it was found that complexity increased during crisis period, yet diminished during the pre-crisis period. Overall, the latest financial crisis has truly affected complexity revealed in the volatility time series of the world major markets. © 2017","Financial crisis; Kolmogorov complexity; Long memory; Shannon entropy; Volatility","Commerce; Dynamics; Finance; Financial crisis; Kolmogorov complexity; Long memory; Shannon entropy; Volatility; Time series",2-s2.0-85031712898
"Thompson P.W., Hatfield N.J., Yoon H., Joshua S., Byerley C.","Covariational reasoning among U.S. and South Korean secondary mathematics teachers",2017,"Journal of Mathematical Behavior",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029353469&doi=10.1016%2fj.jmathb.2017.08.001&partnerID=40&md5=d39d2a518154996191976a9ac8da7a7d","We investigated covariational reasoning among 487 secondary mathematics teachers in the United States and South Korea. We presented an animation showing values of two varying magnitudes (v and u) on axes in a Cartesian plane along with a request that they sketch a graph of the value of u in relation to the value of v. We classified teachers’ sketches on two independent criteria: (1) where they placed their initial point, and (2) their graph's overall shape irrespective of initial point. There are distinct differences on both criteria between U.S. and South Korean teachers, suggesting that covariational reasoning is more prominent among South Korean secondary teachers than among U.S. secondary teachers. The results also suggest strongly that forming a multiplicative object that unites quantities’ values is necessary to express covariation graphically. © 2017 Elsevier Inc.","Covariation; Graph; International comparison; Multiplicative object; Quantitative reasoning; South Korea; Teachers’ meanings; United States; Variation",,2-s2.0-85029353469
"Dos Santos M., Peña J.","Antisocial rewarding in structured populations",2017,"Scientific Reports",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025819346&doi=10.1038%2fs41598-017-06063-9&partnerID=40&md5=132649b745dcc7582931daf36806d6c3","Cooperation in collective action dilemmas usually breaks down in the absence of additional incentive mechanisms. This tragedy can be escaped if cooperators have the possibility to invest in reward funds that are shared exclusively among cooperators (prosocial rewarding). Yet, the presence of defectors who do not contribute to the public good but do reward themselves (antisocial rewarding) deters cooperation in the absence of additional countermeasures. A recent simulation study suggests that spatial structure is sufficient to prevent antisocial rewarding from deterring cooperation. Here we reinvestigate this issue assuming mixed strategies and weak selection on a game-theoretic model of social interactions, which we also validate using individual-based simulations. We show that increasing reward funds facilitates the maintenance of prosocial rewarding but prevents its invasion, and that spatial structure can sometimes select against the evolution of prosocial rewarding. Our results suggest that, even in spatially structured populations, additional mechanisms are required to prevent antisocial rewarding from deterring cooperation in public goods dilemmas. © 2017 The Author(s).",,"reward; simulation; social interaction; theoretical model",2-s2.0-85025819346
"Graciano Neto V.V., Barros Paes C.E., Garcés L., Guessi M., Manzano W., Oquendo F., Nakagawa E.Y.","Stimuli-SoS: a model-based approach to derive stimuli generators for simulations of systems-of-systems software architectures",2017,"Journal of the Brazilian Computer Society",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032855271&doi=10.1186%2fs13173-017-0062-y&partnerID=40&md5=2e6bb4bd95ffbfaa6d7c42d8ccc776e8","Background: Systems-of-systems (SoS) are alliances of independent and interoperable software-intensive systems. SoS often support critical domains, being required to exhibit a reliable operation, specially because people’s safety relies on their services. In this direction, simulations enable the validation of different operational scenarios in a controlled environment, allowing a benchmarking of its response as well as revealing possible breaches that could lead to failures. However, simulations are traditionally manual, demanding a high level of human intervention, being costly and error-prone. A stimuli generator could aid in by continuously providing data to trigger a SoS simulation and maintaining its operation. Methods: We established a model-based approach termed Stimuli-SoS to support the creation of stimuli generators to be used in SoS simulations. Stimuli-SoS uses software architecture descriptions for automating the creation of such generators. Specifically, this approach transforms SoSADL, a formal architectural description language for SoS, into dynamic models expressed in DEVS, a simulation formalism. We carried out a case study in which Stimuli-SoS was used to automatically produce stimuli generators for a simulation of a flood monitoring SoS. Results: We run simulations of a SoS architectural configuration with 69 constituent systems, i.e., 42 sensors, 9 crowdsourcing systems, and 18 drones. Stimuli generators were automatically generated for each type of constituent. These stimuli generators were capable of receiving the input data from the database and generating the expected stimuli for the constituents, allowing to simulate constituent systems interoperations into the flood monitoring SoS. Using Stimuli-SoS, we simulated 38 days of flood monitoring in little more than 6 h. Stimuli generators correctly forwarded data to the simulation, which was able to reproduce 29 flood alerts triggered by the SoS during a flooding event. In particular, Stimuli-SoS is almost 65 times more productive than a manual approach to producing data for the same type of simulation. Conclusions: Our approach succeeded in automatically deriving a functional stimuli generator that can reproduce environmental conditions for simulating a SoS. In particular, we presented new contributions regarding productivity and automation for the use of a model-based approach in SoS engineering. © 2017, The Author(s).","Automatic generation; Model transformation; Simulation; Software architecture; Systems-of-systems","Computer software; Floods; Interoperability; Software architecture; Systems engineering; Architectural description languages; Architecture description; Automatic Generation; Environmental conditions; Model transformation; Simulation; Software intensive systems; Systems of systems; System of systems",2-s2.0-85032855271
"Cong R., Zhao Q., Li K., Wang L.","Individual mobility promotes punishment in evolutionary public goods games",2017,"Scientific Reports",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032271672&doi=10.1038%2fs41598-017-12823-4&partnerID=40&md5=11c95cbf685be99554030510f7470328","In explaining the pressing issue in biology and social sciences how cooperation emerges in a population of self-interested individuals, researchers recently pay intensive attentions to the role altruistic punishment plays. However, as higher-order cooperators, survival of punishers is puzzling due to their extra cost in regulating norm violators. Previous works have highlighted the importance of individual mobility in promoting cooperation. Yet its effect on punishers remains to be explored. In this work we incorporate this feature into modeling the behavior of punishers, who are endowed with a choice between leaving current place or staying and punishing defectors. Results indicate that optimal mobility level of punishers is closely related to the cost of punishing. For considerably large cost, there exists medium tendency of migration which favors the survival of punishers. This holds for both the direct competition between punishers and defectors and the case where cooperators are involved, and can also be observed when various types of punishers with different mobility tendencies fight against defectors simultaneously. For cheap punishment, mobility does not provide with punishers more advantage even when they are initially rare. We hope our work provide more insight into understanding the role individual mobility plays in promoting public cooperation. © 2017 The Author(s).",,"behavior; competition; human; punishment",2-s2.0-85032271672
"Gagliardini P., Gouriéroux C.","Double instrumental variable estimation of interaction models with big data",2017,"Journal of Econometrics",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029772236&doi=10.1016%2fj.jeconom.2017.08.002&partnerID=40&md5=4549b46a51170a9b928941503247d33e","The factor analysis of a (n,m) matrix of observations Y is based on the joint spectral decomposition of the matrix squares YY′ and Y′Y for Principal Component Analysis (PCA). For very large matrix dimensions n and m, this approach has a high level of numerical complexity. The big data feature suggests new estimation methods with a smaller degree of numerical complexity. The double Instrumental Variable (IV) approach uses row and column instruments to estimate consistently the factors via an averaging method. We compare the double IV approach to PCA in terms of numerical complexity and statistical efficiency. The double IV approach can be used for the analysis of recommender systems and provides a new collaborative filtering approach. © 2017 Elsevier B.V.","Big data; Factor analysis; Instrumental variable; Interaction model; Recommender system","Collaborative filtering; Factor analysis; Matrix algebra; Multivariant analysis; Numerical methods; Principal component analysis; Recommender systems; Averaging method; Data feature; Estimation methods; Instrumental variables; Interaction model; Numerical complexity; Spectral decomposition; Statistical efficiency; Big data",2-s2.0-85029772236
"Aird J.J., Nic an Riogh A.U., Fleming S., Hislop R.G., Sweeney P., Mayer N.","Papillary Renal Cell Carcinoma With Osteosarcomatous Heterologous Differentiation: A Case Report With Molecular Genetic Analysis and Review of the Literature",2017,"International Journal of Surgical Pathology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032790798&doi=10.1177%2f1066896917716772&partnerID=40&md5=8349da6ad6fe6d4d822a035e92acf94c","Sarcomatoid differentiation can occur in all subtypes of renal cell carcinoma (RCC). In rare cases, heterologous differentiation has been described. We present a case of heterologous osteosarcomatous differentiation in association with sarcomatoid papillary RCC including an analysis of chromosomal copy number alteration. This is the first case to identify heterologous differentiation in association with papillary RCC. The patient was a 70-year-old man who had a mass in the right kidney. Speckled calcification was seen on computed tomography scan. Histological assessment demonstrated papillary RCC merging with areas of sarcomatoid change and malignant bone formation simulating osteosarcoma. Cytogenetic evaluation demonstrated additional copies of chromosome 7 in both epithelial and osteosarcomatous components. A literature review identified 33 previous cases of heterologous differentiation in association with RCC. Of the 14 cases that reported an epithelial subtype, 13 cases were reported to be chromophobe RCC and 1 case was reported to be clear cell RCC. © 2017, © The Author(s) 2017.","cytogenetics; heterologous; molecular; osteosarcoma; osteosarcomatous; papillary; renal cell carcinoma; sarcomatoid",,2-s2.0-85032790798
"Arzoz-Fabregas M., Roca-Antonio J., Ibarz-Servio L., Jappie-Mahomed D., Rodgers A.","Stress–stones–stress–recurrent stones: a self-propagating cycle? Difficulties in solving this dichotomy",2017,"Urolithiasis",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015805135&doi=10.1007%2fs00240-017-0970-5&partnerID=40&md5=7f671ffba7d9d159e541314942931993","Numerous studies have reported an association between stress and urolithiasis. Although urinary risk factors have been measured in several of these, compelling evidence of a causal relationship has not been established. A shortcoming is that alterations in single urinary parameters rather than ratios and quotients, which provide a more synergistic risk evaluation, have been measured. Recently, we speculated about a possible association between chronic stress and stone recurrence. This presents an intriguing dichotomy of whether stress causes stones or vice versa, or whether they are linked in a self-propagating stress–stones–stress-recurrence cycle. We investigated the latter hypothesis in a retrospective case–control designed study in which we calculated urinary ratios and quotients which are regarded as diagnostic indicators of stone risk. These included Ca/Cr, Ox/Cr, Mg/Cr, Cit/Cr, urate/Cr and citrate–magnesium–calcium ratios, activity product quotient for calcium oxalate (CaOx) and relative supersaturation of CaOx, brushite and uric acid. Overnight urinary data from 128 participants comprising 31 first time (FS), 33 recurrent (RS) CaOx stone formers and 64 controls were used. All subjects had been previously assessed for chronic stress dimensions, as well as for stress caused by their stone episodes per se. Conditional and unconditional logistic regression (with a Bonferroni correction for multiple tests) and simple linear regression were used to analyse various components of the data. Although RS had more stressful life events, with greater intensity of perception than FS, there were no significant differences between the groups regarding any of the urinary risk factors. No significant association between stressful life events and any of the urinary ratios or quotients was observed. A direct causal link between stress and stone recurrence was not indicated. We believe that future studies should shift their focus from traditional urinary risk factors to other stone-forming mechanisms. However, we recognize that there is an inherent problem in attempting to solve the stress–stones dichotomy as it would be impossible to disentangle alterations in risk factors which arise from lifestyle stress and those arising from stone episodes themselves. © 2017, Springer-Verlag Berlin Heidelberg.","Chronic stress; Kidney stones; Stone recurrence; Urinary risk factors; Urinary risk quotients","calcium; calcium oxalate; calcium phosphate dibasic; chromium; citric acid; creatinine; magnesium; oxalic acid; phosphate; urate; uric acid; adult; aged; Article; case control study; chronic stress; controlled study; female; human; major clinical study; male; perception; priority journal; recurrent disease; retrospective study; risk factor; stone formation; study design",2-s2.0-85015805135
"White D.","Model structures on commutative monoids in general model categories",2017,"Journal of Pure and Applied Algebra",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018641079&doi=10.1016%2fj.jpaa.2017.03.001&partnerID=40&md5=f2db461d60bbc6a3fc3a981b03c70acc","We provide conditions on a monoidal model category M so that the category of commutative monoids in M inherits a model structure from M in which a map is a weak equivalence or fibration if and only if it is so in M. We then investigate properties of cofibrations of commutative monoids, rectification between E∞-algebras and commutative monoids, the relationship between commutative monoids and monoidal Bousfield localization functors, when the category of commutative monoids can be made left proper, and functoriality of the passage from a commutative monoid R to the category of commutative R-algebras. In the final section we provide numerous examples of model categories satisfying our hypotheses. © 2017 Elsevier B.V.",,,2-s2.0-85018641079
"Manna U., Mukherjee D.","Strong solutions of Stochastic models for viscoelastic flows of Oldroyd type",2017,"Nonlinear Analysis, Theory, Methods and Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032434478&doi=10.1016%2fj.na.2017.10.003&partnerID=40&md5=cced03a86440b66c00fac8c4efea7852","In this work we study stochastic Oldroyd type models for viscoelastic fluids in Rd,d=2,3. We show existence and uniqueness of strong local maximal solutions when the initial data are in Hs for s&gt;d∕2,d=2,3. Probabilistic estimate of the random time interval for the existence of a local solution is expressed in terms of expected values of the initial data. © 2017 Elsevier Ltd","Commutator estimates; Lévy noise; Maximal strong solution; Oldroyd fluid","Stochastic systems; Viscoelasticity; Existence and uniqueness; Expected values; Maximal solution; Oldroyd fluid; Probabilistic estimates; Strong solution; Vis-coelastic fluids; Viscoelastic flows; Stochastic models",2-s2.0-85032434478
"Drago N., Murro S.","A new class of Fermionic Projectors: Møller operators and mass oscillation properties",2017,"Letters in Mathematical Physics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029185496&doi=10.1007%2fs11005-017-0998-z&partnerID=40&md5=4ad885137ea35fd0b01bf78e66a7fc3a","Recently, a new functional analytic construction of quasi-free states for a self-dual CAR algebra has been presented in Finster and Reintjes (Adv Theor Math Phys 20:1007, 2016). This method relies on the so-called strong mass oscillation property. We provide an example where this requirement is not satisfied, due to the nonvanishing trace of the solutions of the Dirac equation on the horizon of Rindler space, and we propose a modification of the construction in order to weaken this condition. Finally, a connection between the two approaches is built. © 2017, Springer Science+Business Media B.V.","Dirac fields; Fermionic Projector; Mass oscillation property; Møller operator; Quasi-free states; Self-dual CAR algebra",,2-s2.0-85029185496
"Affetti L., Tommasini R., Margara A., Cugola G., Della Valle E.","Defining the execution semantics of stream processing engines",2017,"Journal of Big Data",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018868379&doi=10.1186%2fs40537-017-0072-9&partnerID=40&md5=e29bd0c830c40e01c9d462356f513b27","The ability to process large volumes of data on the fly, as soon as they become available, is a fundamental requirement in today’s information systems. Modern distributed stream processing engines (SPEs) address this requirement and provide low-latency and high-throughput data stream processing in cluster platforms, offering high-level programming interfaces that abstract from low-level details such as data distribution and hardware failures. The last decade saw a rapid increase in the number of available SPEs. However, each SPE defines its own processing model and standardized execution semantics have not emerged yet. This paper tackles this problem and analyzes the execution semantics of some widely adopted modern SPEs, namely Flink, Storm, Spark Streaming, Google Dataflow, and Azure Stream Analytics. We specifically target the notions of windowing and time, traditionally considered the key distinguishing factors that characterize the behavior of SPEs. We rely on the SECRET model, introduced in 2010 to analyze the windowing semantics for the SPEs available at that time. We show that SECRET models well some aspects of the behavior of modern SPEs, and we shed light on the evolution of SPEs after the introduction of SECRET by analyzing the elements that SECRET cannot fully capture. In this way, the paper contributes to the research in the area of stream processing by: (1) contrasting and comparing some widely used modern SPEs based on a formal model of their execution semantics; (2) discussing the evolution of SPEs since the introduction of the SECRET model; (3) suggesting promising research directions to direct further modeling efforts. © 2017, The Author(s).","Execution semantics; Modeling; SECRET; Stream processing; Stream processing engines; Time semantics; Windows",,2-s2.0-85018868379
"Lubiano M.A., Salas A., Gil M.Á.","A hypothesis testing-based discussion on the sensitivity of means of fuzzy data with respect to data shape",2017,"Fuzzy Sets and Systems",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006851726&doi=10.1016%2fj.fss.2016.10.015&partnerID=40&md5=0ce8c1154da2e5cbba1dc7a3c34c7bbb","In assessing fuzzy numbers to model imprecise data associated with random experiments, trapezoidal fuzzy numbers are often considered. Such an assessment is mainly due to easing both interpretation and computation. This becomes especially noticeable when those assessing fuzzy numbers to data have a weak knowledge, low background and little or no expertise in using fuzzy sets (as it happens when questionnaires whose responses involve a free fuzzy rating are conducted), since the required training to explain the meaning and use of trapezoidal fuzzy numbers is definitely lower than that associated with other shapes. Nevertheless, a question that constantly arises in connection with this trapezoidal assessment is whether it can importantly affect the conclusions of the study involving such data. This paper aims to answer the last question from a statistical perspective. More concretely, the analysis of the influence of the choice of trapezoidal fuzzy numbers to model data is to be based on the conclusions from statistical hypothesis testing about the mean values of the involved fuzzy datasets. For this purpose, the p-values of tests have been compared for trapezoidal assessment vs. other frequently used ones, like some LU assessments. The analysis is first performed by developing simulation-based pairwise comparisons, and it is later illustrated and corroborated to some extent with a real-life example. The analysis indicates that the shape of the fuzzy assessment scarcely affects statistical conclusions. © 2016 Elsevier B.V.","Free fuzzy rating; LU fuzzy number; Random fuzzy number; Testing about means; Trapezoidal fuzzy number","Fuzzy rules; Fuzzy systems; Statistical tests; Surveys; Testing; Fuzzy assessments; Fuzzy numbers; Fuzzy rating; Hypothesis testing; Pair-wise comparison; Random experiments; Statistical hypothesis testing; Trapezoidal fuzzy numbers; Fuzzy sets",2-s2.0-85006851726
"Gomez-Ramirez J., Costa T.","Boredom begets creativity: A solution to the exploitation–exploration trade-off in predictive coding",2017,"BioSystems",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032801546&doi=10.1016%2fj.biosystems.2017.04.006&partnerID=40&md5=01dbaa87d12d318fdac220132d1e3fea","Here we investigate whether systems that minimize prediction error e.g. predictive coding, can also show creativity, or on the contrary, prediction error minimization unqualifies for the design of systems that respond in creative ways to non-recurrent problems. We argue that there is a key ingredient that has been overlooked by researchers that needs to be incorporated to understand intelligent behavior in biological and technical systems. This ingredient is boredom. We propose a mathematical model based on the Black–Scholes–Merton equation which provides mechanistic insights into the interplay between boredom and prediction pleasure as the key drivers of behavior. © 2017 Elsevier B.V.","Bayesian brain; Black-Scholes model; Boredom; Free energy minimization; Helmholtz machine; Predictive coding",,2-s2.0-85032801546
"Xiao S., Lu Z.","Structural reliability sensitivity analysis based on classification of model output",2017,"Aerospace Science and Technology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029798427&doi=10.1016%2fj.ast.2017.09.009&partnerID=40&md5=353f7ac5df5d57bed7e54c75a964a384","In structural reliability analysis, sensitivity analysis can be used to measure how the input variable influences the failure of structure. In this work, a new reliability sensitivity analysis method is proposed. In the proposed method, the model output is separated into two classes (failure domain and safe domain). The basic idea is that if the failure-conditional probability density function of input variable is significantly different from its unconditional probability density function, then the input variable is sensitive to the failure of structure. The proposed reliability sensitivity indices contain both individual sensitivity index and interaction sensitivity index. The individual sensitivity index can measure the individual effect of input variable on the failure of structure. The asymmetrical interaction sensitivity index can measure how one input variable influences the effect of another input variable on the failure of structure. Additionally, the meanings of the proposed reliability sensitivity indices are also interpreted explicitly, and a data-driven estimation method is also proposed to estimate the proposed reliability sensitivity indices. Finally, a numerical example and two engineering examples are presented to illustrate the rationality of the proposed sensitivity indices and the feasibility of the proposed estimation method. © 2017 Elsevier Masson SAS","Data-driven method; Failure; Model output classification; Reliability analysis; Sensitivity analysis; Structure","Computer system recovery; Numerical methods; Probability density function; Reliability; Sensitivity analysis; Structure (composition); Conditional probability density; Data-driven methods; Model outputs; Reliability sensitivity; Reliability sensitivity analysis; Sensitivity indices; Structural reliability; Structural reliability analysis; Reliability analysis",2-s2.0-85029798427
"Alaimo F., Köhler C., Voigt A.","Curvature controlled defect dynamics in topological active nematics",2017,"Scientific Reports",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024106590&doi=10.1038%2fs41598-017-05612-6&partnerID=40&md5=37b31711aca5f558c9c469608099d7b3","We study the spatiotemporal patterns that emerge when an active nematic film is topologically constraint. These topological constraints allow to control the non-equilibrium dynamics of the active system. We consider ellipsoidal shapes for which the resulting defects are 1/2 disclinations and analyze the relation between their location and dynamics and local geometric properties of the ellipsoid. We highlight two dynamic modes: A tunable periodic state that oscillates between two defect configurations on a spherical shape and a tunable rotating state for oblate spheroids. We further demonstrate the relation between defects and high Gaussian curvature and umbilical points and point out limits for a coarse-grained description of defects as self-propelled particles. © 2017 The Author(s).",,"tumor spheroid; umbilicus",2-s2.0-85024106590
"Xu H., Xu Z.","On Chern's conjecture for minimal hypersurfaces and rigidity of self-shrinkers",2017,"Journal of Functional Analysis",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029447193&doi=10.1016%2fj.jfa.2017.08.020&partnerID=40&md5=633ca8be697bd63f348967d4c07ec24d","Using the generalized Yau parameter method and the Sylvester theory, we verify that if M is a compact minimal hypersurface in Sn+1 whose squared length of the second fundamental form satisfies 0≤|A|2−n≤[Formula presented], then |A|2≡n and M is a Clifford torus. Moreover, we prove that if M is a complete self-shrinker with polynomial volume growth in Rn+1, and if the squared length of the second fundamental form of M satisfies 0≤|A|2−1≤[Formula presented], then |A|2≡1 and M is a round sphere or a cylinder. Our results improve the rigidity theorems due to Ding and Xin [21,22]. © 2017 Elsevier Inc.","Chern conjecture for minimal hypersurfaces; Rigidity theorem; Self-shrinker; The second fundamental form",,2-s2.0-85029447193
"El Maazouzi Z., El Mohajir B.E., Al Achhab M.","A systematic reading in statistical translation: From the statistical machine translation to the neural translation models",2017,"Journal of Information and Communication Technology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029566000&partnerID=40&md5=a241d1dd860e2ef60486c16425b8c924","Achieving high accuracy in automatic translation tasks has been one of the challenging goals for researchers in the area of machine translation since decades. Thus, the eagerness of exploring new possible ways to improve machine translation was always the matter for researchers in the field. Automatic translation as a key application in the natural language processing domain has developed many approaches, namely statistical machine translation and recently neural machine translation that improved largely the translation quality especially for Latin languages. They have even made it possible for the translation of some language pairs to approach human translation quality. In this paper, we present a survey of the state of the art of statistical translation, where we describe the different existing methodologies, and we overview the recent research studies while pointing out the main strengths and limitations of the different approaches.","Natural language processing; Neural language model; Neural networks; Recurrent neural networks",,2-s2.0-85029566000
"Yencilek E., Sarı H., Yencilek F., Yeşil E., Aydın H.","Systemic endothelial function measured by flow-mediated dilation is impaired in patients with urolithiasis",2017,"Urolithiasis",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996964937&doi=10.1007%2fs00240-016-0941-2&partnerID=40&md5=408311a8f12aad32db323e5d33ff2c3b","Some in vitro and animal studies have shown endothelial dysfunction in hyperoxaluria models indicating its role in pathogenesis of urolithiasis and relation to CVD. The aim of this study was to investigate endothelial function in patients with urolithiasis in relation to urinary stone risk factors and metabolic parameters. A total of 120 subjects without any known CVD (60 with urolithiasis and 60 healthy subjects) were included into study. Fasting blood and 24-h urine samples were collected to study metabolic parameters (glucose and lipids) and urine stone risk factors (oxalate, citrate, uric acid, and calcium, pH). Endothelial function was assessed as flow-mediated dilation (FMD) at the brachial artery. Age, sex, and body mass index were similar in patients and controls. Of urine stone risk factors, oxalate and citrate were higher in patients than controls. Fasting blood glucose, total LDL cholesterol, and triglyceride were higher, and HDL cholesterol was lower in patients than controls. Although within normal limits systolic blood pressure was higher in patient group, patients with urolithiasis had a lower %FMD than controls. Percent FMD was negatively correlated with urinary oxalate/creatinine ratio (p = 0.019, r = −0.315), calcium/creatinine ratio (p = 0.0001, r = −0.505) age (p < 0.001, r = −0.694), BMI (p < 0.001, r = −0.838), total cholesterol (p < 0.001, r = −0.559), and triglyceride (p < 0.001, r = −0.529). Urine oxalate/creatinine ratio was positively correlated with age (p = 0.01, r = 0.327) and calcium/creatinine ratio with BMI (p = 0.001, r = 0.410). This is the first study demonstrating endothelial dysfunction in human subjects with urolithiasis. This indicates a possible predictive role of urolithiasis in future development of cardiovascular diseases. © 2016, Springer-Verlag Berlin Heidelberg.","Cardiovascular risk; Endothelial dysfunction; Flow-mediated dilation; Urolithiasis","calcium; cholesterol; citric acid; glucose; glyceryl trinitrate; high density lipoprotein cholesterol; low density lipoprotein cholesterol; oxalic acid; triacylglycerol; uric acid; adult; age; aged; Article; blood sampling; body mass; body weight; brachial artery; calcium creatinine ratio; calcium excretion; calcium urine level; cardiovascular risk; cholesterol blood level; controlled study; endothelial dysfunction; female; flow-mediated dilation test; Framingham risk score; glucose blood level; homeostasis model assessment; human; major clinical study; male; metabolic parameters; oxalate creatinine ratio; pH; priority journal; risk factor; systolic blood pressure; urine sampling; urolithiasis",2-s2.0-84996964937
"Bonelli G., Lisovyy O., Maruyoshi K., Sciarappa A., Tanzini A.","On Painlevé/gauge theory correspondence",2017,"Letters in Mathematical Physics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028991786&doi=10.1007%2fs11005-017-0983-6&partnerID=40&md5=f57fc5df9e9d6857bd0ebaef276d1277","We elucidate the relation between Painlevé equations and four-dimensional rank one N= 2 theories by identifying the connection associated with Painlevé isomonodromic problems with the oper limit of the flat connection of the Hitchin system associated with gauge theories and by studying the corresponding renormalization group flow. Based on this correspondence, we provide long-distance expansions at various canonical rays for all Painlevé τ-functions in terms of magnetic and dyonic Nekrasov partition functions for N= 2 SQCD and Argyres–Douglas theories at self-dual Omega background ϵ1+ ϵ2= 0 or equivalently in terms of c= 1 irregular conformal blocks. © 2017, Springer Science+Business Media B.V.","Argyres-Douglas theory; Isomonodromic deformation; Painlevé equation; Painlevé τ-function; Supersymmetric gauge theory",,2-s2.0-85028991786
"Yang T., Asanjan A.A., Faridzad M., Hayatbini N., Gao X., Sorooshian S.","An enhanced artificial neural network with a shuffled complex evolutionary global optimization with principal component analysis",2017,"Information Sciences",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027831756&doi=10.1016%2fj.ins.2017.08.003&partnerID=40&md5=64d97a09ebefe4376edc7b517cc3fc59","The classical Back-Propagation (BP) scheme with gradient-based optimization in training Artificial Neural Networks (ANNs) suffers from many drawbacks, such as the premature convergence, and the tendency of being trapped in local optimums. Therefore, as an alternative for the BP and gradient-based optimization schemes, various Evolutionary Algorithms (EAs), i.e., Particle Swarm Optimization (PSO), Genetic Algorithm (GA), Simulated Annealing (SA), and Differential Evolution (DE), have gained popularity in the field of ANN weight training. This study applied a new efficient and effective Shuffled Complex Evolutionary Global Optimization Algorithm with Principal Component Analysis – University of California Irvine (SP-UCI) to the weight training process of a three-layer feed-forward ANN. A large-scale numerical comparison is conducted among the SP-UCI-, PSO-, GA-, SA-, and DE-based ANNs on 17 benchmark, complex, and real-world datasets. Results show that SP-UCI-based ANN outperforms other EA-based ANNs in the context of convergence and generalization. Results suggest that the SP-UCI algorithm possesses good potential in support of the weight training of ANN in real-word problems. In addition, the suitability of different kinds of EAs on training ANN is discussed. The large-scale comparison experiments conducted in this paper are fundamental references for selecting proper ANN weight training algorithms in practice. © 2017 Elsevier Inc.","Artificial neural networks; Evolutionary algorithm; Global optimization; SP-UCI; Weight training","Backpropagation; Complex networks; Genetic algorithms; Global optimization; Neural networks; Optimization; Particle swarm optimization (PSO); Principal component analysis; Scales (weighing instruments); Simulated annealing; Classical back-propagation; Evolutionary algorithms (EAs); Evolutionary global optimization; Gradient-based optimization; Pre-mature convergences; SP-UCI; University of California; Weight training; Evolutionary algorithms",2-s2.0-85027831756
