Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Artz B.","Gender and entrepreneurial success: evidence from survey data",2017,"Applied Economics Letters",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963805060&doi=10.1080%2f13504851.2016.1173173&partnerID=40&md5=23210a4342aeb06d787ac25b50b0bead","A wealth of studies have contributed to the literature on gender differences in entrepreneurial success, but most lack key controls that aid in determining that success. Scale of the entrepreneur’s business is often not accounted for, and no studies to the author’s knowledge approach the gender comparison by specifically utilizing a sample of entrepreneur-only managed businesses. This allows for a direct comparison between individual entrepreneurs’ performance by gender, without the confounding heterogeneity that workforces may introduce. Data are taken from a national US survey of individuals, and model specifications include a number of important but oftentimes unavailable controls that have never before been used in conjunction. Female and male entrepreneurial success are statistically equal after controlling for risk preferences, intelligence, start-up capital, prior industry experience and hours worked at the business. Alternative specifications and sensitivity checks confirm and expand on these results. © 2016 Informa UK Limited, trading as Taylor & Francis Group.","Entrepreneur; female; gender; performance; success","business; entrepreneur; female; gender; survey method",2-s2.0-84963805060
"Rehman Z.U., Bajwa I.S.","Lexicon-based sentiment analysis for Urdu language",2017,"2016 6th International Conference on Innovative Computing Technology, INTECH 2016",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015331626&doi=10.1109%2fINTECH.2016.7845095&partnerID=40&md5=e685c8b13a07af88c328b43a7c3e21d1","Social media has recently become as a powerful weapon people use for online discourse, creating content, share it and network with other individuals at a phenomenal frequency. With social media and user-generated content exploding the web/blogs/social networking forums, vendors/critiques/socialist and influential individuals got enthusiastic to mine this substantial data set for obvious meaning, but they soon discovered a novel challenge: to know that someone is talking about a particular topic/service/brand or social event is far less important in comparison to know how they are feeling and conversing about it. This is known as sentiment analysis or opinion mining. Numbers divulge that people are extensively using social media, expressing their positive opinions or negative apprehensions online. As an aftermath the concept of sentiment analysis/opinion mining is broadly being acknowledged and employed by society as a whole to enhance their business/products/services or just to assess the overall prevailing environment. Acknowledged work is being done in this area converging towards exploring sentiment analysis, its definite requirement in this era, different frameworks for sentiment analysis and their comparison with other previously proposed techniques, but unfortunately Urdu language is not considered comprehensively in this context. As Urdu is one of the prevalent languages, this paper aims at creating an application for sentiment analysis of Urdu comments on various websites. Elaborated system architecture is discussed in detail with techniques employed; experimentation procedure and proven results of 66% accuracy are also deliberated. The F-measure achieved by this proposed system is 0.73. Challenges faced in sentiment analysis with respect to this neglected language are also highlighted for future considerations. © 2016 IEEE.","Artificial Intelligence; Natural Language Processing; Opinion Mining; Sentiment Analysis; Urdu text processing","Artificial intelligence; Data mining; Gears; Social networking (online); Technology transfer; Text processing; Influential individuals; Lexicon-based; NAtural language processing; Opinion mining; Sentiment analysis; Social events; System architectures; User-generated content; Natural language processing systems",2-s2.0-85015331626
"Tsalas N., Sodian B., Paulus M.","Correlates of metacognitive control in 10-year old children and adults",2017,"Metacognition and Learning",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85011573715&doi=10.1007%2fs11409-016-9168-4&partnerID=40&md5=34926fc4b181fa2498cb0ac4c6bdfbc4","Metacognitive control is an important factor for successful learning and has been shown to increase across childhood and adolescence. Only few studies have attempted to investigate the cognitive processes and psychological mechanisms that subserve metacognitively-based control and the development thereof. Accordingly, the aim of the current study was to gain an insight into the cognitive and psychological correlates that relate to metacognitively-based control processes. Specifically, we were interested in two measures of metacognitive control: learners’ ability to self-regulate their study time in a study time allocation paradigm, as well as the efficiency with which they allocated their study time. It was of particular interest to explore the relation between declarative metamemory and procedural metacognitive skills. In addition, we assessed learners’ general cognitive and executive abilities. We tested a group of 10-year olds and a group of adults. Surprisingly, and in contrast to previous studies, the current study does not support a relation between declarative metamemory and procedural skills, or executive functions and intelligence and procedural skills. We interpret our results in line with a dual systems view of metacognitive abilities and further speculate whether procedural skills might become increasingly independent and automated with age. © 2017 Springer Science+Business Media New York","Declarative metamemory; Efficiency; Metacognitive control; Self-regulation; Study time allocation",,2-s2.0-85011573715
"Shen C.-C., Chang R.-E., Hsu C.J., Chang I.-C.","How business intelligence maturity enabling hospital agility",2017,"Telematics and Informatics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978653452&doi=10.1016%2fj.tele.2016.06.009&partnerID=40&md5=f52f2ecde09d1e15cacf68c8a6a1d9e1","Executives of information officers polled agree that rapid and accurate decision-making are essential to organizational agility and data plays an important role in decision making process. With Advanced information technologies, collecting data can be ubiquitously. However, the current volume of data accumulated in hospitals has exceeded the capacity of their medical information systems, not to mention using the data to make decisions. Hospitals started to employ business intelligence systems (BIS) to extract correct, timely, and useful information for hospital decision-makers. Most studies in the area focus on the establishment and related benefits of BIS. This research aims to evaluate the BIS maturity and its influences on decision quality to reveal the BIS impacts on hospital agility. To test the research model, opinions were collected by distributing questionnaires to clinical and administrative decision-makers who had experiences of using BIS in hospitals. The results showed that medical information quality was significantly influenced by BIS maturity. Furthermore, medical information quality exerted a significant effect on medical decision quality, BIS usage, and user satisfaction. The positive influence of user satisfaction on medical decision quality is also verified. © 2016 Elsevier Ltd","Business intelligence systems; Clinical administrator; Hospital decision making; Medical decision quality; System maturity","Bioinformatics; Decision making; Decision support systems; Hospitals; Information analysis; Surveys; Business intelligence systems; Clinical administrator; Decision making process; Information officers; Medical decision making; Medical information; Organizational agility; System maturity; Medical information systems",2-s2.0-84978653452
"Sullivan C., Burger E.","“In the public interest”: The privacy implications of international business-to-business sharing of cyber-threat intelligence",2017,"Computer Law and Security Review",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010739039&doi=10.1016%2fj.clsr.2016.11.015&partnerID=40&md5=c8debb6b9f34b7908b5646edd0159fb9","This article reports on preliminary findings and recommendations of a cross-discipline project to accelerate international business-to-business automated sharing of cyber-threat intelligence, particularly IP addresses. The article outlines the project and its objectives and the importance of determining whether IP addresses can be lawfully shared as cyber threat intelligence. The goal of the project is to enhance cyber-threat intelligence sharing throughout the cyber ecosystem. The findings and recommendations from this project enable businesses to navigate the international legal environment and develop their policy and procedures to enable timely, effective and legal sharing of cyber-threat information. The project is the first of its kind in the world. It is unique in both focus and scope. Unlike the cyber-threat information sharing reviews and initiatives being developed at country and regional levels, the focus of this project and this article is on business-to-business sharing. The scope of this project in terms of the 34 jurisdictions reviewed as to their data protection requirements is more comprehensive than any similar study to date. This article focuses on the sharing of IP addresses as cyber threat intelligence in the context of the new European Union (EU) data protection initiatives agreed in December 2015 and formally adopted by the European Council and Parliament in April 2016. The new EU General Data Protection Regulation (GDPR) applies to EU member countries, a major focus of the international cyber threat sharing project. The research also reveals that EU data protection requirements, particularly the currently applicable law of the Data Protection Directive 95/46/EC (1995 Directive) (the rules of which the GDPR will replace in practice in 2018), generally form the basis of current data protection requirements in countries outside Europe. It is expected that this influence will continue and that the GDPR will shape the development of data protection internationally. In this article, the authors examine whether static and dynamic IP addresses are “personal data” as defined in the GDPR and its predecessor the 1995 Directive that is currently the model for data protection in many jurisdictions outside Europe. The authors then consider whether sharing of that data by a business without the consent of the data subject, can be justified in the public interest so as to override individual rights under Articles 7 and 8(1) of the Charter of Fundamental Rights of the European Union, which underpin EU data protection. The analysis shows that the sharing of cyber threat intelligence is in the public interest so as to override the rights of a data subject, as long as it is carried out in ways that are strictly necessary in order to achieve security objectives. The article concludes by summarizing the project findings to date, and how they inform international sharing of cyber-threat intelligence within the private sector. © 2017 Clare Sullivan & Eric Burger","Business-to-business sharing; Cyber-threat; Data collection; Disclosure; Intelligence; Privacy; Privacy and public interest","Security of data; Business to business; Cyber threats; Data collection; Disclosure; Intelligence; Public interest; Data privacy",2-s2.0-85010739039
"Cortez P., Santos M.F.","Third special issue on knowledge discovery and business intelligence",2017,"Expert Systems",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013113288&doi=10.1111%2fexsy.12188&partnerID=40&md5=2a2380b33fb6f9b801c6d717ea9f2558",[No abstract available],,,2-s2.0-85013113288
"Henkel M., Perjons E., Sneiders E.","Examining the potential of language technologies in public organizations by means of a business and IT architecture model",2017,"International Journal of Information Management",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969668357&doi=10.1016%2fj.ijinfomgt.2016.05.008&partnerID=40&md5=4aa908440994b991b2a2847dfddd8cde","New technologies have the potential to improve the quality and efficiency of public organizations. However, it is not always clear what new technologies exists, why they should be introduced, how they can be applied, and how they fit within existing business and IT architectures. In this paper, we examine the potential use of new technologies in the form of language technologies and tools, such as text mining, information extraction, and question and answering systems. We do this examination by introducing a business and IT architecture model. The model contains an overview of IT systems and information traditionally used by public organizations in their interaction with citizens. The model also includes a set of problems facing public organization using traditional IT solutions. More importantly, the paper presents an extension to the model showing how language technologies can be used for supporting operational and strategic processes in public organizations, and addressing the identified problems. The model, its extension and the identified problems are based on and exemplified by cases from Swedish public organizations. © 2016 Elsevier Ltd","Business architecture; Business cases; Business intelligence; E-government; IT architecture; Language technology","Architecture; Competitive intelligence; Computational linguistics; Government data processing; Information analysis; Societies and institutions; Business architecture; Business case; E-governments; IT architecture; Language technology; Data mining",2-s2.0-84969668357
"Lukić J., Radenković M., Despotović-Zrakić M., Labus A., Bogdanović Z.","Supply chain intelligence for electricity markets: A smart grid perspective",2017,"Information Systems Frontiers",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941686902&doi=10.1007%2fs10796-015-9592-z&partnerID=40&md5=612e1dc3031b791038052dcdd196e935","Smart grid technologies are bringing innovations in electrical power industries, affecting all parts of the electricity supply chain, and leading to changes in market structure, business models and services. In this paper we introduce a model of business intelligence for a smart grid supply chain. The model is developed in order to provide electricity markets with the necessary data flows and information important for the decision making process. The proposed model offers a way to efficiently leverage the new metering architecture and the new capabilities of the grid to reap immediate business value from the huge amounts of disparate data in emerging smart grids. The model was evaluated for the Serbian electricity market in the electric power transmission company Public Enterprise “Elektromreža Srbije”. The results show that business intelligence solutions can contribute to a more effective management of smart grids, in order to ensure that companies achieve sustainability in the increasingly competitive electricity markets, while still providing the high quality services to end users. © 2015, Springer Science+Business Media New York.","Business intelligence; Electricity markets; Electricity supply chain; Key performance indicators; Smart grids","Benchmarking; Commerce; Competitive intelligence; Data flow analysis; Decision making; Electric power transmission; Electric power transmission networks; Information analysis; Power markets; Power quality; Supply chains; Competitive electricity markets; Electrical power industry; Electricity market; Electricity supply; Key performance indicators; Smart grid; Smart Grid technologies; Supply chain intelligence; Smart power grids",2-s2.0-84941686902
"Cai H., Xu B., Jiang L., Vasilakos A.V.","IoT-Based Big Data Storage Systems in Cloud Computing: Perspectives and Challenges",2017,"IEEE Internet of Things Journal",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015235861&doi=10.1109%2fJIOT.2016.2619369&partnerID=40&md5=8b849e3f0377e7aa86cc3ecfc7257d7e","Internet of Things (IoT) related applications have emerged as an important field for both engineers and researchers, reflecting the magnitude and impact of data-related problems to be solved in contemporary business organizations especially in cloud computing. This paper first provides a functional framework that identifies the acquisition, management, processing and mining areas of IoT big data, and several associated technical modules are defined and described in terms of their key characteristics and capabilities. Then current research in IoT application is analyzed, moreover, the challenges and opportunities associated with IoT big data research are identified. We also report a study of critical IoT application publications and research topics based on related academic and industry publications. Finally, some open issues and some typical examples are given under the proposed IoT-related research framework. © 2016 IEEE.","Big data; business intelligence; cloud computing; data management; distributed processing; Internet of Things (IoT) applications; Performance isolation","Cloud computing; Competitive intelligence; Data mining; Data storage equipment; Digital storage; Distributed computer systems; Information management; Internet of things; Business organizations; Data storage systems; Distributed processing; Industry publications; Internet of Things (IOT); Key characteristics; Performance isolation; Research frameworks; Big data",2-s2.0-85015235861
"Tiple P., Cavique L., Cavalheiro Marques N.","Ramex-Forum: a tool for displaying and analysing complex sequential patterns of financial products",2017,"Expert Systems",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996538391&doi=10.1111%2fexsy.12174&partnerID=40&md5=175add2b6f078fd44cdc7d6ad43afbb1","Financial data provides a valuable up-to-date knowledge of the world economy. However, it is presented in extremely large data volumes, in diverse formats, and is constantly being updated at a high speed. The Ramex-Forum algorithm is oriented to guide financial experts in finding new and relevant information. We present a sensitivity analysis and new visualizations using an improved version of the Ramex-Forum algorithm. The proposed algorithm is applied to two case studies – the petroleum production chain and the European financial institutions risk analysis. Different combinations of parameters and new ways to visualize data are used. Results highlight the importance of Ramex-Forum for analysing relevant relationships in price variations in financial markets. © 2016 Wiley Publishing Ltd","business intelligence; data analysis; European financial data; petroleum production chain; rule learning","Chains; Competitive intelligence; Data reduction; Electronic trading; Information analysis; Risk analysis; Risk assessment; Sensitivity analysis; Financial data; Financial experts; Financial institution; Financial products; Large data volumes; Petroleum production; Rule learning; Sequential patterns; Finance",2-s2.0-84996538391
"Mukherjee S., Bala P.K.","Gender classification of microblog text based on authorial style",2017,"Information Systems and e-Business Management",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959451234&doi=10.1007%2fs10257-016-0312-0&partnerID=40&md5=74b3834f814743ebb1ed38ae1527aefd","Gender profiling of unstructured text data has several applications in areas such as marketing, advertising, legal investigation, and recommender systems. The automatic detection of gender in microblogs, like twitter, is a difficult task. It requires a system that can use knowledge to interpret the linguistic styles being used by the genders. In this paper, we try to provide this knowledge for such a system by considering different sets of features, which are relatively independent of the text, such as function words and part of speech n-grams. We test a range of different feature sets using two different classifiers; namely Naïve Bayes and maximum entropy algorithms. Our results show that the gender detection task benefits from the inclusion of features that capture the authorial style of the microblog authors. We achieve an accuracy of approximately 71 %, which outperforms the classification accuracy of commercially available gender detection software like Gender Genie and Gender Guesser. © 2016, Springer-Verlag Berlin Heidelberg.","Artificial intelligence; Business intelligence; Gender classification; Knowledge discovery; Natural language processing; Supervised learning; Text mining; Twitter",,2-s2.0-84959451234
"Cabitza F., Fogli D., Lanzilotti R., Piccinno A.","Rule-based tools for the configuration of ambient intelligence systems: a comparative user study",2017,"Multimedia Tools and Applications",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963774798&doi=10.1007%2fs11042-016-3511-2&partnerID=40&md5=bf2f8d27528c3f915bb26a790f5a9c5d","This paper describes a 63-participant user study that compares two widely known systems supporting end users in creating trigger-action rules for the Internet of Things and Ambient Intelligence scenarios. The user study is the first stage of a research agenda that concerns the implementation of a novel conceptual framework for the design and continuous evolution of ‘sentient multimedia systems’, namely socio-technical systems, where people and many kinds of hardware/software components (sensors, robots, smart devices, web services, etc.) interact with one another through the exchange of multimedia information, to give rise to intelligent, proactive behaviors. The conceptual framework is structured along three layers - physical, inference and user – and is based on an information space of events, conditions and actions, linked together in Event-Condition-Action rules and operating according to the interconnection metaphor. The results of the user study have provided some indications for the implementation of the user layer, suggesting which could be the most suitable interaction style for rule design by a community of end users (e.g. a family) and which issues should be addressed in such a wide context. © 2016, Springer Science+Business Media New York.","Ambient intelligence; End-user development; Interconnection; Internet of things; Rule-based programming; User study","Artificial intelligence; Computer programming; Human computer interaction; Intelligent robots; Internet; Internet of things; Logic programming; Machine design; Multimedia services; Multimedia systems; Web services; Ambient intelligence; Ambient intelligence systems; End user development; Event condition action rules; Hardware/software components; Interconnection; Sociotechnical systems; User study; Behavioral research",2-s2.0-84963774798
"Zhang S., Lee C.K.M., Yu K.M., Lau H.C.W.","Design and development of a unified framework towards swarm intelligence",2017,"Artificial Intelligence Review",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964490213&doi=10.1007%2fs10462-016-9481-y&partnerID=40&md5=b5b892fb87ed600e951feab156a4a2d9","The application of swarm intelligence (SI) in the optimization field has been gaining much popularity, and various SI algorithms have been proposed in last decade. However, with the increased number of SI algorithms, most research focuses on the implementation of a specific choice of SI algorithms, and there has been rare research analyzing the common features among SI algorithms coherently. More importantly, no general principles for the implementation and improvement of SI algorithms exist for solving various optimization problems. In this research, aiming to cover such a research gap, a unified framework towards SI is proposed inspired by the in-depth analysis of SI algorithms. The unified framework consists of the most frequently used operations and strategies derived from typical examples of SI algorithms. Following the proposed unified framework, the intrinsic features of SI algorithms can be understood straightforwardly and the implementation and improvement of SI algorithms can be achieved effortlessly, which is of great importance in practice. The numerical experiments examine the effects of the possible strategies employed in the unified framework, and provide pilot attempts to validate the performance of different combinations of strategies, which can not only facilitate specific SI algorithm application, but also can motivate SI algorithm innovation. © 2016, Springer Science+Business Media Dordrecht.","Intensification and diversification; Meta-heuristics; Optimization problem; Swarm intelligence; Unified framework","Algorithms; Artificial intelligence; Intensification and diversifications; Meta heuristics; Optimization problems; Swarm Intelligence; Unified framework; Optimization",2-s2.0-84964490213
"Krishnakumar S., Hopkins K., Robinson M.D.","When feeling poorly at work does not mean acting poorly at work: The moderating role of work-related emotional intelligence",2017,"Motivation and Emotion",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991045043&doi=10.1007%2fs11031-016-9588-0&partnerID=40&md5=2dfadb39b945791f2503c27c57ba23a6","It is important, both theoretically and for applied reasons, to understand who is likely to engage in counterproductive work behaviors. It is known that such behaviors are more likely to be exhibited by unhappy employees (i.e., those high in job negative affect), but this should be particularly true for individuals low in work-related emotional intelligence. The current study (N = 91) examined moderation-related hypotheses of this type in relation to five counterproductive work behaviors—abuse, sabotage, theft, withdrawal, and production deviance—among a sample of employees working at least 20 h per week. These behaviors varied positively by job negative affect and negatively by work-related emotional intelligence. In addition, the two predictors interacted for all five outcomes such that the highest levels of counterproductive work behavior were observed among employees who were high in job negative affect and low in emotional intelligence. The discussion focuses on implications for understanding counterproductive work behaviors and on the value of assessing work-related emotional intelligence as an ability that differs by employees. © 2016, Springer Science+Business Media New York.","Counterproductive work behavior; Emotional intelligence; Job affect; Work",,2-s2.0-84991045043
"Clark M.L.E., Barbaro J., Dissanayake C.","Continuity and Change in Cognition and Autism Severity from Toddlerhood to School Age",2017,"Journal of Autism and Developmental Disorders",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995376339&doi=10.1007%2fs10803-016-2954-7&partnerID=40&md5=bac97040ed7cf0900116ced105cf58ae","This paper charted the cognitive and behavioural profiles from toddlerhood to middle childhood in 48 children diagnosed with ASD at 24-months. The Mullen Scales of Early Learning (MSEL) was administered at 24- and 48-months and the Wechsler Abbreviated Scale of Intelligence (WASI) at school age. Autism severity was derived using The Autism Diagnostic Observation Schedule (ADOS) Results: Developmental Disability/Intellectual Disability (DD/ID; Developmental Quotient <70) reduced from 64% at 24-months to 8% at outcome. Seventy-three percent of children continued to meet ADOS cut-off at school age. Conclusion: Diagnoses at 24-months, appear to be reliable and stable. Further research is needed to investigate whether early identification, which provides more opportunity to access early intervention, may in turn facilitate cognitive development over time. © 2016, Springer Science+Business Media New York.","Autism severity; Cognition; Diagnostic stability; Intellectual disability; Longitudinal","age; Article; autism; Autism Diagnostic Observation Schedule; child; child behavior; child development; child psychiatry; clinical article; cognition; cognitive development; cognitive function test; cohort analysis; controlled clinical trial; controlled study; developmental disorder; diagnostic test accuracy study; disease severity; female; follow up; human; intellectual impairment; male; Mullen Scales of Early Learning; preschool child; priority journal; prospective study; school child; toddler; verbal behavior; Wechsler Abbreviated Scale of Intelligence; Wechsler intelligence scale; aging; Autistic Disorder; intelligence test; longitudinal study; prognosis; psychology; Aging; Autistic Disorder; Child; Child Development; Child, Preschool; Cognition; Female; Humans; Intelligence Tests; Longitudinal Studies; Male; Prognosis",2-s2.0-84995376339
"Voskerician G.","Design considerations of an analytic intelligence for predicting the efficacy of tissue engineered composites",2017,"Journal of Materials Science: Materials in Medicine",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008889465&doi=10.1007%2fs10856-016-5842-y&partnerID=40&md5=985cee6d6a48dab16b673abfa0f5bf83","Graphical Abstract: [InlineMediaObject not available: see fulltext.] © 2016, Springer Science+Business Media New York.",,"Materials science; Mechanical properties; Design considerations; InlineMediaObject; nocv1; Materials; Article; biocompatibility; biofouling; composite material; decision support system; human; human cell; predictive value; priority journal; tissue engineering; algorithm; animal; chemistry; cytology; equipment design; procedures; regenerative medicine; stem cell; theoretical model; tissue engineering; tooth pulp; chitosan; polycaprolactone; polyester; Algorithms; Animals; Chitosan; Decision Support Techniques; Dental Pulp; Equipment Design; Humans; Models, Theoretical; Polyesters; Regenerative Medicine; Stem Cells; Tissue Engineering",2-s2.0-85008889465
"Khennak I., Drias H.","Bat-Inspired Algorithm Based Query Expansion for Medical Web Information Retrieval",2017,"Journal of Medical Systems",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008657315&doi=10.1007%2fs10916-016-0668-1&partnerID=40&md5=21bc2212b97abb1c280b1dd881433ea8","With the increasing amount of medical data available on the Web, looking for health information has become one of the most widely searched topics on the Internet. Patients and people of several backgrounds are now using Web search engines to acquire medical information, including information about a specific disease, medical treatment or professional advice. Nonetheless, due to a lack of medical knowledge, many laypeople have difficulties in forming appropriate queries to articulate their inquiries, which deem their search queries to be imprecise due the use of unclear keywords. The use of these ambiguous and vague queries to describe the patients’ needs has resulted in a failure of Web search engines to retrieve accurate and relevant information. One of the most natural and promising method to overcome this drawback is Query Expansion. In this paper, an original approach based on Bat Algorithm is proposed to improve the retrieval effectiveness of query expansion in medical field. In contrast to the existing literature, the proposed approach uses Bat Algorithm to find the best expanded query among a set of expanded query candidates, while maintaining low computational complexity. Moreover, this new approach allows the determination of the length of the expanded query empirically. Numerical results on MEDLINE, the on-line medical information database, show that the proposed approach is more effective and efficient compared to the baseline. © 2017, Springer Science+Business Media New York.","Bat algorithm; Medical data management; MEDLINE; Query expansion; Retrieval feedback; Swarm intelligence; Web intelligence","algorithm; animal behavior; Article; bat algorithm; electronic medical record; evolutionary algorithm; feedback system; fuzzy logic; image processing; information retrieval; intelligence; Internet; loudness; medical information; medical terminology; nonhuman; search engine; social behavior; velocity; consumer health information; information retrieval; information seeking; procedures; Algorithms; Consumer Health Information; Information Seeking Behavior; Information Storage and Retrieval; Internet; Search Engine",2-s2.0-85008657315
"Wallace G.L., Dudley K., Anthony L., Pugliese C.E., Orionzi B., Clasen L., Lee N.R., Giedd J.N., Martin A., Raznahan A., Kenworthy L.","Divergence of Age-Related Differences in Social-Communication: Improvements for Typically Developing Youth but Declines for Youth with Autism Spectrum Disorder",2017,"Journal of Autism and Developmental Disorders",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996743429&doi=10.1007%2fs10803-016-2972-5&partnerID=40&md5=5905536b531ff6ef68fbe38360aac994","Although social-communication difficulties and repetitive behaviors are hallmark features of autism spectrum disorder (ASD) and persist across the lifespan, very few studies have compared age-related differences in these behaviors between youth with ASD and same-age typically developing (TD) peers. We examined this issue using SRS-2 (Social Responsiveness Scale-Second Edition) measures of social-communicative functioning and repetitive behaviors in a stratified cross-sectional sample of 324 youth with ASD in the absence of intellectual disability, and 438 TD youth (aged 4–29 years). An age-by-group interaction emerged indicating that TD youth exhibited age-related improvements in social-communication scores while the ASD group demonstrated age-related declines in these scores. This suggests that adolescents/adults with ASD may fall increasingly behind their same-age peers in social-communicative skills. © 2016, Springer Science+Business Media New York (outside the USA).","Age; Autism; Communication; Repetitive behavior; Social; Social Responsiveness Scale","adolescent; adult; Article; autism; Autism Diagnostic Interview Revised; Autism Diagnostic Observation Schedule; communication skill; compulsion; controlled study; demography; female; human; intelligence quotient; major clinical study; male; priority journal; social adaptation; social evolution; Wechsler intelligence scale; age; Autism Spectrum Disorder; child; child development; cross-sectional study; interpersonal communication; peer group; physiology; preschool child; psychology; social adaptation; social competence; young adult; Adolescent; Adult; Age Factors; Autism Spectrum Disorder; Child; Child Development; Child, Preschool; Communication; Cross-Sectional Studies; Female; Humans; Male; Peer Group; Social Adjustment; Social Skills; Young Adult",2-s2.0-84996743429
"Haebig E., Sterling A.","Investigating the Receptive-Expressive Vocabulary Profile in Children with Idiopathic ASD and Comorbid ASD and Fragile X Syndrome",2017,"Journal of Autism and Developmental Disorders",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992709833&doi=10.1007%2fs10803-016-2921-3&partnerID=40&md5=87eb5a83d4742d2b9abceb2110875ba3","Previous work has noted that some children with autism spectrum disorder (ASD) display weaknesses in receptive vocabulary relative to expressive vocabulary abilities. The current study extended previous work by examining the receptive-expressive vocabulary profile in boys with idiopathic ASD and boys with concomitant ASD and fragile X syndrome (ASD + FXS). On average, boys with ASD + FXS did not display the same atypical receptive-expressive profile as boys with idiopathic ASD. Notably, there was variation in vocabulary abilities and profiles in both groups. Although we did not identify predictors of receptive-expressive differences, we demonstrated that nonverbal IQ and expressive vocabulary positively predicted concurrent receptive vocabulary knowledge and receptive vocabulary predicted expressive vocabulary. We discuss areas of overlap and divergence in subgroups of ASD. © 2016, Springer Science+Business Media New York.","Autism spectrum disorder; Fragile X syndrome; Language phenotype; Vocabulary","adolescent; Article; autism; clinical article; cognition; comorbidity; controlled study; fragile X syndrome; human; idiopathic disease; intelligence quotient; knowledge; language; linguistics; male; predictive value; priority journal; Autism Spectrum Disorder; child; fragile X syndrome; intelligence; psychology; Wisconsin; Adolescent; Autism Spectrum Disorder; Child; Comorbidity; Fragile X Syndrome; Humans; Intelligence; Male; Vocabulary; Wisconsin",2-s2.0-84992709833
"Brynskov C., Eigsti I.-M., Jørgensen M., Lemcke S., Bohn O.-S., Krøjgaard P.","Syntax and Morphology in Danish-Speaking Children with Autism Spectrum Disorder",2017,"Journal of Autism and Developmental Disorders",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995387766&doi=10.1007%2fs10803-016-2962-7&partnerID=40&md5=52b71dfab52d70787b0f1c87ee286bac","The current study examined delays in syntax and morphology, and vocabulary, in autism spectrum disorder (ASD). Children ages 4–6 years with ASD (n = 21) and typical development (n = 21), matched on nonverbal mental age, completed five language tasks. The ASD group had significant delays in both syntax and morphology, and vocabulary measures, with significant within-group heterogeneity; furthermore, syntactic and morphological measures were impaired even for subgroups matched on vocabulary. Children in the ASD group without early language delay showed syntactic and morphological impairment, with intact performance on vocabulary and sentence repetition. Findings indicate that syntactic and morphological impairments are a significant concern for high-functioning children with ASD, and may be overlooked if language evaluation focuses exclusively on vocabulary. © 2016, Springer Science+Business Media New York.","Autism spectrum disorder; Early language delay; Morphology; Sentence repetition; Syntax; Vocabulary","Article; autism; book; child; clinical article; clinical evaluation of language fundamentals; controlled study; female; human; intelligence quotient; language ability; language delay; language test; linguistics; male; Peabody picture vocabulary test; priority journal; short term memory; social status; Autism Spectrum Disorder; cross-sectional study; Denmark; intelligence; language; Language Development Disorders; language test; linguistics; preschool child; psychology; Autism Spectrum Disorder; Child; Child, Preschool; Cross-Sectional Studies; Denmark; Female; Humans; Intelligence; Language; Language Development Disorders; Language Tests; Male; Vocabulary",2-s2.0-84995387766
