Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Meppelink C.S., Van Weert J.C.M., Haven C.J., Smit E.G.","The effectiveness of health animations in audiences with different health literacy levels: An experimental study",2015,"Journal of Medical Internet Research",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922287277&doi=10.2196%2fjmir.3979&partnerID=40&md5=fabd355eaeec2147980432446d96740b","Background: Processing Web-based health information can be difficult, especially for people with low health literacy. Presenting health information in an audiovisual format, such as animation, is expected to improve understanding among low health literate audiences. Objective: The aim of this paper is to investigate what features of spoken health animations improve information recall and attitudes and whether there are differences between health literacy groups. Methods: We conducted an online experiment among 231 participants aged 55 years or older with either low or high health literacy. A 2 (spoken vs written text) x 2 (illustration vs animation) design was used. Participants were randomly exposed to one of the four experimental messages, all providing the same information on colorectal cancer screening. Results: The results showed that, among people with low health literacy, spoken messages about colorectal cancer screening improved recall (P=.03) and attitudes (P=.02) compared to written messages. Animations alone did not improve recall, but when combined with spoken text, they significantly improved recall in this group (P=.02). When exposed to spoken animations, people with low health literacy recalled the same amount of information as their high health literate counterparts (P=.12), whereas in all other conditions people with high health literacy recalled more information compared to low health literate individuals. For people with low health literacy, positive attitudes mediated the relationship between spoken text and the intention to have a colorectal cancer screening (b=.12; 95% CI 0.02-0.25). Conclusions: We conclude that spoken animation is the best way to communicate complex health information to people with low health literacy. This format can even bridge the information processing gap between audiences with low and high health literacy as the recall differences between the two groups are eliminated. As animations do not negatively influence high health literate audiences, it is concluded that information adapted to audiences with low health literacy suits people with high health literacy as well.","Animation; Attitudes; Audiovisual media; Cancer screening; Colorectal cancer; Health literacy; Medical illustration; Memory; Prevention; Reading","aged; audiovisual aid; Colorectal Neoplasms; comprehension; computer graphics; early diagnosis; female; health literacy; health promotion; human; male; medical illustration; middle aged; patient attitude; procedures; recall; Aged; Audiovisual Aids; Colorectal Neoplasms; Comprehension; Computer Graphics; Early Detection of Cancer; Female; Health Literacy; Health Promotion; Humans; Male; Medical Illustration; Mental Recall; Middle Aged; Patient Acceptance of Health Care",2-s2.0-84922287277
"Heinz A., Xu X., D'Costa A.","Web-animations: An interdisciplinary approach for biology and information technology students",2015,"ISEC 2015 - 5th IEEE Integrated STEM Education Conference",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84942747545&doi=10.1109%2fISECon.2015.7119941&partnerID=40&md5=722d6ddc3a1eb240a1c1e8a305153280","Interdisciplinary collaboration is becoming increasingly important not only to the scientific community but also to the corporate environment since many real world problems involve collaboration from professionals across disciplines. In this work, we engaged students using a multidisciplinary project that encompassed students from two Information Technology (IT) courses and one Biology course. Students from these courses collaborated to create animations aimed to demonstrate biology concepts. Students worked in teams throughout the semester and presented the completed animation in class. The finished animations were later used in biology classes as teaching and learning tools. The purpose of this project is to create an active learning environment that promotes interdisciplinary collaboration. By the end of the project, students learn to collaborate and communicate effectively with peers of other STEM disciplines, by creating a biology web-based animation as end-product. In this way, they learn to appreciate the value of interdisciplinary teamwork and also realize that animations can be useful teaching and learning tools. Preliminary survey data show positive student feedback regarding learning from peers, using technology and interdisciplinary teamwork. This paper shares our experience in planning and implementing the project. © 2015 IEEE.","Biology; Interdisciplinary; IT; STEM","Animation; Artificial intelligence; Biology; Computer aided instruction; Education; Teaching; Active learning environment; Interdisciplinary; Interdisciplinary collaborations; Interdisciplinary teamwork; IT; Multidisciplinary projects; STEM; Teaching and learning; Students",2-s2.0-84942747545
"Ha O., Fang N.","Developing user-controlled animations with Actionscripts 3.0 to enhance student learning of engineering dynamics",2015,"Global Journal of Engineering Education",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937679012&partnerID=40&md5=fd43e6853baf366294e24e60c026ea08","Computer animation (CA) is increasingly being employed in engineering education. The user-controlled animations allow users (students) to manipulate input variables and observe how the output numerical results change simultaneously and visually with animations. This article describes how ActionScript 3.0 was used to create user-controlled computer animations to improve student learning of complex concepts and spatially dependent motions in engineering dynamics, a foundational course in many engineering disciplines, such as mechanical, aerospace and civil engineering. Three representative computer animations are provided for demonstration purposes, including: a) general plane motion with a crank and slider mechanism; b) general plane motion and the principle of conservation of energy with a yoyo; and c) moment of inertia and the principle of conservation with inclined planes. These CA modules were implemented in a recent semester for students at Utah State University to learn rigid body dynamics. The results of a questionnaire survey administrated at the end of the semester are reported at the end of this article. © WIETE 2015.","ActionScript 3.0; Engineering dynamics; User-controlled animations; Visualisation",,2-s2.0-84937679012
"Transue S., Choi M.-H.","Interactive control of deformable-object animations through control metaphor pattern adherence",2015,"GRAPP 2015 - 10th International Conference on Computer Graphics Theory and Applications; VISIGRAPP, Proceedings",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938891895&partnerID=40&md5=1224b666fc28c25ad44a680fc112fd68","In this paper we present an adaptive and intuitive methodology for controlling the localized deformations of physically simulated objects using an intuitive pattern-based control interface. To maximize the interactive component presented in this approach we consolidate existing feedback mechanisms in deformable-body control techniques to provide intuitive editing metaphors for stretching, bending, twisting, and compressing simulated objects. The resulting movements created by these control metaphors are validated using imposed behavior evaluation and the effectiveness of this approach is demonstrated through interactively generated compound movements that introduce complex local deformations of objects in existing physical animations. Copyright © 2015 SCITEPRESS - Science and Technology Publications. All rights reserved.","Animation control; Physically-based simulation","Computer graphics; Animation control; Behavior evaluations; Control interfaces; Feedback mechanisms; Interactive control; Local deformations; Localized deformations; Physically-based simulation; Deformation",2-s2.0-84938891895
"Lee L.-C., Hao K.-C.","Designing and evaluating digital game-based learning with the arcs motivation model, humor, and animation",2015,"International Journal of Technology and Human Interaction",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927521559&doi=10.4018%2fijthi.2015040105&partnerID=40&md5=8707920c2d27e4bc9c864374cfdd35bf","Multimedia teaching applications have been widely utilized in various subjects. The presentation of teaching materials with animations and games helps to stimulate the visual sense and enhance the learning motivation of learners. Successful learning, however, requires the stimulation of learning motivation that can inspire learners to achieve the desired learning objectives. This study combines the ARCS (Attention, Relevance, Confidence, Satisfaction) motivation model, and humor to design a set of multimedia applications that include teaching animations and games for sixth graders' natural science and technology course, called the Cat's Cradle Multimedia Learning System (CCMLS). The scenario stories of anthropomorphic characters introduce four units of natural science: levers, axles, pulleys and gears. Additionally, games are designed to impress learners even more. After the applications were prepared, tests for learning effectiveness, learning motivation and perceived fun associated with teaching materials were conducted with 106 students at the Qishan Elementary School in Kaohsiung. The experimental group used CCMLS, while the control group used videos of the textbook as the applications. A pre-test and post-test, ARCS Learning Motivation Questionnaire, Smileyometer and interviews were conducted with both groups. According to the statistical analysis, significance was detected in regard to learning effectiveness between the experimental group and the control group. Significance was also found in ARCS learning motivation and perceived fun of teaching materials. Moreover, there is a significant positive correlation between the perceived fun related to the teaching materials and learning motivation. The contribution of this study lies in the proposal of the digital game-based learning (DGBL) from the design perspective: to enhance students' learning motivation and use willingness regarding the teaching materials of the drama and the cartoon characters in humorous dialogues. The proper sound and light effects and examples that are close to daily life will also be taken into consideration in the design of the multimedia applications. Copyright © 2015, IGI Global.","Animation; Attention; Confidence and Satisfaction (ARCS) Theory; Digital game-based learning (DGBL); Humor; Material fun; Relevance; Virtual Figures","Animation; Computer games; Curricula; Design; Learning systems; Motivation; Natural sciences; Surveys; Teaching; Attention; Confidence and Satisfaction (ARCS) Theory; Digital game-based learning; Humor; Relevance; Virtual figure; E-learning",2-s2.0-84927521559
"Wang C., Zhang Q., Kong F., Gao Y.","Fast animation of debris flow with mixed adaptive grid refinement",2015,"Computer Animation and Virtual Worlds",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926156819&doi=10.1002%2fcav.1542&partnerID=40&md5=18e3fb2b942f4f9fe0f0744934ae1669","Animating debris flow is one of the most challenging tasks in computer graphics, because of its complex dynamic mechanism and the interaction between flows and solids in so large scale region. The difficulty focuses on how to resolve the contradiction between lower computational load and higher request of animating quality. A highly effective method of modeling and animating of debris flow with adaptive grid is presented. First, the debris flow is modeled as Bingham plastic fluid with view-dependent adaptive grid that is adopted to model the flow volume, and the boundless grids can cover the large scale region of debris flow. Then the mixed grids are built for confluent flows, and the two-way coupling interaction between flows and environment is considered. After extracting the debris flow surface, adaptive surface tension combining wave particles equation is used to enhance the details and sprays are generated by particles considering the interaction between two fluid volumes. Finally, different dynamic realistic scenes with debris flow are successfully animating at interactive rates.A highly effective method of modeling and animating of debris flow with adaptive grid is presented. With the view-dependent adaptive and boundless grids, two-way coupling interaction between flows and environment is modeled. Different dynamic realistic debris flow scenes with enhanced details based on adaptive surface tension are successfully animating at interactive rates. © 2013 John Wiley & Sons, Ltd.","adaptive grid; animating; debris flow; enhanced details; interaction","Animation; Computer graphics; Surface tension; Adaptive grids; animating; Debris flows; enhanced details; interaction; Debris",2-s2.0-84926156819
"Harel D., Nitzan S.","Programming animation using behavioral programming",2015,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950152935&doi=10.1007%2f978-3-319-21912-7_5&partnerID=40&md5=166bdf8863bfdd5f458b36bbd02ab4b7","We propose a simple, user-friendly way of creating computer programs for hybrid systems whose execution involves animation. This is done by adapting behavioral programming, a recently proposed approach to software development that is aligned with how people describe system behavior, for use in programming animation. Users can define discrete and continuous behavior, which are then run simultaneously, interacting with each other, and resulting in a smooth hybrid animation. © Springer International Publishing Switzerland 2015.",,"Animation; Hybrid systems; Software design; Behavioral programming; System behaviors; User friendly; Behavioral research",2-s2.0-84950152935
"Upadrashta R., Choubisa T., Aswath V.S., Praneeth A., Prabhu A., Raman S., Gracious T., Vijay Kumar P., Kowshik S., Iyer M.S., Prabhakar T.V.","An animation-and-chirplet based approach to intruder classification using PIR sensing",2015,"2015 IEEE 10th International Conference on Intelligent Sensors, Sensor Networks and Information Processing, ISSNIP 2015",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84933565291&doi=10.1109%2fISSNIP.2015.7106914&partnerID=40&md5=9367eaf4c450efb8707312a98d55582a","The development of a Passive Infra-Red (PIR) sensing based intrusion detection system is presented here having the ability to reject vegetative clutter and distinguish between human and animal intrusions. This has potential application to reducing human-animal conflicts in the vicinity of a wildlife park. The system takes on the form of a sensor-tower platform (STP) and was developed in-house. It employs a sensor array that endows the platform with a spatial-resolution capability. Given the difficulty of collecting data involving animal motion, a simulation tool was created with the aid of Blender and OpenGL software that is capable of quickly generating streams of human and animal-intrusion data. The generated data was then examined to identify a suitable collection of features that are useful in classification. The features selected corresponded to parameters that model the received signal as the super-imposition of a fixed number of chirplets, an energy signature and a cross-correlation parameter. The resultant feature vector was then passed on to a Support Vector Machine (SVM) for classification. This approach to classification was validated by making use of real-world data collected by the STP which showed both STP design as well as classification technique employed to be quite effective. The average classification accuracy with both real and simulated data was in excess of 94%. © 2015 IEEE.","animation; chirplets; intrusion detection; passive infrared sensor; sensor array; Wireless sensor network","Animals; Animation; Application programming interfaces (API); Blending; Computer software; Image retrieval; Infrared detectors; Intrusion detection; Sensor arrays; Support vector machines; Wireless sensor networks; Chirplets; Classification accuracy; Classification technique; Cross correlations; Energy signatures; Intrusion Detection Systems; Passive infrared sensors; Spatial resolution; Classification (of information)",2-s2.0-84933565291
"Xiong L., Sun P., Tian X., Liu X., Chen F.","3D graphics rendering engine introduction and application in choreography",2015,"Electronics, Communications and Networks IV - Proceedings of the 4th International Conference on Electronics, Communications and Networks, CECNet2014",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960155336&partnerID=40&md5=d95ce2ed594f3bbcb3d8670df4d1af76","With the rapid development of computer hardware and software, the application of computer graphics has also got rapid development in all walks of life. Development of graphics has gone through a few decades, and now the computer has already entered a three-dimensional era. The three-dimensional graphics can be seen everywhere in real life. Scientific visualization, computer animation and virtual reality technology have become hot topics in recent years. Researches in the field of computer graphics hierarchy deepen gradually and grow fast. This article describes three common systems of graphics rendering engine, as well as discusses how to use the engine to create a three-dimensional graphics system, and introduces the binding and application of 3D graphics rendering and stage design. © 2015 Taylor & Francis Group, London.",,"Animation; Application programs; Computer graphics; Computer hardware; Engines; Rendering (computer graphics); Virtual reality; 3D graphics; Computer animation; Graphics rendering; Hardware and software; Hot topics; Three-dimensional graphics; Virtual reality technology; Three dimensional computer graphics",2-s2.0-84960155336
"Koga K., Inamura M., Kaneda K., Iwamura K.","Content control scheme to realize right succession and edit control",2015,"ICE-B 2015 - 12th International Conference on e-Business, Proceedings; Part of 12th International Joint Conference on e-Business and Telecommunications, ICETE 2015",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84969851021&partnerID=40&md5=3abe523e4cef42450c69b5e94f8f5aa3","We propose a copyright protection technology suitable for consumer generated media such as You Tube and CLIP. This technology realizes right succession of and edit control by the previous work's authors. In this technology, we use a digital signature to confirm the relation between the primary and secondary authors and to determine whether the contents may be edited. We propose to apply this technology to CLIP, which is a software used to operate a pre-set character three-dimensional (3D) model of a three-dimensional computer graphics (3DCG) for creating computer animation. In addition, we provide three security methods for the proposed technologies.","Aggregate signature; Copyright protection; Edit control; Electronic signature; Right succession","Animation; Computer graphics; Consumer protection; Electronic commerce; Electronic document identification systems; Three dimensional computer graphics; Aggregate signature; Computer animation; Copyright protections; Electronic signatures; Right succession; Security methods; Three dimensional (3-D) modeling; Three dimensional computer graphics (3DCG); Copyrights",2-s2.0-84969851021
"Hoon L.N., Abd. Rahman K.A.A., Chai W.Y.","Framework development of real-time lip sync animation on viseme based human speech",2015,"Jurnal Teknologi",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938237203&partnerID=40&md5=4196856d67f3dd4151a3ba2d14d61176","Performance of real-time lip sync animation is an approach to perform a virtual computer generated character talk, which synchronizes an accurate lip movement and sound in live. Based on the review, the creation of lip sync animation in real-time is particularly challenging in mapping the lip animation movement and sounds that are synchronized. The fluidity and accuracy in natural speech are one of the most difficult things to do convincingly in facial animation. People are very sensitive to this when you get it wrong because we are all focused on faces. Especially in real time application, the visual impact needed is immediate, commanding and convincing to the audience. A research on viseme based human speech was conducted to develop a lip synchronization platform in order to achieve an accurate lip motion with the sounds that are synchronized as well as increase the visual performance of the facial animation. Through this research, a usability automated digital speech system for lip sync animation was developed. Automatic designed with the use of simple synchronization tricks which generally improve accuracy and realistic visual impression and implementation of advanced features into lip synchronization application. This study allows simulation of lip synching in real time and offline application. Hence, it can be applied in various areas such as entertainment, education, tutoring, animation and live performances, such as theater, broadcasting, education and live presentation. © 2015 Penerbit UTM Press. All rights reserved.","Human speech recognition; Lip synchronization animation; Real time",,2-s2.0-84938237203
"Wong M., Castro-Alonso J.C., Ayres P., Paas F.","Gender effects when learning manipulative tasks from instructional animations and static presentations",2015,"Educational Technology and Society",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948162700&partnerID=40&md5=faad5c5cd819462b9cce76694d964152","Humans have an evolved embodied cognition that equips them to deal easily with the natural movements of object manipulations. Hence, learning a manipulative task is generally more effective when watching animations that show natural motions of the task, rather than equivalent static pictures. The present study was completed to explore this research domain further by investigating the impact of gender on static and animation presentations. In two experiments, university students were randomly assigned to either a static or animation condition and watched a computer-controlled presentation of a Lego shape being built. After each of two presentations, students were required to reconstruct the task followed by a transfer task. In Experiment 1 the tasks were performed using real Lego bricks (physical environment), and in Experiment 2 by computerized images of the bricks (virtual environment). Results indicated no differences between the two testing environments or an overall advantage for the animated format. However, a number of interactions between gender and presentation format were found. Follow-up analyses indicated that females benefited more than males from using animated presentations.","Animation vs. static picture; Cognitive load theory; Embodied cognition; Gender differences; Technology-based learning",,2-s2.0-84948162700
"Mukovskiy A., Land W.M., Schack T., Giese M.A.","Modeling of predictive human movement coordination patterns for applications in computer graphics",2015,"Journal of WSCG",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938281187&partnerID=40&md5=ab6db7f4be10b809fa01cef052c8d6f7","The planning of human body movements is highly predictive. Within a sequence of actions, the anticipation of a final task goal modulates the individual actions within the overall pattern of motion. An example is a sequence of steps, which is coordinated with the grasping of an object at the end of the step sequence. Opposed to this property of natural human movements, real-time animation systems in computer graphics often model complex activities by a sequential concatenation of individual pre-stored movements, where only the movement before accomplishing the goal is adapted. We present a learning-based technique that models the highly adaptive predictive movement coordination in humans, illustrated for the example of the coordination of walking and reaching. The proposed system for the real-time synthesis of human movements models complex activities by a sequential concatenation of movements, which are approximated by the superposition of kinematic primitives that have been learned from trajectory data by anechoic demixing, using a step-wise regression approach. The kinematic primitives are then approximated by stable solutions of nonlinear dynamical systems (dynamic primitives) that can be embedded in control architectures. We present a control architecture that generates highly adaptive predictive full-body movements for reaching while walking with highly human-like appearance. We demonstrate that the generated behavior is highly robust, even in presence of strong perturbations that require the insertion of additional steps online in order to accomplish the desired task. © 2015, Vaclav Skala Union Agency. All rights reserved.","Action sequences; Computer animation; Motor coordination; Movement primitives; Prediction",,2-s2.0-84938281187
"Tyler D.W., Dank J.A.","Cramér-Rao lower bound calculations for image registration using simulated phenomenology",2015,"Journal of the Optical Society of America A: Optics and Image Science, and Vision",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943277715&doi=10.1364%2fJOSAA.32.001425&partnerID=40&md5=e44252f37d327dcff28425e06bd9f332","The Cramér-Rao lower bound (CRLB) is a valuable tool to quantify fundamental limits to estimation problems associated with imaging systems, and has been used previously to study image registration performance bounds. Most existing work, however, assumes constant-variance noise; for many applications, noise is signal-dependent. Further, linear filters applied after detection can potentially yield reduced registration error, but prior work has not treated the CRLB behavior caused by filter-imposed noise correlation. We have developed computational methods to efficiently generalize existing image registration CRLB calculations to account for the effect of both signal-dependent noise and linear filtering on the estimation of rigid-translation (""shift"") parameters. Because effective use of the CRLB requires radiometrically realistic simulated imagery, we have also developed methods to exploit computer animation software and available optical properties databases to conveniently build and modify synthetic objects for radiometric image simulations using DIRSIG. In this paper, we present the generalized expressions for the rigid shift Fisher information matrix and discuss the properties of the associated CRLB. We discuss the methods used to synthesize object ""sets"" for use in DIRSIG, and then demonstrate the use of simulated imagery in the CRLB code to choose an error-minimizing filter and optimal integration time for an image-based tracker in the presence of random platform jitter. © 2015 Optical Society of America.",,"Animation; Fisher information matrix; Image registration; Optical properties; Optimal systems; Computer animation; Estimation problem; Optimal integration time; Radiometric images; Registration error; Registration performance; Signal dependent noise; Simulated imageries; Image processing; algorithm; automated pattern recognition; computer assisted diagnosis; image enhancement; image subtraction; machine learning; procedures; reproducibility; sensitivity and specificity; three dimensional imaging; Algorithms; Image Enhancement; Image Interpretation, Computer-Assisted; Imaging, Three-Dimensional; Machine Learning; Pattern Recognition, Automated; Reproducibility of Results; Sensitivity and Specificity; Subtraction Technique",2-s2.0-84943277715
"Takano W., Ishikawa J., Nakamura Y.","Using a human action database to recognize actions in monocular image sequences: Recovering human whole body configurations",2015,"Advanced Robotics",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930571707&doi=10.1080%2f01691864.2014.996604&partnerID=40&md5=3fc95b07816422d343f1221abe8819ca","Understanding human behaviors and generating human-like motions are key technologies for human-robot interaction, motion synthesis in computer animation, sports training, and rehabilitation. Motion capture systems have been developed to accomplish this, and marker-based motion capture systems, in particular, have been used in measuring human actions and performing action recognition. However, marker-based motion capture systems have several drawbacks; in particular, the capture system is expensive, intrusive, and complex to use. Markerless motion capture systems have the potential to overcome these drawbacks. Recently, databases containing a large number of configurations of human whole body actions are available, and they are expected to be reused as new approaches to recognizing actions and recovering action configurations from motion depicted in videos comprising monocular images. This paper describes a design of an action database that consists of action configurations, pose descriptors from silhouette images, a stochastic model encoding each sequence of the pose descriptors, and relations between the data and the stochastic models. The proposed action database is applied to recognizing a video containing a performer doing a specific action and to recovering all the joint angles from the video. We tested the action database on recognition and configuration recovery, and the results show that the database is suitable for this purpose. © 2015 The Author(s).","action database; action recognition; recovery of action configurations","Animation; Computer vision; Database systems; Gesture recognition; Human computer interaction; Human robot interaction; Image coding; Image recognition; Motion estimation; Recovery; Robots; Stochastic models; Stochastic systems; Action recognition; Computer animation; Human-like motion; Markerless motion capture; Monocular image sequence; Motion capture system; Motion synthesis; Silhouette images; Behavioral research",2-s2.0-84930571707
"Ai M., Tong H., Shen L., Wang R., Zhang F., Zhang Z., Hu Q., Zhu Y., Zhang H.","4D visualization of painted sculpture and murals",2015,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974589156&doi=10.5194%2fisprsarchives-XL-5-W7-1-2015&partnerID=40&md5=511babe65ecf3bdac40e52c3a459a72e","Most cultural heritage applications address visualization with using various media or platforms: desktop-based multimedia presentations, museum kiosks, or videos produced with computer animation. However, these techniques can not directly reveal or show the course that the colorful surface of painted sculpture and murals becomes faint along with the change of the climate and time. Most current techniques just preserve the current appearance and disseminate the current situation of the painted sculpture and murals. The course how these forms of cultural heritage change along the time has not been visualized. In this paper we developed an approach to modelling of painted sculpture and murals that has undergone changes over the years. Different hypotheses has also be given if there is uncertainty. A painted sculpture of Mogao Grottoes is used to demonstate this approach.","3D Reconstruction; 4D Visualization; Chemical Analysis; Image Segmentation; Painted Sculpture and Murals","Animation; Chemical analysis; Climate change; Image reconstruction; Image segmentation; Visualization; 3D reconstruction; 4D visualization; Computer animation; Cultural heritage application; Cultural heritages; Current situation; Multimedia presentation; Painted Sculpture and Murals; Three dimensional computer graphics",2-s2.0-84974589156
"Majhi M., Chakrabarti D.","A paradigm-shift towards user-centred empirical methodology in interactive multimedia communication",2015,"Smart Innovation, Systems and Technologies",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943253610&doi=10.1007%2f978-81-322-2229-3_57&partnerID=40&md5=42f1b790b98098fa0aa4899830f2108f","With multiple mediums of interaction available, it has become essential for a designer to be able to choose the medium that can be most effective for the chosen user. The popular mediums identified for the interactive study are special effects, Cel-animation, Puppetry, Video and Stop-motion animation. Case studies were made available to a group of 40 users, so as to be able to get an exposure of the available mediums of interactive multimedia communication. The findings from the study gave a surprising revelation of the preference of the users in choosing the medium for the empiricism with more than half the users preferring the stop-motion medium to be used to communicate. The study focuses on the user-centered empirical methodology to reveal the vein of the interactivity which was the user having a flexibility of using the expertise of using observation, being able to create which is an inventive process, an appreciation of the invention to interact by studying the inventive user-centered empirical methodology to make the design effective for its aesthetics, semiotics and semantics in design. © Springer India 2015.","Cel-animation; Photography; Puppetry; SFX; Stop-motion animation; Videography","Animation; Design; Interactive computer systems; Photography; Semantics; Video recording; Cel animation; Puppetry; SFX; Stop-motion animations; Videography; Multimedia systems",2-s2.0-84943253610
"Khan K.A., Akhter G.","Computer-based experiments for learning seismic signal processing concepts",2015,"Computer Applications in Engineering Education",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945488078&doi=10.1002%2fcae.21669&partnerID=40&md5=8c9684515a6b78c2fe67d397ca876751","A good understanding of digital signal processing concepts is essential for students of geophysical engineering, electrical engineering, and image processing. This paper presents a computer-based training software, which uses signal processing libraries to perform a number of interesting seismic experiments. Each experiment is focused towards a specific concept and presents a parameters input interface. The results are instantly generated in the form of a graphical display. This facilitates the student to play with parameters and observe their effects on the output. Some selected experiments have been discussed along with their parameters input interfaces and sample outputs. Such experiments provide a better understand and visualization of various seismic concepts. Studies on student groups indicate that these experiments motivate students and expedite self-learning, thus reducing the teaching load. © 2015 Wiley Periodicals, Inc.","animations; computer-based training; digital signal processing; educational experiments; seismic","Animation; Digital signal processing; E-learning; Image processing; Seismology; Students; Computer - based trainings; Digital signals; Educational experiment; Geophysical engineering; Graphical displays; Input interface; Seismic; Seismic signal processing; Signal processing",2-s2.0-84945488078
"Chen K., Johan H.","Animating 3D vegetation in real-time using a 2D approach",2015,"Proceedings of the 19th Symposium on Interactive 3D Graphics and Games, i3D 2015",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927136319&partnerID=40&md5=a8865242e0af11caac576605d96b8d05","In this paper, we propose a 2D approach for real-time animation of vegetation in 3D scenes, especially suitable for simulating wind effects on 3D vegetation fields with densely leaved foliage. We represent a vegetation field as view-dependent 2D billboard layers, perform a 2D harmonic motion simulation for modeling the dynamics of vegetation at the first layer (closest to the viewer), and utilize this dynamics to guide the animation of the rest of the layers while addressing the motion effects in depth and occlusion effects. As a result, our method can produce natural looking motions of vegetation swaying in wind comparable with existing commercial software, however the effort to setting up the underlying animation model and the computational cost can be significantly reduced. Copyright © ACM.","2D billboards; 3D vegetation; Harmonic motion; Real-time animation","Animation; Interactive computer graphics; Vegetation; Wind effects; 2D billboards; Animation modeling; Commercial software; Computational costs; Harmonic motion; Occlusion effect; Real-time animations; View-dependent; Three dimensional computer graphics",2-s2.0-84927136319
"Xiao J., Tang Z., Feng Y., Xiao Z.","Sketch-based human motion retrieval via selected 2D geometric posture descriptor",2015,"Signal Processing",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922633386&doi=10.1016%2fj.sigpro.2015.01.004&partnerID=40&md5=3aefcdcdc3895acf34d5bb726cedf651","Sketch-based human motion retrieval is a hot topic in computer animation in recent years. In this paper, we present a novel sketch-based human motion retrieval method via selected 2-dimensional (2D) Geometric Posture Descriptor (2GPD). Specially, we firstly propose a rich 2D pose feature call 2D Geometric Posture Descriptor (2GPD), which is effective in encoding the 2D posture similarity by exploiting the geometric relationships among different human body parts. Since the original 2GPD is of high dimension and redundant, a semi-supervised feature selection algorithm derived from Laplacian Score is then adopted to select the most discriminative feature component of 2GPD as feature representation, and we call it as selected 2GPD. Finally, a posture-by-posture motion retrieval algorithm is used to retrieve a motion sequence by sketching several key postures. Experimental results on CMU human motion database demonstrate the effectiveness of our proposed approach. © 2015 The Authors. Published by Elsevier B.V.","Computer animation; Feature selection; Motion retrieval; Sketch-based","Animation; Geometry; Computer animation; Discriminative features; Feature representation; Feature selection algorithm; Geometric relationships; Human motion retrieval; Motion retrieval; Sketch-based; Feature extraction",2-s2.0-84922633386
"Vynnycky M., Kanev K.","Mathematical Analysis of the Multisolution Phenomenon in the P3P Problem",2015,"Journal of Mathematical Imaging and Vision",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923702515&doi=10.1007%2fs10851-014-0525-0&partnerID=40&md5=b0d90818925b2d8c50a648fac9039cb0","The perspective 3-point problem, also known as pose estimation, has its origins in camera calibration and is of importance in many fields: for example, computer animation, automation, image analysis and robotics. One line of activity involves formulating it mathematically in terms of finding the solution to a quartic equation. However, in general, the equation does not have a unique solution, and in some situations there are no solutions at all. Here, we present a new approach to the solution of the problem; this involves closer scrutiny of the coefficients of the polynomial, in order to understand how many solutions there will be for a given set of problem parameters. We find that, if the control points are equally spaced, there are four positive solutions to the problem at 25 % of all available spatial locations for the control-point combinations, and two positive solutions at the remaining 75 %. © 2014, Springer Science+Business Media New York.","Multiple solutions; P3P; Quartic polynomial","Animation; Image coding; Robotics; Camera calibration; Computer animation; Mathematical analysis; Multiple solutions; P3P; Perspective 3-Point problems; Problem parameters; Quartic polynomial; Polynomials",2-s2.0-84923702515
