Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Koo D.-H., Liu W., Friebe B., Gill B.S.","Homoeologous recombination in the presence of Ph1 gene in wheat",2017,"Chromosoma",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000910704&doi=10.1007%2fs00412-016-0622-5&partnerID=40&md5=6f97dc8d281c26a6dbb30150cec1476d","A crossover (CO) and its cytological signature, the chiasma, are major features of eukaryotic meiosis. The formation of at least one CO/chiasma between homologous chromosome pairs is essential for accurate chromosome segregation at the first meiotic division and genetic recombination. Polyploid organisms with multiple sets of homoeologous chromosomes have evolved additional mechanisms for the regulation of CO/chiasma. In hexaploid wheat (2n = 6× = 42), this is accomplished by pairing homoeologous (Ph) genes, with Ph1 having the strongest effect on suppressing homoeologous recombination and homoeologous COs. In this study, we observed homoeologous COs between chromosome 5Mg of Aegilops geniculata and 5D of wheat in plants where Ph1 was fully active, indicating that chromosome 5Mg harbors a homoeologous recombination promoter factor(s). Further cytogenetic analysis, with different 5Mg/5D recombinants, showed that the homoeologous recombination promoting factor(s) may be located in proximal regions of 5Mg. In addition, we observed a higher frequency of homoeologous COs in the pericentromeric region between chromosome combination of rec5Mg#2S·5Mg#2L and 5D compared to 5Mg#1/5D, which may be caused by a small terminal region of 5DL homology present in chromosome rec5Mg#2. The genetic stocks reported here will be useful for analyzing the mechanism of Ph1 action and the nature of homoeologous COs. © 2016, Springer-Verlag Berlin Heidelberg.","Aegilops geniculata; Homoeologous recombination; Meiotic synapsis; Triticum aestivum; Wheat","centromere; chromosome 5; chromosome analysis; chromosome pairing; chromosome segregation; clinical article; hexaploidy; homologous recombination; human; nonhuman; promoter region; Triticum aestivum",2-s2.0-85000910704
"Simberloff D., Meyerson L.A., Pyšek P., Richardson D.M.","Honoring Harold A. Mooney: Citizen of the world and catalyst for invasion science",2017,"Biological Invasions",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026378867&doi=10.1007%2fs10530-017-1498-x&partnerID=40&md5=3f0e5fa567a76e954fb733f2084dce36",[No abstract available],,"biography; biological invasion; biology; education; research program; research work",2-s2.0-85026378867
"Takeuchi T., Takahashi R., Kiyoshi T., Nakamura M., Minoshima Y.N., Takahashi J.","The origin and genetic diversity of the yellow-legged hornet, Vespa velutina introduced in Japan",2017,"Insectes Sociaux",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012873380&doi=10.1007%2fs00040-017-0545-z&partnerID=40&md5=ab562e66b20cd2a74e02e45a34b104ce","Biological invasions have severe economic and ecological impacts. The yellow-legged hornet, Vespa velutina was originally distributed throughout most of the Oriental region, but it has invasive populations in South Korea, Europe, and most recently, Japan. This species is a predator of honeybees, raising concerns about costs to beekeeping. A previous study concluded that South Korean and European populations originated from China. In this study, we investigate the genetic structure of V. velutina to infer the origin of Japanese populations. A maximum likelihood tree based on three mitochondrial genes (COI, Cytb, and 16S rRNA) revealed that V. velutina consists of an Indonesian–Malaysian clade and an Asian Continent clade, although some Indonesian samples are included in the latter clade. Sequences from individuals in the Japanese and South Korean populations were identical, suggesting that V. velutina in Japan came from South Korea. The single haplotype found in these introduced populations suggests that they originated from a very small number of founders from the natural distributional area. Nevertheless, their distribution continues to expand in introduced areas. Special attention should be paid to diapausing queens of the hornet, as they are likely responsible for these introductions. © 2017, International Union for the Study of Social Insects (IUSSI).","Genetic diversity; Invasion; Mitochondrial DNA; Phylogeny; Wasp","biological invasion; genetic structure; genetic variation; honeybee; introduced species; invasive species; mitochondrial DNA; phylogeny; population genetics; predator; wasp; China; Europe; Indonesia; Japan; Malaysia; Morocco; Oriental; South Korea; Vespa velutina",2-s2.0-85012873380
"Zarei F., Rajabi-Maham H.","First record of exotic Piaractus brachypomus Cuvier, 1818 (Characiformes: Serrasalmidae) in Zarivar Lake, western Iran",2017,"Journal of Applied Ichthyology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018879946&doi=10.1111%2fjai.13383&partnerID=40&md5=7f753194cd6dba238a4217254be66a26",[No abstract available],,,2-s2.0-85018879946
"Guido A., Pillar V.D.","Invasive plant removal: assessing community impact and recovery from invasion",2017,"Journal of Applied Ecology",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85023599244&doi=10.1111%2f1365-2664.12848&partnerID=40&md5=c054d4945fc80608380ec7298d67e2c1","Invasive species spread on natural ecosystems is one of the most important causes of biodiversity loss. To disentangle the invasive plant impact on communities it is essential to combine experimental and observation approaches, which enable the correct interpretations of results and lead to the right decisions for management. We examined the invasion of southern Brazil's grasslands by Eragrostis plana, which is currently the most problematic invasive species in the region. By means of an experiment on invaded communities complemented by observation of non-invaded communities, we assessed E. plana impact on vegetation, evaluated community response to its removal and discussed the effectiveness of removal methods. Fifty permanent 1 × 1 m plots were located on natural grassland that was partially invaded by E. plana. Removal was done annually from 2012 to 2015 and consisted of five treatments (n = 10): (i) clipping above-ground biomass on one occasion; (ii) clipping above-ground biomass periodically; (iii) herbicide and (iv) hand-pulling, plus (v) control treatment with no-removal. In addition, 10 plots located in an adjacent non-invaded area were monitored. All removal treatments reduced E. plana cover across years, but were not enough to eradicate it. Our results revealed not only differences between invaded and non-invaded communities, but also an effect of E. plana removal on resident species richness and total cover. At the local scale, we demonstrated the impact of E. plana invasion on grassland vegetation, suggesting a reduction in resident species richness and total cover. Invasive species removal changed communities differently from invaded ones, but not resembling non-invaded references, suggesting that community recovery may need more time for reestablishment or that some restoration strategies are required. Synthesis and applications. This study demonstrated the impact on vegetation of the most important invasive species in southern Brazil's natural grasslands. We highlighted the advantages of combining observations of non-invaded communities and experimental studies on invaded communities, with and without invasive removal, to help infer causal relationships in ecological invasion research. © 2016 The Authors. Journal of Applied Ecology © 2016 British Ecological Society","biodiversity loss; Eragrostis plana; exotic species; grassland; invasive effect; non-native species; removal experiment; richness; southern Brazil","aboveground biomass; biodiversity; biological invasion; biomass; community response; grass; grassland; herbicide; invasive species; management practice; removal experiment; species richness; Brazil; Eragrostis plana",2-s2.0-85023599244
"Piaskowski J., Murphy K., Kisha T., Jones S.","Perennial wheat lines have highly admixed population structure and elevated rates of outcrossing",2017,"Euphytica",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024105593&doi=10.1007%2fs10681-017-1961-x&partnerID=40&md5=22732a173b2e2dcaa5e7a04c9366499e","Perennial wheat has been proposed to alleviate long standing issues with soil erosion in annual cropping systems, while supporting rural communities and providing grain farmers with a marketable climate-resilient crop. The Washington State University perennial wheat breeding program has created several hundred interspecific progeny by crossing several different cultivars of winter wheat (Triticum aestivum L.) with Thinopyrum species and × Agrotriticum spp. Prior to the chromosome composition of these wheat-wheatgrass derivatives was not characterized, limiting their utility as stable breeding germplasm. We determined the mitotic chromosome number and species origin of chromosomes for eight breeding lines, and estimated their relatedness and population structure using AFLPs. Additionally, self-pollination and outcrossing rates were estimated for these breeding lines to gain an understanding of perennial wheat’s reproductive strategy. We intercrossed the lines with each other to produce 20 families and then measured the level of chromosome pairing during meiosis I in the F1 progeny. The lines contained between 44 and 64 chromosomes, of which eight to 16 were from Th. ponticum. Our analysis of molecular diversity indicated greater genetic diversity within, rather than across, breeding lines (88 and 12%, respectively). The outcrossing rate was estimated at 16%. Understanding chromosome number and origin is necessary for developing a population of breeding lines that can be used as parents. Our results suggest that the perennial wheat breeding lines act as a single diverse population that can be improved using breeding strategies for inbred and outcrossing crops. © 2017, Springer Science+Business Media B.V.","Cytogenetics; Dryland agriculture; Perennial wheat; Population genetics; Wheat",,2-s2.0-85024105593
"Tinati R., Luczak-Roesch M., Simperl E., Hall W.","An investigation of player motivations in Eyewire, a gamified citizen science project",2017,"Computers in Human Behavior",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017428548&doi=10.1016%2fj.chb.2016.12.074&partnerID=40&md5=e928a869d23381c1094a45dd3d673a54","Sustained engagement of participants is essential for the success of a citizen science project. However, the motivations of why people engage with such activities can be idiosyncratic, varied, and evolving. In this article we examine player participation in Eyewire, a citizen science game. We undertake an investigation of why Eyewire players take part in the game based on responses from a large-scale survey. Our analysis identifies 4 groups of features which impact participation and long-term engagement. We draw on theories of motivation and consider the 4 categories with respect to the intrinsic and extrinsic motivations of engagement. We assimilate our findings into a framework of volunteer participation for gamified citizen science, which draws on existing design frameworks, in order to support the design of future crowdsourced science projects. © 2017 The Authors","Citizen science; Crowdsourcing; Gamification; Player motivations","Behavioral research; Crowdsourcing; Human computer interaction; Citizen science; Design frameworks; Extrinsic motivation; Game-Based; Gamification; Large scale surveys; Science projects; Motivation; crowdsourcing; human; motivation; volunteer",2-s2.0-85017428548
"Heere C.","‘That racial chasm that yawns eternally in our midst’: the British empire and the politics of Asian migration, 1900–14",2017,"Historical Research",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994786365&doi=10.1111%2f1468-2281.12158&partnerID=40&md5=ee49d9e376c48d2c45c8e57cd9a71b23","In recent years, the study of the networks, ideas and identities that bound the ‘British world’ together has proved a rich field of enquiry in imperial history. This article seeks to apply those insights to an issue that dominated much of Britain's relations with its settler colonies before the First World War: the controversies surrounding the exclusion of Asian migrants. Racial exclusion has garnered a great deal of scholarly attention in recent years. This article builds on that historiography, but also questions its inattention to the British connection, and hence to considerations of imperial power. It analyses how the debate on immigration served as a canvas on which advocates and detractors of exclusion could paint competing concepts of empire, and seeks to understand how policymakers attempted to manage the migration question through a range of spatial and diplomatic solutions. It will attempt, in sum, to show how a global empire dealt with the problems of a world that seemed increasingly divided along racial lines. © 2016 Institute of Historical Research",,,2-s2.0-84994786365
"Hutchinson I., Clague J.","Were they all giants? Perspectives on late Holocene plate-boundary earthquakes at the northern end of the Cascadia subduction zone",2017,"Quaternary Science Reviews",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019770293&doi=10.1016%2fj.quascirev.2017.05.015&partnerID=40&md5=820f4be97d6d83797e7170f8e805bc81","The relative magnitude of plate-boundary earthquakes at the northern end of the Cascadia subduction zone was assessed from the temporal concordance between the ages of coseismically buried late Holocene soils in southwest Washington, their counterparts in central and southern Cascadia, offshore turbidites, and paleoseismic deposits on the west coast of Vancouver Island. Only three of the seven buried soils in southwest Washington that can be reliably traced as buried soils or paleotsunami deposits in the coastal lowlands of south-central and southern Cascadia have well-dated counterparts in northern Cascadia. The three wide-ranging events date from Cascadia earthquakes Y (∼250 cal BP), U (∼1260 cal BP), and N (∼2520 cal BP). All three likely ruptured the entire plate margin, and therefore potentially qualify as “giants” (Mw ≥ 9). Deposits that may derive from tsunamis generated by earthquakes S (∼1570 cal BP), L (∼2870 cal BP) and J (∼3360 cal BP) can also be found in northern Cascadia, but the ages of these deposits are not yet well-enough constrained to determine whether they are coeval with their southern counterparts. Earthquake W (∼850 cal BP), appears to be present in the northern Cascadia paleoseismic record, but yields considerably older ages than in central Cascadia, and may be missing from southernmost Cascadia. The onshore record of an offshore turbidite (T2) displays a similar spatio-temporal pattern to that of earthquake W. © 2017 Elsevier Ltd","Cascadia; Holocene; North America; Paleoseismology; Radioogenic isotopes; Tsunamis; Vancouver Island","Deposits; Geophysics; Soils; Tsunamis; Cascadia; Holocenes; North America; Paleoseismology; Vancouver Island; Earthquakes; coseismic process; earthquake; earthquake magnitude; earthquake rupture; Holocene; paleoseismicity; plate boundary; stable isotope; subduction zone; temporal record; Cascadia Margin; North America; Pacific Ocean",2-s2.0-85019770293
"Charsley K., Bolognani M., Spencer S.","Marriage migration and integration: Interrogating assumptions in academic and policy debates",2017,"Ethnicities",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026313297&doi=10.1177%2f1468796816677329&partnerID=40&md5=5143609d5031d05b59708ab4c3e81532","In both policy and academic debates in Britain, as elsewhere in Europe, concern is increasingly expressed over the implications of spousal immigration for ‘integration’. Continued practices of ‘homeland’ transnational marriage within some ethnic minority communities, in particular, are presented as problematic, and new immigration restrictions likely to particularly affect such groups are justified on the grounds of promoting integration. The evidence base to underpin this concern is, however, surprisingly limited and analysis is based on differing and often partial conceptualisations of integration. Through an examination of the evidence in recent studies, we interrogate the impact which spousal immigration can have within differing domains of integration. Exposing the complex processes at play we demonstrate the need for future research to deploy a nuanced, more comprehensive concept of integration if it is to avoid simplistic assertions that these forms of marriage migration have a single, direct impact on integration processes. © 2016, © The Author(s) 2016.","family; immigration; integration; marriage; Marriage migration; migrants; regulation; transnational marriage",,2-s2.0-85026313297
"Bocci P.","Tangles of care: Killing goats to save tortoises on the Galápagos Islands",2017,"Cultural Anthropology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028036315&doi=10.14506%2fca32.3.08&partnerID=40&md5=e2d3cb782169c99538d02b8389974a37","If calls to care for other species multiply in a time of global and local environmental crisis, this article demonstrates that caring practices are not always as benevolent or irenic as imagined. To save endemic tortoises from the menace of extinction, Proyecto Isabela killed more than two hundred thousand goats on the Galápagos Islands in the largest mammal eradication campaign in the world. While anthropologists have looked at human engagements with unwanted species as habitual and even pleasurable, I discuss an exceptional intervention that was ethically inflected toward saving an endemic species, yet also controversial and distressing. Exploring eradication's biological, ecological, and political implications and discussing opposing practices of care for goats among residents, I move past the recognition that humans live in a multispecies world and point to the contentious nature of living with nonhuman others. I go on to argue that realizing competing forms of care may help conservation measures-and, indeed, life in the Anthropocene-to move beyond the logic of success and failure toward an open-ended commitment to the more-than-human. © by the American Anthropological Association.","Anthropocene; Care; Conservation; Galápagos Islands; Multispecies assemblages",,2-s2.0-85028036315
"Gao B., Chen W., Shen D., Wang S., Chen C., Zhang L., Wang W., Wang X., Song C.","Characterization of autonomous families of Tc1/mariner transposons in neoteleost genomes",2017,"Marine Genomics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019923966&doi=10.1016%2fj.margen.2017.05.003&partnerID=40&md5=e9dd15bfcc3d797193ec7982268ba005","We report the comprehensive analysis of Tc1/mariner transposons in six species of neoteleost (cod, tetraodon, fugu, medaka, stickleback, and tilapia) for which draft sequences are available. In total, 33 Tc1/mariner families were identified in these neoteleost genomes, with 3–7 families in each species. Thirty of these are in full length and designed as autonomous families, and were classified into the DD34E (Tc1) and DD × D (pogo) groups. The DD34E (Tc1) group was further classified into five clusters (Passport-like, SB-like, Frog Prince-like, Minos-like, and Bari-like). Within the genomes of cod, tetraodon, fugu, and stickleback, the Tc1/mariner DNA transposons exhibit very low proliferation with < 1% of genome. In contrast, medaka and tilapia display high accumulation of Tc1/mariner transposons with 2.91% and 5.09% of genome coverages, respectively. Divergence analysis revealed that most identified Tc1/mariner transposons have undergone one round of recent accumulation, followed by a decrease in activity. One family in stickleback (Tc1_6_Ga) exhibits a very recent and strong expansion, which suggests that this element is a very young invader and putatively active. The structural organization of these Tc1/mariner elements is also described. Generally, the Tc1/mariner transposons display a high diversity and varied abundance in the neoteleost genomes with current and recent activity. © 2017 The Authors","Abundance; Activity; Diversity; Fish; Neoteleost; Tc1/mariner; Transposon",,2-s2.0-85019923966
"Taylor G.C., Weyl O.L.F.","Age, growth and reproduction of non-native largemouth bass Micropterus salmoides (Lacépède, 1802) populations in two temperate African impoundments",2017,"Journal of Applied Ichthyology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018449127&doi=10.1111%2fjai.13353&partnerID=40&md5=cd377627e3625262e57e11f41630c927","This study aims to improve the understanding of the establishment success of Micropterus salmoides by assessing growth, maturity and reproductive seasonality of two populations from the temperate region in South Africa. Results are compared to those from other populations to test previously proposed hypotheses that the (i) extent of the spawning season, (ii) longevity, and (iii) growth performance are environmentally temperature dependent. Micropterus salmoides were sampled monthly between March 2010 and March 2012 from Wriggleswade and Mankazana impoundments using either angling or multi-meshed (35, 45, 47, 57, 65, 73, 77, 93, 106, 118, 150 and 153 mm) multifilament gillnet fleets, and a 1 m seine net. The assessed populations in South Africa performed as expected compared to other introduced populations. Age at maturity (1.3–2 years) and length at maturity (232–254 mm FL) were similar to other temperate populations. A well-defined, spring spawning season conformed to findings in other temperate populations. Using sectioned sagittal otoliths it was shown that fish were long-lived (14 years). Growth rates differed significantly between the two assessed populations but both were slower growing than tropical and subtropical introduced populations. Growth performance (Φ′: 2.77–2.99) was similar to other temperate populations. These results indicate that the biology of introduced M. salmoides populations in South Africa is comparable to those of other temperate populations and supports the environmental temperature-dependent hypothesis. © 2017 Blackwell Verlag GmbH",,,2-s2.0-85018449127
"Hargrove J.S., Weyl O.L.F., Austin J.D.","Reconstructing the introduction history of an invasive fish predator in South Africa",2017,"Biological Invasions",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017612144&doi=10.1007%2fs10530-017-1437-x&partnerID=40&md5=d8125b5fa415b6a2caa7ed10c957287d","The Largemouth Bass (Micropterus salmoides) is a global invader with demonstrated ecological impacts on native fish communities. Introductions of fishes in freshwater ecosystems are often characterized as complex processes, yet an understanding of the nature of the introduction can inform management and conservation actions. Early in the twentieth century, two introductions of Largemouth Bass were made into South Africa for the establishment of a recreational fishery, and subsequent translocations have expanded their distribution to include much of southern Africa. In this study we quantified neutral genetic variation, modeled potential introduction scenarios, and identified potential source regions from within the native range. We documented limited levels of genetic diversity in nuclear microsatellite genotypes across populations (mean allelic richness = 1.80 and mean observed heterozygosity = 0.16) and observed low levels of genetic differentiation among four of the five focal populations (mean pairwise fixation index = 0.09), with a fifth population displaying greater levels of genetic divergence (mean pairwise fixation index = 0.27). A total of three cytochrome b haplotypes were recovered from South Africa samples and the single most common haplotype (93% of individuals) was identical to a haplotype from a population of Largemouth Bass in Maryland, USA. Using limited available stocking data along with outputs from Principal Component Analysis and approximate Bayesian evaluation of competing introduction scenarios we confirm the presence of multiple introductions. Despite evidence for multiple introductions, Largemouth Bass in South African water bodies harbor extremely low neutral genetic diversity, suggesting that even a very limited number of propagules can experience a high likelihood of success in invading nonnative waters. © 2017, Springer International Publishing Switzerland.","Centrarchidae; DIYABC; Freshwater fish; Invasion reconstruction; Microsatellite","community dynamics; conservation management; ecological impact; freshwater ecosystem; genetic differentiation; genetic marker; genetic variation; invasive species; native species; perciform; predator; reconstruction; twentieth century; Maryland; South Africa; United States; Centrarchidae; Micropterus; Micropterus salmoides; Pisces",2-s2.0-85017612144
"Guarnieri G., Fraschetti S., Bogi C., Galil B.S.","A hazardous place to live: spatial and temporal patterns of species introduction in a hot spot of biological invasions",2017,"Biological Invasions",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018524843&doi=10.1007%2fs10530-017-1441-1&partnerID=40&md5=7e8220bb6d43bfbe028f4ced12002bb9","Globally, the spread of non-indigenous species in marine ecosystems is a major ecological and socio-economical concern. The need for long-term assessment on a large scale is a pre-requisite for understanding the drivers associated with their establishment and expansion. Here, the patterns of invasions of subtidal soft-bottom assemblages of shelled molluscs have been quantified based on a unique dataset collected between 2005 and 2012 along the coast of Israel (SE Mediterranean Sea), a hotspot of bioinvasion. Overall, the number of non-indigenous species doubled between 2005 and 2012. Significant differences in terms of species richness and relative abundance were observed in space and time in both native and non-indigenous species. A combination of enduring disturbance regimes related to human activities and site-specific environmental conditions seem to have a critical role in promoting the observed patterns. Our results emphasize the value of long term broad-scale systematic surveys to the development of effective environmental policies for the control of bioinvasions. © 2017, Springer International Publishing Switzerland.","Environmental monitoring; Erythraean non indigenous species; Long term assessments; Mediterranean Sea; Molluscs; Sediment pollution","biological invasion; environmental assessment; environmental conditions; environmental monitoring; human activity; introduced species; marine ecosystem; mollusc; relative abundance; sediment pollution; soft-bottom environment; spatiotemporal analysis; species richness; Israel; Mediterranean Coast [Israel]; Mediterranean Sea; Mollusca",2-s2.0-85018524843
"Warren R.J., King J.R., Tarsa C., Haas B., Henderson J.","A systematic review of context bias in invasion biology",2017,"PLoS ONE",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027683869&doi=10.1371%2fjournal.pone.0182502&partnerID=40&md5=1fe81af85f9d843caaeb3a1c361621d1","The language that scientists use to frame biological invasions may reveal inherent bias—including how data are interpreted. A frequent critique of invasion biology is the use of value-laden language that may indicate context bias. Here we use a systematic study of language and interpretation in papers drawn from invasion biology to evaluate whether there is a link between the framing of papers and the interpretation of results. We also examine any trends in context bias in biological invasion research. We examined 651 peer-reviewed invasive species competition studies and implemented a rigorous systematic review to examine bias in the presentation and interpretation of native and invasive competition in invasion biology. We predicted that bias in the presentation of invasive species is increasing, as suggested by several authors, and that bias against invasive species would result in misinterpreting their competitive dominance in correlational observational studies compared to causative experimental studies. We indeed found evidence of bias in the presentation and interpretation of invasive species research; authors often introduced research with invasive species in a negative context and study results were interpreted against invasive species more in correlational studies. However, we also found a distinct decrease in those biases since the mid-2000s. Given that there have been several waves of criticism from scientists both inside and outside invasion biology, our evidence suggests that the subdiscipline has somewhat self-corrected apparent biases. © 2017 Warren et al. This is an open access article distributed under the terms of the Creative Commons Attribution License, which permits unrestricted use, distribution, and reproduction in any medium, provided the original author and source are credited.",,"biology; competition; correlational study; human; invasive species; language; nonhuman; observational study; scientist; species invasion; systematic review; animal; ecology; ecosystem; introduced species; meta analysis; procedures; standards; statistical analysis; statistical bias; statistics and numerical data; Animals; Bias (Epidemiology); Data Interpretation, Statistical; Ecology; Ecosystem; Introduced Species",2-s2.0-85027683869
"McKay D.","Camera Men: Techno-orientalism in Two Acts",2017,"Journal of American Studies",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024500484&doi=10.1017%2fS0021875817000548&partnerID=40&md5=695d6ef7d961fb73de8a7fcd7d2f0488","During the years of Japan's bubble economy, writers and artists in the United States became increasingly susceptible to Japan-bashing, a discourse that objectified Japanese for their trade practices, overseas purchases, and tourist presence. In the following article, I draw upon a range of cultural texts, from Truman Capote's novella Breakfast at Tiffany's to Michael Crichton's novel Rising Sun, in order to investigate how the trope of the camera-toting Japanese expatriate encapsulated the fears of the era. I then move to explore the ways in which Japanese Americans negotiated these tropes in their writings, paying particular attention to Ruth Ozeki's novel My Year of Meats. I hypothesize that Japanese Americans remained aware of the phenomenon of Japan-bashing throughout the era, yet did not confront it in a sustained fashion. Instead, tropes were either dismissed out of hand or, as in Ozeki's case, incorporated into a narrative before undergoing a process of gradual dismantlement. © Copyright Cambridge University Press and British Association for American Studies 2017.",,,2-s2.0-85024500484
"YI C.-D., LI W., WANG D.-R., JIANG W., HU D.-B., ZHOU Y., LIANG G.-H., GU M.-H.","Identification and cell wall analysis of interspecific hybrids between Oryza sativa and Oryza ridleyi",2017,"Journal of Integrative Agriculture",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027441641&doi=10.1016%2fS2095-3119%2816%2961526-5&partnerID=40&md5=818deb3ed418e9be91f27a9f3bcc4222","Abstract Oryza ridleyi is an allotetraploid wild species with the HHJJ genome, and Oryza sativa is a diploid cultivated rice that has the AA genome. Although the wide hybrid between the two species is difficult to obtain, we overcome this difficulty by young embryo rescue. An obvious heterosis was primarily found for the plant height, tillering ability, vegetative vigor, etc. However, the hybrid panicle and culm traits were found to resemble that of the wild rice parent, O. ridleyi, for the long awns, exoteric purple stigma, grain shattering, dispersed panicles, and culm mechanical strength. Genomic in situ hybridization (GISH) analysis was subsequently performed on the mitotic metaphase chromosome of the root tips, and we determined that the hybrid is an allotriploid with 36 chromosomes and its genomic constitution is AHJ. Chemical analyses conducted on the culm of O. sativa, O. ridleyi, and their interspecific hybrids showed that major changes occurred in the xylose, glucose, and arabinose concentrations, which are correlated with the specific hemicellulose polymer and cellulose components that are important in the primary cell walls of green plants. Meanwhile, the culm anatomical analyses indicated that additional large vascular bundles and an extra sclerenchyma cell layer were found in O. ridleyi. Additionally, further thickening of the secondary cell walls of the cortical fiber sclerenchyma cells and the phloem companion cells was discovered in O. ridleyi and in the interspecific hybrids. These results imply that there may be a potential link between culm mechanical strength and culm anatomical structure. © 2017 CAAS. Publishing services by Elsevier B.V","cell wall; genomic in situ hybridization; interspecific hybrid; Oryza ridleyi; Oryza sativa",,2-s2.0-85027441641
"Yang S.-P., Zhang D.-S., Li Y.-Z., Ju R.-T., Liu M.","Evaluation system for the resistance of landscape tree to diseases and pests and its application in Shanghai under climate warming",2017,"Beijing Linye Daxue Xuebao/Journal of Beijing Forestry University",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032301044&doi=10.13332%2fj.1000-1522.20160346&partnerID=40&md5=708bf9f3173060cdc021212325b635ff","Global warming has seriously affected the structure and function of global ecosystems. In urban tree species selection, resistance evaluation system of tree pests and disease is one of the rational and effective approaches in the context of climate warming. According to the three levels of resistance screening, resistance evaluation and resistance management, an evaluation system of tree pests and disease resistance was constructed. Based on the explored literature, 32 urban tree species in Shanghai were evaluated by the evaluation system under climate warming. The evaluation system includes two aspects of disease resistance and pest resistance, among which, the disease resistance is catogorilized into four levels: non-lethal leaf disease, branch disease, root disease and lethal disease, and the pest resistance contains trunk borer pests, leaf-eating pests, sucking pests and underground pests. The results showed that 6 specices (Albizzia julibrissin, Phonex canariensis, Platanus acerifolia, Cinnamomum camphora, Rhododendron simsii, Cerasus serrulata) were in high fection level, 6 species (Cycas revoluta, Bischofia polycarpa, Salix babylonica, Euonymus japonicus, Osmanthus fragrans, Pittosporum tobira) were susceptible, 8 species (Ligustrum lucidum, Metasequoia glyptostroboides, Pterocarya stenoptera, Koelreuteria paniculata, Acer buergerianum, Malus hallian, Hibiscus syriacus, Ilex cornuta) were in low resistance, 10 pieces (Melia azedarach, Ginkgo biloba, Magnolia grandifolia, Cedrus deodara, Elaeocarpus decipiens, Distylium racemosum, Berberis thunbergii, Chimonanthus praecox, Fatsia japonica, Photinia serrulata) were in medium resistance, 2 species (Magnolia denudata, Camellia japonica) were in high resistance. Therefore, the evaluation system provides an effective method to evaluate the resistance of landscape trees from a case study of single or few pests and diseases to the multi-holistic research. Meanwhile, it has a certain reference value for the occurrence and development of tree pests and diseases in response to climate warming, and it is helpful for reasonable tree species selection and sustainable management. © 2017, Editorial Department of Journal of Beijing Forestry University. All right reserved.","Disease and pest; Global warming; Landscape tree; Resistance assessment; Shanghai",,2-s2.0-85032301044
"Lu J., Chen Y., Zou Y., Zou G.","Long-term tracking based on spatio-temporal context",2017,"Journal of Shanghai Jiaotong University (Science)",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026629905&doi=10.1007%2fs12204-017-1863-z&partnerID=40&md5=a72f729569c8916e9f12f2355a2cafcd","Aiming at the problem that the fast tracking algorithm using spatio-temporal context (STC) will inevitably lead to drift and even lose the target in long-term tracking, a new algorithm based on spatio-temporal context that integrates long-term tracking with detecting is proposed in this paper. We track the target by the fast tracking algorithm, and the cascaded search strategy is introduced to the detecting part to relocate the target if the fast tracking fails. To a large extent, the proposed algorithm effectively improves the accuracy and stability of long-term tracking. Extensive experimental results on benchmark datasets show that the proposed algorithm can accurately track and relocate the target though the target is partially or completely occluded or reappears after being out of the scene. © 2017, Shanghai Jiaotong University and Springer-Verlag GmbH Germany.","cascaded search; object detection; object tracking; spatio-temporal context (STC)","Object detection; Technology; Benchmark datasets; cascaded search; Fast-Tracking; Long-term tracking; Object Tracking; Search strategies; Spatio temporal; Target tracking",2-s2.0-85026629905
