Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Goldrick M., Keshet J., Gustafson E., Heller J., Needle J.","Automatic analysis of slips of the tongue: Insights into the cognitive architecture of speech production",2016,"Cognition",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953791763&doi=10.1016%2fj.cognition.2016.01.002&partnerID=40&md5=dc3b6a6776cd3c0c7e64be1c1573f605","Traces of the cognitive mechanisms underlying speaking can be found within subtle variations in how we pronounce sounds. While speech errors have traditionally been seen as categorical substitutions of one sound for another, acoustic/articulatory analyses show they partially reflect the intended sound. When ""pig"" is mispronounced as ""big,"" the resulting /b/ sound differs from correct productions of ""big,"" moving towards intended ""pig""-revealing the role of graded sound representations in speech production. Investigating the origins of such phenomena requires detailed estimation of speech sound distributions; this has been hampered by reliance on subjective, labor-intensive manual annotation. Computational methods can address these issues by providing for objective, automatic measurements. We develop a novel high-precision computational approach, based on a set of machine learning algorithms, for measurement of elicited speech. The algorithms are trained on existing manually labeled data to detect and locate linguistically relevant acoustic properties with high accuracy. Our approach is robust, is designed to handle mis-productions, and overall matches the performance of expert coders. It allows us to analyze a very large dataset of speech errors (containing far more errors than the total in the existing literature), illuminating properties of speech sound distributions previously impossible to reliably observe. We argue that this provides novel evidence that two sources both contribute to deviations in speech errors: planning processes specifying the targets of articulation and articulatory processes specifying the motor movements that execute this plan. These findings illustrate how a much richer picture of speech provides an opportunity to gain novel insights into language processing. © 2016 Elsevier B.V.","Automatic phonetic analysis; Machine learning; Speech errors; Speech production; Structured prediction","acoustic analysis; acoustics; Article; autoanalysis; cognition; consonant; controlled study; female; human; language processing; learning algorithm; machine learning; maximum likelihood method; Monte Carlo method; phoneme; priority journal; speech; automated pattern recognition; male; phonetics; procedures; signal processing; speech; Cognition; Female; Humans; Machine Learning; Male; Pattern Recognition, Automated; Phonetics; Signal Processing, Computer-Assisted; Speech; Speech Acoustics",2-s2.0-84953791763
"León C.","An architecture of narrative memory",2016,"Biologically Inspired Cognitive Architectures",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992296275&doi=10.1016%2fj.bica.2016.04.002&partnerID=40&md5=c36d42e5acee251f12a4b35603b445f1","Narrative is ubiquitous. According to some models, this is due to the hypothesis that narrative is not only a successful way of communication, but a specific way of structuring knowledge. While most cognitive architectures acknowledge the importance of narrative, they usually do so from a functional point of view and not as a fundamental way of storing material in memory. The presented approach takes one step further towards the inclusion of narrative-aware structures in general cognitive architectures. In particular, the presented architecture studies how episodic memory and procedures in semantic memory can be redefined in terms of narrative structures. A formal definition of narrative for cognition and its constituents are presented, and the functions that an implementation of the architecture needs are described. The relative merits and the potential benefits with regard to general cognitive architectures are discussed and exemplified. © 2016 Elsevier B.V.","Cognitive architecture; Episodic memory; Narrative; Procedural memory; Script; Semantic memory","Cognitive systems; Cognitive architectures; Episodic memory; Narrative; Procedural memory; Script; Semantic memory; Memory architecture",2-s2.0-84992296275
"Mishra S., Singh S.S., Mishra B.S.P., Panigrahi P.K.","Research on soft computing techniques for cognitive radio",2016,"International Journal of Mobile Computing and Multimedia Communications",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982124055&doi=10.4018%2fIJMCMC.2016040104&partnerID=40&md5=2f9dbac04ac3c5b8886050e0fccf8f94","Presently, the world of wireless communication is going under some crucial challenges, which attracts the attention of several researchers. Cognitive radio is defined as a multidimensional aware, autonomous radio system that learns from its experiences to reason, plan & decide future actions to meet user needs. Such a highly varied radio environment calls on intelligent management, allocation & usage of scarce resources. Issues like spectrum sensing & allocation, environmental learning i.e., adaptability & capability to learn attracts the attention of several soft computing learning & optimization techniques like neural networks, fuzzy logic, genetic algorithm & swarm intelligence. The cognitive engine behind the radio combines the sensing, learning, switching, and optimization algorithms to control & adapt the radio system from the physical layer to the top of the communication stack. This paper presents a critical review on different soft computing approaches applied over the cognitive radio issues & also points out different research directions over it. © Copyright 2016, IGI Global.","Cognitive architecture; Cognitive radio; Learning methods; Soft computing techniques; Swarm intelligence","Algorithms; Artificial intelligence; Computation theory; Fuzzy logic; Fuzzy neural networks; Genetic algorithms; Learning algorithms; Network layers; Optimization; Radio systems; Soft computing; Wireless telecommunication systems; Cognitive architectures; Learning methods; Neural networks , fuzzy logic; Optimization techniques; Soft computing approaches; Softcomputing techniques; Swarm Intelligence; Wireless communications; Cognitive radio",2-s2.0-84982124055
"Franklin S., Madl T., Strain S., Faghihi U., Dong D., Kugele S., Snaider J., Agrawal P., Chen S.","A LIDA cognitive model tutorial",2016,"Biologically Inspired Cognitive Architectures",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992293878&doi=10.1016%2fj.bica.2016.04.003&partnerID=40&md5=e990836137db15fc095f9cc1caefd108","Over a decade in the making and described in some seventy-five published papers, the LIDA cognitive model is comprehensive, complex, and hard to ""wrap one's head around"". Here we offer, in tutorial fashion, a current, relatively complete and somewhat detailed, description of the conceptual LIDA model, with pointers to more complete accounts of individual processes in the literature. These descriptions also include some features of the workings of the LIDA model that have not been published previously. The tutorial begins with several short sections designed to ease the reader into the LIDA model. These are followed by an account of the conceptual commitments of the LIDA model. We also include a brief introduction to the LIDA computational model via the LIDA Framework, with pointers to its own tutorial. This is followed by sketches of several of the LIDA based agents developed with the help of the Framework. The tutorial ends with a section on current research activity, which includes a table showing which aspects of the LIDA conceptual model have currently been implemented computationally. © 2016 Elsevier B.V.","Cognitive architecture; Cognitive model; Learning intelligent distribution agent; LIDA model; LIDA tutorial","Cognitive architectures; Cognitive model; Computational model; Conceptual model; Distribution agents; LIDA tutorial; On currents; Research activities",2-s2.0-84992293878
"Baltiiski P., Iliev I., Kehaiov B., Poulkov V., Cooklev T.","Long-Term Spectrum Monitoring with Big Data Analysis and Machine Learning for Cloud-Based Radio Access Networks",2016,"Wireless Personal Communications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961167264&doi=10.1007%2fs11277-015-2631-8&partnerID=40&md5=b57aeaea00e0c965da024f4b1e9fab12","Spectrum monitoring is important for efficient spectrum sharing and resource management in cloud-based radio access networks (C-RAN). In this paper we show how data obtained from long-term spectrum monitoring together with machine learning (ML) operating on big data (BD) can be used in a C-RAN scenario for spectrum management purposes. We propose an approach for spectrum occupancy forecasting which can be used to reduce the delay in making dynamic spectrum allocation decisions and improve the cognitive and management functionalities of cloud-based architectures such as C-RAN. The spectrum occupancy and usage activity in a predefined frequency band is based on the statistical processing of a large amount of collected data and the introduction of a frequency–time resources indicator as a measure of spectrum usage. Furthermore, we apply ML algorithms to predict spectrum usage and compare the predicted with actual measured data. Taking into consideration that the accuracy of the prediction depends on the volume of collected data and the time of prediction on the BD and ML approach, we propose the development of a cloud-based generic processing architecture to solve the “accuracy versus latency” trade-off problem. The proposed architecture is appropriate for deployment in cognitive C-RAN. © 2015, Springer Science+Business Media New York.","Bid data; Cloud based radio access networks; Cognitive radio; Machine learning; Spectrum management; Spectrum monitoring","Artificial intelligence; Cognitive radio; Computer architecture; Economic and social effects; Forecasting; Frequency bands; Learning systems; Network architecture; Radio; Bid data; Cloud-based architectures; Dynamic spectrum allocations; Management functionality; Processing architectures; Radio access networks; Spectrum management; Spectrum monitoring; Big data",2-s2.0-84961167264
"Durán R.J., Fernández N., Siracusa D., Francescon A., de Miguel I., Rodríguez I., Aguado J.C., Salvadori E., Lorenzo R.M.","Experimental assessment of a cognitive mechanism to reduce the impact of outdated TEDs in optical networks",2016,"Photonic Network Communications",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941365102&doi=10.1007%2fs11107-015-0562-7&partnerID=40&md5=911c48f5e832dfa09b584b92e1d8329d","We have recently proposed and demonstrated, by means of simulation, the benefits of a simple yet effective cognitive technique to enhance stateless Path Computation Element algorithms with the aim of reducing the connection blocking probability when relying on a potentially non-up-to-date traffic engineering database. In this paper, we employ that technique, called elapsed time matrix (ETM), in the framework of the CHRON (Cognitive Heterogeneous Reconfigurable Optical Network) architecture and, more importantly, validate and analyze its performance in an emulation environment (rather than in a simulation environment) supporting impairment-aware lightpath establishment. Not only dynamic lightpath establishment on demand has been studied, but also restoration processes when facing optical link failures. Emulation results demonstrate that ETM reduces the blocking probability when establishing lightpaths on demand, and increases the percentage of successful restorations in case of optical link failure. Moreover, the use of that technique has little impact on lightpath setup time and lightpath restoration time, respectively. © 2015, Springer Science+Business Media New York.","Cognition; Dynamic lightpath establishment; Emulator; Outdated database traffic engineering database","Database systems; Optical links; Reconfigurable architectures; Restoration; Cognition; Connection blocking probabilities; Dynamic lightpath establishments; Emulator; Lightpath establishment; Path computation elements; Reconfigurable optical network; Traffic Engineering Databases; Blocking probability",2-s2.0-84941365102
"Szlachetko B.","Toward Wide-Band High-Resolution Analog-to-Digital Converters Using Hybrid Filter Bank Architecture",2016,"Circuits, Systems, and Signal Processing",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959296596&doi=10.1007%2fs00034-015-0117-2&partnerID=40&md5=539a4d465da0ae07d150d635d913502d","The paper presents the problem of design and simulation of a high-speed wide-band high-resolution analog-to-digital (ADC) converter working in a bandpass scenario. Such converters play a crucial role in software-defined radio and in cognitive radio technology. One way to circumvent the limits of today’s ADC technologies is to split the analog input signal into multiple components and then sample them with ADCs in parallel. The two main split approaches, time interleaved and frequency splitting, can be modeled using a filter bank paradigm, where each of these two architectures requires a specific analysis for its design. In this research, the frequency splitting approach was implemented with the use of a hybrid filter bank ADC, which requires an output digital filter bank perfectly matched to the input analog filter bank. To achieve this end, an analog transfer function, together with an assumption of strictly band-limited input signal, has been used to design the digital filter bank so far. In contrast, the author proposes dropping the band-limit assumption and shows that the out-of-band input signal has to be taken into account when designing a hybrid filter bank. © 2015, The Author(s).","A-to-D converter; Bandpass sampling; Equivalent digital filter bank; Hybrid filter bank; Quantization error; Wide-band ADC","Bandpass filters; Cognitive radio; Digital filters; Filter banks; Matched filters; Software radio; Time varying networks; Analog to digital converters; Band-pass sampling; Cognitive radio technologies; Design and simulation; Hybrid filter bank; Quantization errors; Software-defined radios; Wide-band; Analog to digital conversion",2-s2.0-84959296596
"Anusha S., Mohanraj V.","Dynamic spectrum access in cognitive radio wireless sensor networks using different spectrum sensing techniques",2016,"International Journal of Applied Engineering Research",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963653940&partnerID=40&md5=badb75fafcb9ff21e51f0486ea19171f","Cognitive Radio Wireless Sensor Networks are emerging technology which provides cognitive capabilities to Wireless Sensor Networks. WSN operates in unlicensed band. Same spectrum band is shared by other wireless devices like Wi-Fi and Bluetooth. Due to this, the unlicensed spectrum is overcrowded which degrades the performance of WSNs. To overcome this issue, Cognitive Radio is integrated with WSNs. Spectrum sensing techniques plays important role in Cognitive Sensor Networks. Cognitive radio has ability to know the unutilized spectrum in license and unlicensed band by spectrum sensing. With the help of cognitive radio, idle spectrum band is identified and allocated to sensor nodes. This approach reduces the interference and collisions in WSN which in turn avoids packet retransmissions ensure fair energy in WSN. This paper discuss about the Cognition in WSN and Cognitive Radio WSN’s Architecture. Also, Reviews of different Spectrum Sensing techniques are explored for dynamic spectrum access. The pros and cons of each spectrum sensing techniques are discussed. © 2016, Research India Publications.","Cognitive Radio; Spectrum Sensing; Wireless Sensor Networks",,2-s2.0-84963653940
"Dabcevic K., Mughal M.O., Marcenaro L., Regazzoni C.S.","Cognitive Radio as the Facilitator for Advanced Communications Electronic Warfare Solutions",2016,"Journal of Signal Processing Systems",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959513700&doi=10.1007%2fs11265-015-1050-0&partnerID=40&md5=6638619e7d4df6905749b7d6ce570393","Throughout the 1990s, Software Defined Radio (SDR) technology was viewed almost exclusively as a solution for interoperability problems between various military standards, waveforms and devices. In the meantime, Cognitive Radio (CR) – a novel communication paradigm which embodies SDR with intelligence and self-reconfigurability properties – has emerged. Intelligence and on-the-fly self-reconfiguration abilities of CRs constitute an important next step in the Communications Electronic Warfare, as they may enable the jamming entities with the capabilities of devising and deploying advanced jamming tactics. Similarly, they may also aid the development of the advanced intelligent self-reconfigurable systems for jamming mitigation. This work outlines the development and implementation of the Spectrum Intelligence algorithm for Radio Frequency (RF) interference mitigation. The developed system is built upon the ideas of obtaining relevant spectrum-related data by using wideband energy detectors, performing narrowband waveform identification, extracting the waveforms’ parameters and properly classifying the waveforms. All relevant spectrum activities are continuously monitored and stored. Coupled with the self-reconfigurability of various transmission-related parameters, Spectrum Intelligence is the facilitator for the advanced interference mitigation strategies. The implementation is done on the Cognitive Radio test bed architecture which consists of two military Software Defined Radio terminals, each interconnected with the computationally powerful System-on-Module. © 2015, Springer Science+Business Media New York.","Anti-jamming; Cognitive radio; Compressed sampling; Feature detector; Interference mitigation; Spectrum intelligence","Analog circuits; Cognitive radio; Electronic warfare; Embedded systems; Feature extraction; Interference suppression; Jamming; Radio; Radio receivers; Software testing; Anti-jamming; Compressed samplings; Feature detector; Interference mitigation; Spectrum intelligence; Software radio",2-s2.0-84959513700
"Thomas G., Seet B.-C.","Multi-interface cognitive radio for enhanced routing in multi-hop cellular networks",2016,"International Journal of Communication Systems",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84960439370&doi=10.1002%2fdac.3083&partnerID=40&md5=2e6d948f0ac38ec911fdac72134e4b98","Multi-hop cellular network (MCN) is a wireless communication architecture that combines the benefits of conventional single-hop cellular networks and multi-hop ad hoc relaying networks. The route selection in MCN depends on the availability of intermediate nodes and their neighborhood connectivity. Cognitive radio (CR) is an emerging communication paradigm that exploits the available radio frequencies opportunistically for the effective utilization of the radio frequency spectrum. The incorporation of CR and mobile ad hoc network routing protocols in MCN could potentially improve the spectrum utilization and the routing performance of MCN. This paper firstly presents the proposed model for the multi-interface CR mobile node with transceiver synchronization and then investigates its opportunistic spectrum utilization and routing performance in MCN. © 2015 John Wiley & Sons, Ltd.","cognitive radio; multi-hop cellular networks; multi-interface; routing","Ad hoc networks; Mobile ad hoc networks; Mobile telecommunication systems; Network routing; Radio transceivers; Radio waves; Telecommunication networks; Wireless ad hoc networks; Wireless networks; Wireless telecommunication systems; Communication paradigm; Multi-hop cellular networks; Radio frequencies; Radio frequency spectrum; Routing; Routing performance; Spectrum utilization; Wireless communications; Cognitive radio",2-s2.0-84960439370
"Hutchison R.M., Morton J.B.","It's a matter of time: Reframing the development of cognitive control as a modification of the brain's temporal dynamics",2016,"Developmental Cognitive Neuroscience",7,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941729965&doi=10.1016%2fj.dcn.2015.08.006&partnerID=40&md5=2c78818880022780a337f5ff74808971","Cognitive control is a process that unfolds over time and regulates thought and action in the service of achieving goals and managing unanticipated challenges. Prevailing accounts attribute the protracted development of this mental process to incremental changes in the functional organization of a cognitive control network. Here, we challenge the notion that cognitive control is linked to a topologically static network, and argue that the capacity to manage unanticipated challenges and its development should instead be characterized in terms of inter-regional functional coupling dynamics. Ongoing changes in temporal coupling have long represented a fundamental pillar in both empirical and theoretical-based accounts of brain function, but have been largely ignored by traditional neuroimaging methods that assume a fixed functional architecture. There is, however, a growing recognition of the importance of temporal coupling dynamics for brain function, and this has led to rapid innovations in analytic methods. Results in this new frontier of neuroimaging suggest that time-varying changes in connectivity strength and direction exist at the large scale and further, that network patterns, like cognitive control process themselves, are transient and dynamic. © 2015 The Authors.","Cognitive control network; Dynamics; fMRI; Functional connectivity; Resting-state","age; Article; BOLD signal; brain development; brain mapping; child development; cognitive control network; connectome; default mode network; executive function; functional magnetic resonance imaging; functional neuroimaging; human; mental task; myelination; nerve cell network; priority journal; resting state network; adult; aging; biological model; brain; child; cognition; growth, development and aging; nerve tract; nuclear magnetic resonance imaging; physiology; time factor; Adult; Aging; Brain; Brain Mapping; Child; Cognition; Humans; Magnetic Resonance Imaging; Models, Neurological; Neural Pathways; Time Factors",2-s2.0-84941729965
"Suk H.-I., Wee C.-Y., Lee S.-W., Shen D.","State-space model with deep learning for functional dynamics estimation in resting-state fMRI",2016,"NeuroImage",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957052106&doi=10.1016%2fj.neuroimage.2016.01.005&partnerID=40&md5=d36a2ac29549b381aa2b7986d4122010","Studies on resting-state functional Magnetic Resonance Imaging (rs-fMRI) have shown that different brain regions still actively interact with each other while a subject is at rest, and such functional interaction is not stationary but changes over time. In terms of a large-scale brain network, in this paper, we focus on time-varying patterns of functional networks, i.e., functional dynamics, inherent in rs-fMRI, which is one of the emerging issues along with the network modelling. Specifically, we propose a novel methodological architecture that combines deep learning and state-space modelling, and apply it to rs-fMRI based Mild Cognitive Impairment (MCI) diagnosis. We first devise a Deep Auto-Encoder (DAE) to discover hierarchical non-linear functional relations among regions, by which we transform the regional features into an embedding space, whose bases are complex functional networks. Given the embedded functional features, we then use a Hidden Markov Model (HMM) to estimate dynamic characteristics of functional networks inherent in rs-fMRI via internal states, which are unobservable but can be inferred from observations statistically. By building a generative model with an HMM, we estimate the likelihood of the input features of rs-fMRI as belonging to the corresponding status, i.e., MCI or normal healthy control, based on which we identify the clinical label of a testing subject. In order to validate the effectiveness of the proposed method, we performed experiments on two different datasets and compared with state-of-the-art methods in the literature. We also analyzed the functional networks learned by DAE, estimated the functional connectivities by decoding hidden states in HMM, and investigated the estimated functional connectivities by means of a graph-theoretic approach. © 2016 Elsevier Inc.","Deep learning; Dynamic functional connectivity; Hidden Markov model; Mild cognitive impairment; Resting-state functional magnetic resonance imaging","aged; Article; clinical article; cohort analysis; controlled study; deep learning; female; functional magnetic resonance imaging; hidden Markov model; human; image analysis; learning; male; mild cognitive impairment; nerve cell network; priority journal; resting state functional magnetic resonance imaging; signal noise ratio; signal processing; biological model; brain; cognitive defect; computer assisted diagnosis; diagnostic imaging; machine learning; nuclear magnetic resonance imaging; physiology; procedures; rest; Aged; Brain; Cognitive Dysfunction; Female; Humans; Image Interpretation, Computer-Assisted; Machine Learning; Magnetic Resonance Imaging; Male; Models, Neurological; Nerve Net; Rest",2-s2.0-84957052106
"Güntürkün O., Bugnyar T.","Cognition without Cortex",2016,"Trends in Cognitive Sciences",18,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977853384&doi=10.1016%2fj.tics.2016.02.001&partnerID=40&md5=c4e62521f50a7e6154f67d964ce80c19","Assumptions on the neural basis of cognition usually focus on cortical mechanisms. Birds have no cortex, but recent studies in parrots and corvids show that their cognitive skills are on par with primates. These cognitive findings are accompanied by neurobiological discoveries that reveal avian and mammalian forebrains are homologous, and show similarities in connectivity and function down to the cellular level. But because birds have a large pallium, but no cortex, a specific cortical architecture cannot be a requirement for advanced cognitive skills. During the long parallel evolution of mammals and birds, several neural mechanisms for cognition and complex behaviors may have converged despite an overall forebrain organization that is otherwise vastly different. © 2016 Elsevier Ltd.","Birds; Cognitive skills; Evolution; Pallium; Prefrontal cortex","Brain; Mammals; Cognitive skill; Cortical mechanisms; Evolution; Executive function; Mammalian species; Neural mechanisms; Pallium; Prefrontal cortex; Birds; cognition; connectome; Corvidae; executive function; human; human experiment; metacognition; organization; parrot; prefrontal cortex; primate; recognition; scientist; skill; species; theory of mind; travel; anatomy and histology; animal; bird; brain; brain cortex; cognition; evolution; physiology; Animals; Biological Evolution; Birds; Brain; Cerebral Cortex; Cognition; Humans",2-s2.0-84977853384
"Liang X., Zou Q., He Y., Yang Y.","Topologically Reorganized Connectivity Architecture of Default-Mode, Executive-Control, and Salience Networks across Working Memory Task Loads",2016,"Cerebral Cortex",29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963852832&doi=10.1093%2fcercor%2fbhu316&partnerID=40&md5=66cd0ada1d6a80fa95d2579b6cd9d100","The human brain is topologically organized into a set of spatially distributed, functionally specific networks. Of these networks, the default-mode network (DMN), executive-control network (ECN), and salience network (SN) have received the most attention recently for their vital roles in cognitive functions. However, very little is known about whether and how the interactions within and between these 3 networks would be modulated by cognitive demands. Here, we employed graph-based modularity analysis to identify the DMN, ECN, and SN during an N-back working memory (WM) task and further investigated the modulation of intra- and inter-network interactions at different cognitive loads. As the task load elevated, functional connectivity decreased within the DMN while increased within the ECN, and the SN connected more with both the DMN and ECN. Within-network connectivity of the ventral and dorsal posterior cingulate cortex was differentially modulated by cognitive load. Further, the superior parietal regions in the ECN showed increased internetwork connections at higher WM loads, and these increases correlated positively with WM task performance. Together, these findings advance our understanding of dynamic integrations of specialized brain systems in response to cognitive demands and may serve as a baseline for assessing potential disruptions of these interactions in pathological conditions. © 2015 Published by Oxford University Press 2015. This work is written by (a) US Government employee(s) and is in the public domain in the US.","connectomics; default-mode network; executive-control network; module; salience network","adult; Article; attention; brain region; clinical article; default mode network; executive control network; executive function; female; functional magnetic resonance imaging; human; male; modulation; normal human; posterior cingulate; priority journal; salience network; superior parietal lobule; task performance; task positive network; working memory; brain; brain mapping; cognition; executive function; nerve tract; nuclear magnetic resonance imaging; physiology; procedures; short term memory; young adult; Adult; Attention; Brain; Brain Mapping; Cognition; Executive Function; Female; Humans; Magnetic Resonance Imaging; Male; Memory, Short-Term; Neural Pathways; Young Adult",2-s2.0-84963852832
"Michelet T., Bioulac B., Langbour N., Goillandeau M., Guehl D., Burbaud P.","Electrophysiological Correlates of a Versatile Executive Control System in the Monkey Anterior Cingulate Cortex",2016,"Cerebral Cortex",9,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963813587&doi=10.1093%2fcercor%2fbhv004&partnerID=40&md5=3cec37690967662b4f1bfe98d6c3cfb8","When a subject faces conflicting situations, decision-making becomes uncertain. The human dorsal anterior cingulate cortex (dACC) has been repeatedly implicated in the monitoring of such situations, and its neural activity is thought to be involved in behavioral adjustment. However, this hypothesis is mainly based on neuroimaging results and is challenged by animal studies that failed to report any neuronal correlates of conflict monitoring. This discrepancy is thought be due either to methodological or more fundamental cross-species differences. In this study, we eliminated methodological biases and recorded single-neuron activity in monkeys performing a Stroop-like task. We found specific changes in dACC activity during incongruent trials but only in a small subpopulation of cells. Critically, these changes were not related to reaction time and were absent before any incorrect action was taken. A larger fraction of neurons exhibited sustained activity during the whole decision period, whereas another subpopulation of neurons was modulated by reaction time, with a gradual increase in their firing rate that peaked at movement onset. Most of the neurons found in these subpopulations exhibited activity after the delivery of an external negative feedback stimulus that indicated an error had been made. These findings, which are consistent with an executive control role, reconcile various theories of prefrontal cortex function and support the homology between human and monkey cognitive architectures. © 2015 The Author 2015. Published by Oxford University Press. All rights reserved. For Permissions, please e-mail: journals.permissions@oup.com.","cognitive control; rostral cingulate motor area (CMAr); single-unit recording; Stroop task","adult; animal experiment; Article; cell subpopulation; clinical article; controlled study; dorsal anterior cingulate cortex; electrophysiology; executive function; female; human; male; negative feedback; nonhuman; normal human; prefrontal cortex; priority journal; reaction time; rhesus monkey; species difference; Stroop test; task performance; validation study; action potential; animal; cingulate gyrus; conflict; decision making; executive function; nerve cell; physiology; young adult; Action Potentials; Adult; Animals; Conflict (Psychology); Decision Making; Executive Function; Female; Gyrus Cinguli; Humans; Macaca mulatta; Neurons; Reaction Time; Stroop Test; Young Adult",2-s2.0-84963813587
"Beattie J.F., Koch S.A., Bolden L.B., Thompson M.D.","Neuropsychological consequences of sleep disturbance in children with epilepsy",2016,"Epilepsy and Behavior",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959353318&doi=10.1016%2fj.yebeh.2016.01.037&partnerID=40&md5=73b97c49b463e722afa1a4af831b360d","A growing body of research reveals strong relationships between sleep disturbance, sleep architecture, and neuropsychological functioning in children. Children with epilepsy experience numerous neuropsychological comorbidities, including cognitive deficiencies and emotional/behavioral difficulties; thus, it is reasonable to consider the moderating role of sleep in this population. This review summarizes findings involving the prevalence and characteristics of sleep problems often experienced by children with epilepsy. The complex and bidirectional relationship between sleep and seizure frequency is discussed. Research pertaining to the relationship between sleep disturbance and daytime cognition as well as behavior reveals a substantial association between these variables. Clinically relevant practices related to the assessment and treatment of sleep-related complications are reviewed, and directions for further research involving intervention and assessment are also reviewed. © 2016 Elsevier Inc.","Epilepsy; Neuropsychological comorbidities; Seizures; Sleep","anticonvulsive agent; carbamazepine; gabapentin; lamotrigine; melatonin; phenobarbital; phenytoin; valproic acid; alertness; attention; behavior; behavior disorder; child; cognition; cognitive defect; comorbidity; emotional disorder; epilepsy; human; Review; seizure; sleep; sleep disorder; Child Behavior Disorders; complication; emotion; epilepsy; female; male; preschool child; psychology; seizure; Sleep Wake Disorders; Child; Child Behavior Disorders; Child, Preschool; Emotions; Epilepsy; Female; Humans; Male; Seizures; Sleep Wake Disorders",2-s2.0-84959353318
"Lin B.-S.","A seamless ubiquitous emergency medical service for crisis situations",2016,"Computer Methods and Programs in Biomedicine",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84955273169&doi=10.1016%2fj.cmpb.2015.12.017&partnerID=40&md5=8121a068e4381267a07d7a2b8d44dd3f","In crisis situations, a seamless ubiquitous communication is necessary to provide emergency medical service to save people's lives. An excellent prehospital emergency medicine provides immediate medical care to increase the survival rate of patients. On their way to the hospital, ambulance personnel must transmit real-time and uninterrupted patient information to the hospital to apprise the physician of the situation and provide options to the ambulance personnel. In emergency and crisis situations, many communication channels can be unserviceable because of damage to equipment or loss of power. Thus, data transmission over wireless communication to achieve uninterrupted network services is a major obstacle. This study proposes a mobile middleware for cognitive radio (CR) for improving the wireless communication link. CRs can sense their operating environment and optimize the spectrum usage so that the mobile middleware can integrate the existing wireless communication systems with a seamless communication service in heterogeneous network environments. Eventually, the proposed seamless mobile communication middleware was ported into an embedded system, which is compatible with the actual network environment without the need for changing the original system architecture. © 2016 Elsevier Ireland Ltd.","Cognitive radio; Embedded system; Emergency medical service (EMS); Mobile middleware; Seamless communication; Stream control transmission protocol (SCTP)","Ambulances; Cognitive radio; Embedded systems; Heterogeneous networks; Hospitals; Medicine; Middleware; Mobile telecommunication systems; Radio transmission; Wireless telecommunication systems; Emergency medical services; Heterogeneous network environments; Mobile middleware; Seamless communication; Stream control transmission protocols; Ubiquitous communication; Wireless communication links; Wireless communication system; Emergency services; emergency health service; wireless communication; ambulance; city; computer graphics; computer interface; computer network; disaster; disaster planning; emergency health service; engineering; equipment design; hospital; human; interpersonal communication; physician; procedures; rescue personnel; software; Taiwan; Ambulances; Cities; Communication; Computer Communication Networks; Computer Graphics; Disaster Planning; Disasters; Emergency Medical Services; Emergency Medical Technicians; Engineering; Equipment Design; Hospitals; Humans; Physicians; Software; Taiwan; User-Computer Interface; Wireless Technology",2-s2.0-84955273169
