Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Turanli B., Gulfidan G., Arga K.Y.","Transcriptomic-Guided Drug Repositioning Supported by a New Bioinformatics Search Tool: GeneXpharma",2017,"OMICS A Journal of Integrative Biology",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032867666&doi=10.1089%2fomi.2017.0127&partnerID=40&md5=d2f0266f71814af539d00ea59e9d7ea6","Drug repositioning is an innovative approach to identify new therapeutic indications for existing drugs. Drug repositioning offers the promise of reducing drug development timeframes and costs, and because it involves drugs that are already in the clinic, it might remedy some of the drug safety challenges traditionally associated with drug candidates that are not yet available in the clinic. The gene-by-drug interactions are an important dimension of optimal drug repositioning and development strategies. While gene-by-drug interactions have been curated and presented in various databases, novel bioinformatics tools and approaches are timely, and required with a specific focus to support drug positioning. We report, in this study, the design of a public web-accessible transcriptomic-/gene expression-guided pharmaceuticals search tool, geneXpharma (www.genexpharma.org). GeneXpharma is a public platform with user-centric interface that provides statistically evaluated gene expressions and their drug interactions for 48 diseases under seven different disease categories. GeneXpharma is designed and organized to generate hypotheses on druggable genome within the disease-gene-drug triad and thus, help repositioning of drugs against diseases. The search system accommodates various entry points using drugs, genes, or diseases, which then enable researchers to extract drug repurposing candidates and readily export for further evaluation. Future developments aim to improve the geneXpharma algorithm, enrich its content, and enhance the website interface through addition of network visualizations and graphical display items. Bioinformatics search tools can help enable the convergence of drug repositioning and gene-by-drug interactions so as to further optimize drug development efforts in the future. © 2017 Mary Ann Liebert, Inc.","drug repositioning; gene-by-drug interactions; pharmacogenomics; Systems biomedicine; transcriptomics","bicalutamide; flutamide; nilutamide; oxandrolone; spironolactone; testosterone; zenarestat; algorithm; Article; bioinformatics; chemoprophylaxis; diabetic neuropathy; drug interaction; drug repositioning; gene drug interaction; gene expression; gene expression profiling; genome; human; microarray analysis; multiple myeloma; priority journal; prostate cancer; psoriasis; sensitivity and specificity; transcriptomics",2-s2.0-85032867666
"Kodama C., St. Jean B., Subramaniam M., Taylor N.G.","There’s a creepy guy on the other end at Google!: engaging middle school students in a drawing activity to elicit their mental models of Google",2017,"Information Retrieval Journal",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018728728&doi=10.1007%2fs10791-017-9306-x&partnerID=40&md5=d8d2e0d023e92161c75ec60151a0c59e","Although youth are increasingly going online to fulfill their needs for information, many youth struggle with information and digital literacy skills, such as the abilities to conduct a search and assess the credibility of online information. Ideally, these skills encompass an accurate and comprehensive understanding of the ways in which a system, such as a Web search engine, functions. In order to investigate youths’ conceptions of the Google search engine, a drawing activity was conducted with 26 HackHealth after-school program participants to elicit their mental models of Google. The findings revealed that many participants personified Google and emphasized anthropomorphic elements, computing equipment, and/or connections (such as cables, satellites and antennas) in their drawings. Far fewer participants focused their drawings on the actual Google interface or on computer code. Overall, their drawings suggest a limited understanding of Google and the ways in which it actually works. However, an understanding of youths’ conceptions of Google can enable educators to better tailor their digital literacy instruction efforts and can inform search engine developers and search engine interface designers in making the inner workings of the engine more transparent and their output more trustworthy to young users. With a better understanding of how Google works, young users will be better able to construct effective queries, assess search results, and ultimately find relevant and trustworthy information that will be of use to them. © 2017, The Author(s).","Adolescents; Digital youth; Information retrieval; Internet searching; Mental models; Youth information seeking",,2-s2.0-85018728728
"Zhang J.-B., Feng C.-Q., Ma S.-Y., Wang Q., Liu S.-B., An Q.","Readout system for ground-based tests of BGO calorimeter of DAMPE satellite",2017,"Nuclear Science and Techniques",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029074997&doi=10.1007%2fs41365-017-0297-5&partnerID=40&md5=25d9e201e0a6a7f25f7308a4d7edb7bc","A readout system for ground-based tests of the bismuth germanium oxide (BGO) calorimeter of the Dark Matter Particle Explorer satellite is described in this paper. The system mainly consists of a data acquisition board with a field-programmable gate array to implement the control logic, and a graphical user interface software based on LabWindows/CVI. The system has been successfully applied in a series of ground-based environmental experiments and almost all the performance tests throughout the entire manufacturing processes. These contribute significantly to the development of the BGO calorimeter before being submitted for satellite-level integration. © 2017 Shanghai Institute of Applied Physics, Chinese Academy of Sciences, Chinese Nuclear Society, Science Press China and Springer Nature Singapore Pte Ltd.","BGO calorimeter; DAMPE; Readout system",,2-s2.0-85029074997
"Niklasson M., Otten R., Ahlner A., Andresen C., Schlagnitweit J., Petzold K., Lundström P.","Comprehensive analysis of NMR data using advanced line shape fitting",2017,"Journal of Biomolecular NMR",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031497711&doi=10.1007%2fs10858-017-0141-6&partnerID=40&md5=f0d87002a8685576cd30ef1b4163ef86","NMR spectroscopy is uniquely suited for atomic resolution studies of biomolecules such as proteins, nucleic acids and metabolites, since detailed information on structure and dynamics are encoded in positions and line shapes of peaks in NMR spectra. Unfortunately, accurate determination of these parameters is often complicated and time consuming, in part due to the need for different software at the various analysis steps and for validating the results. Here, we present an integrated, cross-platform and open-source software that is significantly more versatile than the typical line shape fitting application. The software is a completely redesigned version of PINT (https://pint-nmr.github.io/PINT/). It features a graphical user interface and includes functionality for peak picking, editing of peak lists and line shape fitting. In addition, the obtained peak intensities can be used directly to extract, for instance, relaxation rates, heteronuclear NOE values and exchange parameters. In contrast to most available software the entire process from spectral visualization to preparation of publication-ready figures is done solely using PINT and often within minutes, thereby, increasing productivity for users of all experience levels. Unique to the software are also the outstanding tools for evaluating the quality of the fitting results and extensive, but easy-to-use, customization of the fitting protocol and graphical output. In this communication, we describe the features of the new version of PINT and benchmark its performance. © 2017, The Author(s).","Dynamics; Line shape fitting; Peak integration; Relaxation; Spectral analysis","algorithm; Article; benchmarking; data analysis; data analysis software; nuclear magnetic resonance spectroscopy; nuclear Overhauser effect; priority journal",2-s2.0-85031497711
"Sliwinski J., Katsikitis M., Jones C.M.","A Review of Interactive Technologies as Support Tools for the Cultivation of Mindfulness",2017,"Mindfulness",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029773021&doi=10.1007%2fs12671-017-0698-x&partnerID=40&md5=a629082a485aa11bb9c3ccdb9e10b874","This paper reviews interactive technological approaches to improve mindfulness and fills a gap in the literature by using technology to target aspects of mindfulness that are missing in scientific research. Interactive approaches to train mindfulness are presented and discussed in relation to Bergomi’s conceptual mindfulness model and Vago and Silbersweig’s neurobiological approach for cognitive, emotional, and behavioral processes. Based on existing interactive technologies, key design guidelines are developed to investigate the delivery of mindfulness by interactive media, including the design recommendations of personalization, gamification, and social features for the S-ART component intention and motivation; biofeedback training and narrative for emotion regulation; moral dilemmas, perspective taking, and cooperative design for prosociality; and explorative self-reflection, visualization and immersive feedback, and the integration of internal stimuli for self-transcendence. The paper recommends to apply a more extensive definition of mindfulness, which includes ethical and spiritual development. As a design premise for mindfulness technology, it is advised to strive for embodied experiences that adapt to the user’s internal state. © 2017, Springer Science+Business Media New York.","Emotion regulation; Games; Motivation; Prosociality; Self-transcendence; Technology",,2-s2.0-85029773021
"Lobo J., Ferreira L., Ferreira A.J.","CARMIE: A conversational medication assistant for heart failure",2017,"International Journal of E-Health and Medical Communications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028720248&doi=10.4018%2fIJEHMC.2017100102&partnerID=40&md5=2eb6122fc94c9f4a1bf2116d9c0ff2cc","The incidence of chronic diseases is increasing and monitoring patients in a home environment is recommended. Noncompliance with prescribed medication regimens is a concern, especially among older people. Heart failure is a chronic disease that requires patients to follow strict medication plans permanently. With the objective of helping these patients managing information about their medicines and increasing adherence, the personal medication advisor CARMIE was developed as a conversational agent capable of interacting, in Portuguese, with users through spoken natural language. The system architecture is based on a language parser, a dialog manager, and a language generator, integrated with already existing tools for speech recognition and synthesis. All modules work together and interact with the user through an Android application, supporting users to manage information about their prescribed medicines. The authors also present a preliminary usability study and further considerations on CARMIE. Copyright © 2017, IGI Global.","Conversational Agent; European Portuguese; Healthcare; Heart Failure; Medication Information; mHealth; Natural Language",,2-s2.0-85028720248
"Frith J., Saker M.","Understanding Yik Yak location-based sociability and the communication of place",2017,"First Monday",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031017169&doi=10.5210%2ffm.v22i110.7442&partnerID=40&md5=33087740c35e5cfe438eb4d1f9fb3153","Yik Yak was a location-based social application that allowed users to anonymously create, read, and respond to posts made within a few mile radius. This paper reports on six months of ethnographic work and interviews performed with 18 Yik Yak users. We argue that one of Yik Yak's primary functions was to communicate about place and to find new ways to connect abstractly with the local social situation. The data detailed in this article contributes to the growing literature on the spatial and social impacts of locative media. © First Monday, 1995-2017.",,,2-s2.0-85031017169
"Cai J., Lin F., Lee Y.T., Qian K., Seah H.S.","Modeling and dynamics simulation for deformable objects of orthotropic materials",2017,"Visual Computer",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961613965&doi=10.1007%2fs00371-016-1221-4&partnerID=40&md5=0d36516d4854806ab4d7d0b86e096a86","Simulation of physically based deformable models is a hot topic in computer graphics. Most of the existing models focus on isotropic materials and some on transversely isotropic materials. We propose a modeling method for orthotropic materials, which exhibits different mechanical behaviors along three orthogonal directions. First, constraints for the strain energy density in linear elastic models are analyzed, and a positive-definite elasticity tensor is derived for an orthotropic material. Second, an orthotropic deformation controlling frame-field is conceptualized and a frame construction tool is developed for users to define the desired material properties. A quaternion Laplacian smoothing algorithm is proposed, and several user-defined rotation minimizing frames are propagated into the entire body of the deformable object, which forms a smooth frame-field. Third, the corotational linear FEM model coupled with the orthonormal frame-field is formulated to realize a dynamics system, which can deal with large deformations. All the algorithms have been implemented in a comprehensive modeling and simulation system, and a GUI is provided to design the orthotropic model. Experiments on real-time deformation simulation and analytical comparisons are presented. © 2016, Springer-Verlag Berlin Heidelberg.","Dynamics simulation; Finite element method; Orthotropic materials; Physically based deformable objects","Computer graphics; Deformation; Dynamics; Strain energy; Deformable object; Dynamics simulation; Laplacian smoothing algorithms; Orthotropic materials; Physically-based deformable model; Real time deformations; Rotation minimizing frames; Transversely isotropic materials; Finite element method",2-s2.0-84961613965
"Gally J.-M., Bourg S., Do Q.-T., Aci-Sèche S., Bonnet P.","VSPrep: A General KNIME Workflow for the Preparation of Molecules for Virtual Screening",2017,"Molecular Informatics",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020207771&doi=10.1002%2fminf.201700023&partnerID=40&md5=aa8de0ec4cf6b1b72ea8c09479332ec5","Over the past decades, virtual screening has proved itself to be a valuable asset to identify new bioactive compounds. The vast majority of commonly used techniques can be described in three steps: pre-processing the dataset i. e. small (ligands) and eventually larger (receptors) molecules, execute the method and finally analyse the results. Hence, the preparation of ligands is a critical step for success of commonly used virtual screening approaches such as protein-ligand docking, similarity or pharmacophore search. We present here a new workflow, VSPrep, for the pre-processing of small molecules; it is based on freely accessible tools for academics and is integrated within the KNIME platform. It can be used to perform several chemoinformatics tasks such as molecular database cleaning, tautomer and stereoisomer enumeration, focused library design and conformer generation. Additionally, graphical reports of the results are provided to the user as a convenient analysis tool. © 2017 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","chemoinformatics; molecular databases; preparation; virtual screening; workflow","Article; chirality; computer language; follow up; hydrogen bond; isomer; membrane permeability; molecule; pharmacophore; priority journal; proton transport; screening test; stereochemistry; stereoisomerism; tautomer; virtual reality; workflow",2-s2.0-85020207771
"Millnert V., Eker J., Bini E.","Feedback for increased robustness of forwarding graphs in the cloud",2017,"Journal of Systems Architecture",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030834824&doi=10.1016%2fj.sysarc.2017.09.005&partnerID=40&md5=c577285572a42f4b3f2ddad06a7f4f7c","Cloud computing technology provides the means to share physical resources among multiple users and data center tenants by exposing them as virtual resources. There is a strong industrial drive to use similar technology and concepts to provide timing sensitive services. One such domain is a chain of connected virtual network functions. This allows the capacity of each function to be scaled up and down by adding or removing virtual resources. In this work, we develop a model of such service chain and pose the dynamic allocation of resources as an optimization problem. We design and present a set of strategies to allow virtual network nodes to be controlled in an optimal fashion subject to latency and buffer constraints. Furthermore, we derive a feedback-law for dynamically adjusting the amount of resources given to each functions in order to ensure that the system remains in the desired state even if there are modeling errors or for a stochastic input. © 2017 Elsevier B.V.",,"Chains; Digital storage; Optimization; Stochastic systems; Buffer constraints; Cloud computing technologies; Dynamic allocations; Industrial drives; Optimization problems; Physical resources; Stochastic inputs; Virtual resource; Feedback",2-s2.0-85030834824
"Lee W.-T., Chen H.-I., Chen M.-S., Shen I.-C., Chen B.-Y.","High-resolution 360 Video Foveated Stitching for Real-time VR",2017,"Computer Graphics Forum",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85031426073&doi=10.1111%2fcgf.13277&partnerID=40&md5=d0bd7f9e5e1af9ca0fcc19a6bae22b63","In virtual reality (VR) applications, the contents are usually generated by creating a 360° Video panorama of a real-world scene. Although many capture devices are being released, getting high-resolution panoramas and displaying a virtual world in real-time remains challenging due to its computationally demanding nature. In this paper, we propose a real-time 360° Video foveated stitching framework, that renders the entire scene in different level of detail, aiming to create a high-resolution panoramic Video in real-time that can be streamed directly to the client. Our foveated stitching algorithm takes Videos from multiple cameras as input, combined with measurements of human visual attention (i.e. the acuity map and the saliency map), can greatly reduce the number of pixels to be processed. We further parallelize the algorithm using GPU to achieve a responsive interface and validate our results via a user study. Our system accelerates graphics computation by a factor of 6 on a Google Cardboard display. © 2017 The Author(s) Computer Graphics Forum © 2017 The Eurographics Association and John Wiley & Sons Ltd. Published by John Wiley & Sons Ltd.","Categories and Subject Descriptors (according to ACM CCS); I.3.3 [Computer Graphics]: Picture/Image Generation—Line and curve generation","Computer graphics; Virtual reality; Descriptors; High resolution; Human visual attention; Level of detail; Line and Curve Generation; Measurements of; Multiple cameras; Panoramic video; Behavioral research",2-s2.0-85031426073
"Zhang C., He Q., Liu J., Wang Z.","Exploring Viewer Gazing Patterns for Touch-Based Mobile Gamecasting",2017,"IEEE Transactions on Multimedia",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028712091&doi=10.1109%2fTMM.2017.2743987&partnerID=40&md5=8b583f2552947d1d15a823c02b440598","Recent years have witnessed an explosion of gamecasting applications, in which game players (or gamers in short) broadcast game playthroughs by their personal devices in real time. Such pioneer platforms, such as YouTube Gaming, Twitch, and Mobcrush, have attracted a massive number of online broadcasters, and each of them can have hundreds or thousands of fellow viewers. The growing number, however, has created significant challenges to the network and end-devices, particularly considering that bandwidth- and battery-limited smartphones or tablets are becoming dominating for both gamers and viewers. Yet the unique touch operations of the mobile interface offer opportunities, too. In this paper, our measurements based on the real traces from gamers and viewers reveal that strong associations exist between the gamers' touch interactions and the viewers' gazing patterns. Motivated by this, we present a novel interaction-aware optimization framework to improve the energy utilization and stream quality for mobile gamecasting. Our framework incorporates a touch-assisted prediction module to extract association rules for gazing pattern prediction and a tile-based optimization module to utilize energy on mobile devices efficiently. Trace-driven simulations illustrate the effectiveness of our framework in terms of energy consumption and stream quality. Our user study experiments also demonstrate much improved (3%-13%) quality satisfaction over the state-of-the-art solution with similar network resources. © 1999-2012 IEEE.","Gazing pattern prediction; mobile gamecasting; touch interaction","Mobile radio systems; Optimization; Games; Land mobile radio; Mobile gamecasting; Touch interaction; YouTube; Smartphones",2-s2.0-85028712091
"Li P., Jiang Y., Wang J., Yin Z.","Semantic extension of query for the linked data",2017,"International Journal on Semantic Web and Information Systems",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029761949&doi=10.4018%2fIJSWIS.2017100106&partnerID=40&md5=fee40962a5bde9bd785f3710b98cf21c","With the advent of Big Data Era, users prefer to get knowledge rather than pages from Web. Linked Data, a new form of knowledge representation and publishing described by RDF, can provide a more precise and comprehensible semantic structure to satisfy the aforementioned requirement. Further, the SPARQL query language for RDF is the foundation of many current researches about Linked Data querying. However, these SPARQL-based methods cannot fully express the semantics of the query, so they cannot unleash the potential of Linked Data. To fill this gap, this paper designs a new querying method which extends the SPARQL pattern. Firstly, the authors present some new semantic properties for predicates in RDF triples and design a Semantic Matrix for Predicates (SMP). They then establish a well-defined framework for the notion of Semantically-Extended Query Model for the Linked Data (SEQMLD). Moreover, the authors propose some novel algorithms for executing queries by integrating semantic extension into SPARQL pattern. Lastly, experimental results show that the authors' proposal has a good generality and performs better than some of the most representative similarity search methods. Copyright © 2017, IGI Global.","Big Data; Linked Data; Query Model; Semantic Extension; SPARQL","Data handling; Knowledge representation; Query languages; Semantic Web; Semantics; Linked datum; Novel algorithm; Query model; Semantic extensions; Semantic properties; Semantic structures; Similarity search; SPARQL; Big data",2-s2.0-85029761949
"Choe M., Choi Y., Kim H.K., Park J., Jeong H.","Do interaction modes influence the degree of virtual reality sickness?",2017,"ICIC Express Letters, Part B: Applications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030229082&partnerID=40&md5=45ad1ebea19f23368cda09dd23b25d8c","Motion sickness is a typical side effect of exposure to virtual environments, and there have been ongoing efforts to minimize it. While research has mainly focused on improving the technical design of virtual reality (VR) devices, there is little research on the interaction modes between the users and the VR environment. In this study, we conducted human subject research to investigate the impact of the input method and the size of the target object on VR sickness. Twenty subjects performed four tasks that consisted of pressing a randomly highlighted button among 25 buttons in a 5 × 5 array on a VR screen, with two types of input methods (manual-selection and gaze-selection) and two button sizes. After each task, participants were asked to report simulator sickness questionnaire scores. Experimental results showed that the motion sickness scores were significantly dependent on button size, but not on the input method type. The results of this study can help improve the design of VR environments in order to reduce VR sickness. © 2017 ICIC International.","Interaction; Motion sickness; Simulator sickness questionnaire (SSQ); Virtual reality (VR); Virtual reality sickness",,2-s2.0-85030229082
"Polat E., Bruneau M.","Modeling cyclic inelastic in-plane flexural behavior of concrete filled sandwich steel panel walls",2017,"Engineering Structures",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021155229&doi=10.1016%2fj.engstruct.2017.06.025&partnerID=40&md5=5dd48b334a89003226602177a617d0d8","Finite element analysis was first used to replicate the inelastic cyclic test response of previously tested concrete filled steel sandwich panel (CFSSP) walls, to determine the material and contact models best able to capture the wall's initial stiffness, the ultimate wall strength at each cycle, the web plate and HSS local buckling, and the pinching in the hysteresis loops. Results obtained show good agreement with all those aspects of response, while providing insights, guidance, and a validated model that will be of benefit in future studies of CFSSP-Walls. In a second part of this paper, the calibrated finite element model is used to provide insights and generate knowledge on some important aspects of wall behavior that is valuable for the design of CFSSP-Walls. Designers of CFSSP-Walls are typically provided little prescriptive guidance by design specifications and must instead rely, to a large extent, on findings from the recent research literature to ascertain that designs will perform as intended. For this new structural system, such insights into structural behavior are severely lacking. The findings here provide such insights on the distribution of wall-to-footing forces, shear force demands in critical tie bars, cumulative plastic strain value at failure due to low-cycle fatigue, the effect of hoop and shear stresses on uniaxial steel plate yielding, and the effect of interface friction on the force flow within boundary elements. These allow research to verify the adequacy of many of the assumptions used to determine the wall's plastic moment, which is typically considered to be the flexural strength of CFSSP-Walls. © 2017 Elsevier Ltd","Composite behavior; Cyclic behavior; Finite element; Modeling; Sandwich walls; Seismic; Steel-concrete composite walls","Concretes; Models; Plates (structural components); Shear flow; Walls (structural partitions); Composite behavior; Cyclic behavior; Sandwich walls; Seismic; Steel-concrete composite; Finite element method; composite; concrete structure; cyclic loading; finite element method; flexure; numerical model; reinforcement; seismic response; wall",2-s2.0-85021155229
"Wilson H.J., Palk G., Sheehan M.C., Wishart D., Watson B.","Steering Clear of Driving After Drinking: a Tailored e-Health Intervention for Reducing Repeat Offending and Modifying Alcohol Use in a High-Risk Cohort",2017,"International Journal of Behavioral Medicine",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020648490&doi=10.1007%2fs12529-017-9664-1&partnerID=40&md5=cb1ee3968930c52f79208d680555de61","Purpose: Digital interventions to reduce risk behaviours are emerging as effective public health measures; however, few have been applied to drink driving and associated alcohol use based on a harm reduction perspective. This paper reports on the design, development, and pilot of a novel intervention which aims to reduce repeat offending by first-time convicted drink driving offenders. It explores whether an online program is acceptable and user friendly and contains useful and relevant content, with a sample of first-time drink driving offenders recruited at the time of conviction. Method: Building upon existing research into interventions to reduce drink driving recidivism and problem alcohol use, a tailored program was designed to provide content specifically concerned with drink driving and with an additional component related to alcohol use. Following stakeholder and internal review, the ‘Steering Clear First Offender Drink Driving Program’ was subsequently piloted with 15 first-time drink driving offenders. Evaluative data was analysed both quantitatively and qualitatively. Results: The pilot results indicate that the participants found the program to be user friendly, as demonstrated by high scores in relation to navigation, online delivery, engagement, avatar usage and straightforwardness. They reported that they found the content to be useful and relevant and that the key learning area was in relation to the consequences of drink driving. Conclusion: Online interventions for reducing risky behaviour such as drink driving may be useful and cost effective from a public health perspective. Potentially, they can directly address risky behaviours associated with alcohol use in high-risk cohorts that may not ordinarily receive intervention. © 2017, International Society of Behavioral Medicine.","Alcohol; Drink driving; Health risk behaviour; Online intervention; Steering clear first offender drink driving program; Treatment",,2-s2.0-85020648490
"Okuyama T., Suyama S., Mashino J., Okumura Y.","5G distributed massive MIMO with ultra-high density antenna deployment in low SHF bands",2017,"IEICE Transactions on Communications",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030476954&doi=10.1587%2ftranscom.2017EBP3040&partnerID=40&md5=f9e152f882d10771149047bb378ac4e2","In order to tackle rapidly increasing traffic, dramatic performance enhancements in radio access technologies (RATs) are required for fifth-generation (5G) mobile communication system. In 5G, small/semi-macro cells using Massive MIMO (M-MIMO) with much wider bandwidth in higher frequency bands are overlaid on macro cell with existing frequency band. Moreover, high density deployment of small/semimacro cell is expected to improve areal capacity. However, in low SHF band (below 6 GHz), antenna array size of M-MIMO is large so that it cannot be installed on some environments. Therefore, to improve system throughput on various use cases in 5G, we have proposed distributed Massive MIMO (DM-MIMO). DM-MIMO coordinates lots of distributed transmission points (TPs) that are located in ultra-high density (UHD). Furthermore, DM-MIMO uses various numbers of antenna elements for each TP. In addition, DM-MIMO with UHD-TPs can create user-centric virtual cells corresponding to user mobility, and design of flexible antenna deployment for DM-MIMO is applicable to various use cases. Then, some key parameters such as the number of the distributed TPs, the number of antenna elements for each TP, and proper distance between TPs, should be determined. This paper presents such parameters for 5G DM-MIMO with flexible antenna deployment under fixed total transmission power and constant total number of antenna elements. Computer simulations show that DM-MIMO can achieve more than 1.9 times higher system throughput than an M-MIMO system using 128 antenna elements. © 2017 The Institute of Electronics, Information and Communication Engineers.","5g; Distributed massive MIMO; Flexible antenna deployment; Low shf bands; Ultra-high density; Virtual cell","5G mobile communication systems; Antenna arrays; Antennas; Cells; Cytology; Frequency bands; MIMO systems; Mobile telecommunication systems; Radio broadcasting; Antenna deployments; Distributed transmissions; Flexible antennas; Low shf bands; Performance enhancements; Radio access technologies; Ultrahigh density; Virtual cells; Microwave antennas",2-s2.0-85030476954
"Shen J., Majid B.-N., Xie L., Mao J., Pang Z., Feng Y., Xu L., Tenhunen H., Zou Z., Zheng L.","Interactive UHF/UWB RFID tag for mass customization",2017,"Information Systems Frontiers",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966392019&doi=10.1007%2fs10796-016-9653-y&partnerID=40&md5=5da2d023949aff7bced674ac61cc49c8","Mass customization (MC) under the context of the Internet of Things (IoT) is expected to reform the traditional mass manufacturing. To contribute to MC from information communication and user interaction aspects, this work proposes an Ultra-High Frequency (UHF) RFID tag with an Impulse-Radio Ultra-Wide Band (IR-UWB) transmitter and an inkjet-printed Electrochromic (EC) display. First, compared to the conventional UHF RFID tags, the proposed tag shows the advantage of higher transmission data rate with still low power consumption. The response time in multi-tag accessing scenarios can be reduced to less than 500 ms per 1000 tags by the pipeline of the tag responses in IR-UWB link and the reader acknowledgments in UHF RFID link as well as by reducing the length of empty slots. Second, the tag is integrated with a flexible EC display manufactured by inkjet-printing on the polyimide substrate. It works as an automatically refreshed paper label that offers an intuitive human-to-device interface to improve the efficiency of the offline workers. To conquer the material variations and make use of the long retention time of the printed EC display, its threshold voltage is utilized and a feedback comparator enabling the display driver by the threshold voltage is designed. A System-on-Chip (SoC) is implemented in UMC 0.18 μm CMOS process. According to the experimental results: 1) the IR-UWB transmitter achieves 1.02 V pulse amplitude and 900 ps pulse duration with 18 pJ/pulse energy consumption; 2) the EC display driver automatically refreshes the display when the image fades out, and consumes 1.98 μW per 1 cm2 display size to retain an image. The UHF/UWB RFID display tag integrated on polyimide substrate is conceptually demonstrated at the end of the paper. © 2016, Springer Science+Business Media New York.","Impulse-radio ultra-wide band (IR-UWB); Inkjet-printed Electrochromic (EC) polyimide display; Internet-of-Things (IoT); Mass customization (MC); Ultra-High Frequency (UHF) RFID","Application specific integrated circuits; Broadband networks; CMOS integrated circuits; Computer aided manufacturing; Electrochromic devices; Electrochromism; Energy utilization; Flexible displays; Impulse noise; Internet; Internet of things; Partial discharges; Polyimides; Programmable logic controllers; Radio; Radio frequency identification (RFID); Radio transmission; Substrates; System-on-chip; Threshold voltage; Transmitters; Ultrashort pulses; Electrochromics; Impulse Radio; Internet of Things (IOT); Mass customization; Ultrahigh-frequency rfid (UHF); Ultra-wideband (UWB)",2-s2.0-84966392019
"Yang C.-T., Liu J.-C., Chen S.-T., Lu H.-W.","Implementation of a Big Data Accessing and Processing Platform for Medical Records in Cloud",2017,"Journal of Medical Systems",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027850100&doi=10.1007%2fs10916-017-0777-5&partnerID=40&md5=6f06663696e29b52deac3ec3b2aad4fd","Big Data analysis has become a key factor of being innovative and competitive. Along with population growth worldwide and the trend aging of population in developed countries, the rate of the national medical care usage has been increasing. Due to the fact that individual medical data are usually scattered in different institutions and their data formats are varied, to integrate those data that continue increasing is challenging. In order to have scalable load capacity for these data platforms, we must build them in good platform architecture. Some issues must be considered in order to use the cloud computing to quickly integrate big medical data into database for easy analyzing, searching, and filtering big data to obtain valuable information.This work builds a cloud storage system with HBase of Hadoop for storing and analyzing big data of medical records and improves the performance of importing data into database. The data of medical records are stored in HBase database platform for big data analysis. This system performs distributed computing on medical records data processing through Hadoop MapReduce programming, and to provide functions, including keyword search, data filtering, and basic statistics for HBase database. This system uses the Put with the single-threaded method and the CompleteBulkload mechanism to import medical data. From the experimental results, we find that when the file size is less than 300MB, the Put with single-threaded method is used and when the file size is larger than 300MB, the CompleteBulkload mechanism is used to improve the performance of data import into database. This system provides a web interface that allows users to search data, filter out meaningful information through the web, and analyze and convert data in suitable forms that will be helpful for medical staff and institutions. © 2017, Springer Science+Business Media, LLC.","Big data; Cloud computing; Hadoop; HBase; MapReduce; Medical record",,2-s2.0-85027850100
"Niijima A., Kusabuka T., Uchida S., Watanabe T., Yamada T.","Smart bottle cap",2017,"IEICE Transactions on Information and Systems",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030215801&doi=10.1587%2ftransinf.2016OFL0003&partnerID=40&md5=5f460b1efcc4cc0285f8f526e33bf68a","We present a new simple Internet of Things (IoT) device that we call ""Smart Bottle Cap"", which enables a standard bottle to become a user-controllable liquid pouring system. It consists of a mini vacuum pump to start the liquid flowing, a microcontroller to control the liquid flow, a BLE module to connect it to a smartphone, an accelerometer to detect the tilt angle of the bottle, an LED for drawing the attention of users, and a 3.7 V LiPo battery. The device's novel point is that a flow control mechanism built into a standard bottle cap makes the system suitable for general use and enables it to be easily extended. Copyright © 2017 The Institute of Electronics, Information and Communication Engineers.","Bottle cap; Internet of Things; Liquid flow","Binary alloys; Flow control; Internet of things; Liquids; Lithium alloys; Polonium alloys; Control mechanism; Internet of Things (IOT); Liquid flow; Tilt angle; Bottles",2-s2.0-85030215801
