Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Kalpathy-Cramer J., Bedrick S., Hatt W., Hersh W.","Multimodal medical image retrieval OHSU at imageCLEF 2008",2009,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70549113744&doi=10.1007%2f978-3-642-04447-2_96&partnerID=40&md5=5b9f9a9df2eada8d33ba0d36ab6c3f68","We present results from the Oregon Health & Science University's participation in the medical retrieval task of ImageCLEF 2008. Our web-based retrieval system was built using a Ruby on Rails framework. Ferret, a Ruby port of Lucene was used to create the full-text based index and search engine. In addition to the textual index of annotations, supervised machine learning techniques using visual features were used to classify the images based on image acquisition modality. Our system provides the user with a number of search options including the ability to limit their search by modality, UMLS-based query expansion, and Natural Language Processing-based techniques. Purely textual runs as well as mixed runs using the purported modality were submitted. We also submitted interactive runs using user specified search options. Although the use of the UMLS metathesaurus increased our recall, our system is geared towards early precision. Consequently, many of our multimodal automatic runs using the custom parser as well as interactive runs had high early precision including the highest P10 and P30 among the official runs. Our runs also performed well using the bpref metric, a measure that is more robust in the case of incomplete judgments. © 2009 Springer Berlin Heidelberg.",,"ImageCLEF; Medical retrieval tasks; Multi-modal; Multimodal medical images; NAtural language processing; Query expansion; Retrieval systems; Ruby on Rails; Supervised machine learning; UMLS metathesaurus; Visual feature; Computational linguistics; Corundum; Image retrieval; Learning algorithms; Natural language processing systems; Ruby; Search engines; Image acquisition",2-s2.0-70549113744
"Deeptimahanti D.K., Babar M.A.","An automated tool for generating UML models from natural language requirements",2009,"ASE2009 - 24th IEEE/ACM International Conference on Automated Software Engineering",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952151933&doi=10.1109%2fASE.2009.48&partnerID=40&md5=84b58877db97fd83c9fb3be6fda8fa63","This paper describes a domain independent tool, named, UML Model Generator from Analysis of Requirements (UMGAR), which generates UML models like the Use-case Diagram, Analysis class model, Collaboration diagram and Design class model from natural language requirements using efficient Natural Language Processing (NLP) tools. UMGAR implements a set of syntactic reconstruction rules to process complex requirements into simple requirements. UMGAR also provides a generic XMI parser to generate XMI files for visualizing the generated models in any UML modeling tool. With respect to the existing tools in this area, UMGAR provides more comprehensive support for generating models with proper relationships, which can be used for large requirement documents. © 2009 IEEE.","Natural language processing; Requirement engineering; Unified modeling language","Automated tools; Case diagram; Class models; Collaboration diagram; NAtural language processing; Natural language requirements; Requirement engineering; UML Model; UML modeling tools; XMI-file; Automation; Computational linguistics; Computer software; Natural language processing systems; Query languages; XML; Unified Modeling Language",2-s2.0-77952151933
"Apresjan J.D., Boguslavsky I.M., Iomdin L.L., Cinman L.L., Timoshenko S.P.","Semantic paraphrasing for information retrieval and extraction",2009,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70549113664&doi=10.1007%2f978-3-642-04957-6_44&partnerID=40&md5=ec3a0046d981119decf7231fc8bc6128","The paper is devoted to the development of a system of synonymous and quasi-synonymous paraphrasing and its practical applications, first of all in the domain of search engine optimization and information extraction. This system is part of the ETAP-3 multifunctional NLP environment created by the Laboratory of Computational Linguistics of the Kharkevich Institute for Information Transmission Problems. Combinatorial dictionaries of Russian, English and some other languages and a rule-driven parser constitute the core of ETAP-3 while a variety of generating modules are used in a number of applications. The paraphrase generator, based on the apparatus of lexical functions, is one such module. We describe the general layout of the paraphrase generator and discuss an experiment that demonstrates its potential as a tool for search optimization. © 2009 Springer-Verlag Berlin Heidelberg.","Information extraction; Information retrieval; Lexical functions; Paraphrase generator","Information extraction; Information retrieval and extraction; Information transmission; Rule-driven; Search engine optimizations; Search optimization; Computational linguistics; Information services; Query languages; Search engines; Information retrieval",2-s2.0-70549113664
"Hoffman D., Wang H.-Y., Chang M., Ly-Gagnon D.","Grammar based testing of HTML injection vulnerabilities in RSS feeds",2009,"TAIC PART 2009 - Testing: Academic and Industrial Conference - Practice and Research Techniques",8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949804587&doi=10.1109%2fTAICPART.2009.34&partnerID=40&md5=c6dd98a781013178b87fa8eaa66482dc","Grammar based test generation (GBTG) has seen extensive study and considerable practical use since the 1970s. GBTG was introduced to generate source code for testing compilers from context-free grammars specifying language syntax. More recently, GBTG has been applied to many other testing problems, including the generation of eXtensible Markup Language (XML) documents. Recent research has shown how to integrate covering-array generation into GBTG tools. While the integration offers considerable power to the tester, there are few practical demonstrations in the literature. We present a case study showing how to use grammars and covering arrays for effective input generation. The generated tests have been used to systematically evaluate an RSS feed parser for HTML injection vulnerabilities. © 2009 IEEE.",,"Array generation; Covering arrays; Extensible markup language; Grammar-based testing; Language syntax; Practical use; Source codes; Test generations; Testing compilers; HTML; Hypertext systems; Linguistics; Markup languages; Query languages; Research; Context free languages",2-s2.0-77949804587
"Sak H., Saraçlar M., Güngör T.","Integrating morphology into automatic speech recognition",2009,"Proceedings of the 2009 IEEE Workshop on Automatic Speech Recognition and Understanding, ASRU 2009",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949357555&doi=10.1109%2fASRU.2009.5373386&partnerID=40&md5=a65245819c7ddb8b4f51d10aafda5546","This paper proposes a novel approach to integrate the morphology as a model into an automatic speech recognition (ASR) system for morphologically rich languages. The high out-of-vocabulary (OOV) word rates have been a major challenge for ASR in morphologically productive languages. The standard approach to this problem has been to shift from words to subword units in language modeling, and the only change to the system is in the language model estimated over these units. In contrast, we propose to integrate the morphology as other any knowledge source - such as the lexicon, and the language model - directly into the search network. The morphological parser for a language, implemented as a finite-state lexical transducer, can be considered as a computational lexicon. The computational lexicon represents a dynamic vocabulary in contrast to a static vocabulary generally used for ASR. We compose the transducer for this computational lexicon with a statistical language model over lexical morphemes to obtain a morphology-integrated search network. The resulting search network generates only grammatical word forms and improves the recognition accuracy due to reduced OOV rate. We give experimental results for Turkish broadcast news transcription, and show that it outperforms the 50K and 100K vocabulary word models while the 200K vocabulary word model is slightly better. © 2009 IEEE.",,"Automatic speech recognition; Automatic speech recognition system; Broadcast news; Finite-state; Knowledge sources; Language model; Language modeling; Lexical transducer; Recognition accuracy; Statistical language models; Subword units; Turkishs; Word models; Computational linguistics; Morphology; Natural language processing systems; Query languages; Remelting; Transducers; Speech recognition",2-s2.0-77949357555
"Furr M., An J.-H., Foster J.S., Hicks M.","The Ruby Intermediate Language",2009,"Proceedings of the 5th Dynamic Languages Symposium, DLS '09, Co-located with the 24th Annual ACM Conference on Object-Oriented Programming, Systems, Languages and Applications, OOPSLA 2009",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956333736&doi=10.1145%2f1640134.1640148&partnerID=40&md5=bc0205cb6d3ad521c0841dddbce90edb","Ruby is a popular, dynamic scripting language that aims to ""feel natural to programmers"" and give users the ""freedom to choose"" among many different ways of doing the same thing. While this arguably makes programming in Ruby easier, it makes it hard to build analysis and transformation tools that operate on Ruby source code. In this paper, we present the Ruby Intermediate Language (RIL), a Ruby front-end and intermediate representation that addresses these challenges. RIL includes an extensible GLR parser for Ruby, and an automatic translation into an easy-to-analyze intermediate form. This translation eliminates redundant language constructs, unravels the often subtle ordering among side effecting operations, and makes implicit interpreter operations explicit.We also describe several additional useful features of RIL, such as a dynamic instrumentation library for profiling source code and a dataflow analysis engine. We demonstrate the usefulness of RIL by presenting a static and dynamic analysis to eliminate null pointer errors in Ruby programs. We hope that RIL's features will enable others to more easily build analysis tools for Ruby, and that our design will inspire the creation of similar frameworks for other dynamic languages. Copyright © 2009.","Intermediate Language; Profile-guided analysis; RIL; Ruby","Analysis tools; Automatic translation; Dynamic instrumentation; Dynamic languages; Intermediate languages; Intermediate representations; Language constructs; Profile-guided analysis; RIL; Scripting languages; Source codes; Static and dynamic analysis; Transformation tools; Computer systems programming; Data flow analysis; Dynamic analysis; Dynamic light scattering; Linguistics; Program interpreters; Query languages; Ruby; Technical presentations; Translation (languages); Object oriented programming",2-s2.0-77956333736
"Hartrumpf S., Glöckner I., Leveling J.","Efficient question answering with question decomposition and multiple answer streams",2009,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70549087074&doi=10.1007%2f978-3-642-04447-2_49&partnerID=40&md5=debf63e7fd66c909c5b6883dbc0e1c98","The German question answering (QA) system IRSAW (formerly: InSicht) participated in QA@CLEF for the fifth time. IRSAW was introduced in 2007 by integrating the deep answer producer InSicht, several shallow answer producers, and a logical validator. InSicht builds on a deep QA approach: it transforms documents to semantic representations using a parser, draws inferences on semantic representations with rules, and matches semantic representations derived from questions and documents. InSicht was improved for QA@CLEF 2008 mainly in the following two areas. The coreference resolver was trained on question series instead of newspaper texts in order to be better applicable for follow-up questions. Questions are decomposed by several methods on the level of semantic representations. On the shallow processing side, the number of answer producers was increased from two to four by adding FACT, a fact index, and SHASE, a shallow semantic network matcher. The answer validator introduced in 2007 was replaced by the faster RAVE validator designed for logic-based answer validation under time constraints. Using RAVE for merging the results of the answer producers, monolingual German runs and bilingual runs with source language English and Spanish were produced by applying the machine translation web service Promt. An error analysis shows the main problems for the precision-oriented deep answer producer InSicht and the potential offered by the recall-oriented shallow answer producers. © 2009 Springer Berlin Heidelberg.",,"Coreference; Machine translations; Question Answering; Question answering systems; Semantic network; Semantic representation; Source language; Time constraints; Computer aided language translation; Error analysis; Information theory; Linguistics; Query languages; Semantics; Speech transmission; Natural language processing systems",2-s2.0-70549087074
"Demaille A., Levillain R., Sigoure B.","TWEAST: A simple and effective technique to implement concrete-syntax AST rewriting using partial parsing",2009,"Proceedings of the ACM Symposium on Applied Computing",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-72949105118&doi=10.1145%2f1529282.1529710&partnerID=40&md5=81d38a6cdfe01e9044be20fd104315e5","Abstract Syntax Trees (ASTs) are commonly used to represent an input/output program in compilers and language processing tools. Many of the tasks of these tools consist in generating and rewriting ASTs. Such an approach can become tedious and hard to maintain for complex operations, namely program transformation, optimization, instrumentation, etc. On the other hand, concrete syntax provides a natural and simpler representation of programs, but it is not usually available as a direct feature of the aforementioned tools. We propose a simple technique to implement AST generation and rewriting in general purpose languages using concrete syntax. Our approach relies on extensions made in the scanner and the parser and the use of objects supporting partial parsing called Texts With Embedded Abstract Syntax Trees (TWEASTs). A compiler for a simple language (Tiger) written in C++ serves as an example, featuring transformations in concrete syntax: syntactic desugaring, optimization, code instrumentation such as bounds-checking, etc. Extensions of this technique to provide a full-fledged concrete-syntax rewriting framework are presented as well. Copyright 2009 ACM.","C++; Compiler design; Concrete syntax; Parsing; Program transformation; Rewrite rules","Abstract Syntax Trees; Code instrumentation; Compiler design; Complex operations; Concrete syntax; General purpose languages; Input/output; Language processing; Partial parsing; Program transformations; Rewrite rules; Abstracting; Computer science; Computer software; Hand tools; Instruments; Linguistics; Query languages; Syntactics; XML; Program compilers",2-s2.0-72949105118
"Schneiker C., Seipel D., Wegstein W., Prätor K.","Declarative parsing and annotation of electronic dictionaries",2009,"Natural Language Processing and Cognitive Science - Proceedings of the 6th International Workshop on Natural Language Processing and Cognitive Science - NLPCS 2009 In Conjunction with ICEIS 2009",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549156281&partnerID=40&md5=b664d23b9bdbf5b77f87a2a26731ae75","We present a declarative annotation toolkit based on XML and PROLOG technologies, and we apply it for annotating the Campe Dictionary to obtain an electronic version in XML (TEI). For parsing flat structures, we use a very compact grammar formalism called extended definite clause grammars (EDcG's), which is an extended version of the DcG's that are well-known from the logic programming language PROLOG. For accessing and transforming XML structures, we use the XML query and transformation language FNQUERY. It turned out, that the declarative approach in PROLOG is much more readable, reliable, flexible, and faster than an alternative implementation which we had made in JAVA and XsLT for the TEXTGRID community project.",,"Community project; Definite clause grammars; Electronic dictionaries; Electronic versions; Extended versions; Grammar formalisms; Logic programming languages; XML queries; Computational linguistics; Formal languages; Java programming language; Logic programming; Markup languages; Natural language processing systems; XML; PROLOG (programming language)",2-s2.0-74549156281
"Wu J., Huang S.-Y.","An efficient mapping schema for storing and accessing XML data in relational databases",2009,"International Journal of Web Information Systems",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886387777&doi=10.1108%2f17440080910983574&partnerID=40&md5=6069e3778d07d59bf475c01470ccaf54","Purpose - The purpose of this paper is to reduce the number of join operations for retrieving Extensible Markup Language (XML) data from a relational database. Design/methodology/approach - The paper proposes a new approach to eliminate the join operations for parent-child traversing and/or sibling searching such that the performance of query processing could be improved. The rationale behind the design of the proposed approach is to distribute the structural information into relational databases. Findings - The paper finds that the number of join operations which are needed for processing parent-child traversal and sibling search can be bounded under the proposed approach. It also verifies the capability of the proposed approach by a series of experiments based on the XMark benchmark, for which it has encouraging results. Research limitations/implications - Compared with previous approaches based on the structure encoding method, the proposed approach needs more space to store additional immediate predecessor's IDs. However, the approach has similar performance to others and it is much easier to implement. Practical implications - The experimental results show that the performance of the proposed approach is less than 3 per cent of the well-known MonetDB approach for processing benchmark queries. Moreover, its bulkloading time is much less than that for the MonetDB. There is no doubt that the approach is efficient for accessing XML data with acceptable overheads. Originality/value - This paper contributes to the implementations of XML database systems. © Emerald Group Publishing Limited.","Database management; Extensible Markup Language; Relational databases","Database management; Design/methodology/approach; Encoding methods; Extensible Mark-Up language (XML); Join operation; New approaches; Relational Database; Structural information; Benchmarking; Query languages; XML",2-s2.0-84886387777
"Karimpour R., Ghorbani A., Pishdad A., Mohtarami M., Aleahmad A., Amiri H., Oroumchian F.","Improving persian information retrieval systems using stemming and part of speech tagging",2009,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70549100196&doi=10.1007%2f978-3-642-04447-2_10&partnerID=40&md5=ce99aa484aabe179b6df59d2f81a95e5","With the emergence of vast resources of information, it is necessary to develop methods that retrieve the most relevant information according to needs. These retrieval methods may benefit from natural language constructs to boost their results by achieving higher precision and recall rates. In this study, we have used part of speech properties of terms as extra source of information about document and query terms and have evaluated the impact of such data on the performance of the Persian retrieval algorithms. Furthermore the effect of stemming has been experimented as a complement to this research. Our findings indicate that part of speech tags may have small influence on effectiveness of the retrieved results. However, when this information is combined with stemming it improves the accuracy of the outcomes considerably. © 2009 Springer Berlin Heidelberg.","Natural language; Part of speech; Persian information retrieval","Natural languages; Part Of Speech; Part of speech tagging; Part-of-speech tags; Persian information retrieval; Persians; Precision and recall; Query terms; Retrieval algorithms; Retrieval methods; Information retrieval; Information retrieval systems; Information services; Linguistics",2-s2.0-70549100196
"Sun G.-L., Xue Y., Xu Z., Lang F.","Chinese chunking based on coarse-grained part-of-speech features",2009,"2009 International Conference on Asian Language Processing: Recent Advances in Asian Language Processing, IALP 2009",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77950889556&doi=10.1109%2fIALP.2009.54&partnerID=40&md5=674375e31670a33c2b5faffdf6510bb4","Although part-of-speech (POS) is an effective feature for Chinese Chunking, the POS-tagging errors generated by automatic POS tagger leads to almost 10% performance drop in F-score. To solve this problem, this paper presents new features to replace the POS features, namely the coarse-grained part-of-speech features. Combining with the methods of processing out-of-vocabulary words, the new features are utilized in the Chinese chunking model. Experimental results show that the new features can contribute 2.71% performance improvement over the baseline method. © 2009 IEEE.","Chunking; Coarse-grained features; Part-of-speech; Propagated errors","Baseline methods; Coarse-grained; Coarse-grained features; F-score; Out-of-vocabulary words; Part Of Speech; Performance improvements; PoS taggers; Errors; Linguistics; Query languages",2-s2.0-77950889556
"Padioleau Y., Tan L., Zhou Y.","Listening to Programmers - Taxonomies and characteristics of comments in operating system code",2009,"Proceedings - International Conference on Software Engineering",21,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949880220&doi=10.1109%2fICSE.2009.5070533&partnerID=40&md5=97a2f698b39aaabe279ebe4ff88b70f5","Innovations from multiple directions have been proposed to improve software reliability. Unfortunately, many of the innovations are not fully exploited by programmers. To bridge the gap, this paper proposes a new approach to ""listen"" to thousands of programmers: studying their programming comments. Since comments express programmers' assumptions and intentions, comments can reveal programmers' needs, which can provide guidance (1) for language/-tool designers on where they should develop new techniques or enhance the usability of existing ones, and (2) for programmers on what problems are most pervasive and important so that they should take initiatives to adopt some existing tools or language extensions. We studied 1050 comments randomly sampled from the latest versions of Linux, FreeBSD, and OpenSolaris. We found that 52.6% of these comments could be leveraged by existing or to-be-proposed tools for improving reliability. Our findings include: (1) many comments describe code relationships, code evolutions, or the usage and meaning of integers and integer macros, (2) a significant amount of comments could be expressed by existing annotation languages, and (3) many comments express synchronization related concerns but are not well supported by annotation languages. © 2009 IEEE.",,"Annotation languages; FreeBSD; Language extensions; New approaches; Operating systems; Tool designers; Computer operating systems; Computer software selection and evaluation; Linguistics; Query languages; Software engineering; Taxonomies; Software reliability",2-s2.0-77949880220
"Dagand P.-E., Baumann A., Roscoe T.","Filet-o-Fish: Practical and dependable domain-specific languages for OS development",2009,"Proceedings of the 5th Workshop on Programming Languages and Operating Systems, PLOS 2009, in Conjunction with the 22nd ACM Symposium on Operating Systems Principles, SOSP 2009",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954599554&doi=10.1145%2f1745438.1745446&partnerID=40&md5=39a46e06c847f7feb9887ca54b13929e","We address a persistent problem with using domain-specific languages to write operating systems: the effort of implementing, checking, and debugging the DSL usually outweighs any of its benefits. Because these DSLs generate C by templated string concatenation, they are tedious to write, fragile, and incompatible with automated verification tools. We present Filet-o-Fish (FoF), a semantic language to ease DSL construction. Building a DSL using FoF consists of safely composing semantically-rich building blocks. This has several advantages: input files for the DSL are formal specifications of the system's functionality, automated testing of the DSL is possible via existing tools, and we can prove that the C code generated by a given DSL respects the semantics expected by the developer. Early experience has been good: FoF is in daily use as part of the tool chain of the Barrelfish multicore OS, which makes extensive use of domain-specific languages to generate low-level OS code. We have found that the ability to rapidly generate DSLs we can rely on has changed how we have designed the OS. © 2010 ACM.",,"Automated testing; Automated verification; Building blockes; C codes; Daily use; Domain specific languages; Formal Specification; Input files; Multi core; Operating systems; Semantic language; Templated; Computer operating systems; Problem oriented languages; Query languages; Semantics; Linguistics",2-s2.0-77954599554
"Hao Z., Kun T., Jiang Y.","An inference engine with human memory simulation on individuals' activities",2009,"Proceedings of the International Symposium on Test and Measurement",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951160752&doi=10.1109%2fICTM.2009.5412888&partnerID=40&md5=f50c8ff433123c4dae914f8ef0e40876","One of the challenging tasks in AI is to read and do reasoning on languages in an automatic way as the human does. We present an intelligent inference system to predict people's activities from English sentences in a simulated human memory model. Our system analyses input sentences with refined natural language processing technologies and stores the extracted information as new memory in a simulated human memory model. The new memory is then processed together with old information in self-generated Bayesian networks for inferring new and unified predictions. To ensure that the reasoning is reasonable, we proposed efficient mechanisms to propagate information, to construct and connect Bayesian networks. We use a series of experiment to compare our system to other reasoning systems such as Direct Memory Access (DMAP) system. The results show an improvement of our system on the deduction of more useful information than the compared systems. With a better disambiguation of confusing data in the knowledgebase to avoid some faulty reasoning, our system is also adaptive to different scenarios. ©2009 IEEE.","Artificial intelligence; Bayesian network; Inference; Natural language processing","Bayesian Network inference; Direct memory access; English sentences; Human memory; Inference; Inference systems; Knowledge base; NAtural language processing; Reasoning system; System analysis; Artificial intelligence; Computational linguistics; Distributed parameter networks; Inference engines; Intelligent networks; Natural language processing systems; Query languages; Security of data; Speech recognition; Bayesian networks",2-s2.0-77951160752
"Martínez-González Á., De Pablo-Sánchez C., Polo-Bayo C., Vicente-Díez M.T., Martínez-Fernández P., Martínez-Fernández J.L.","The MIRACLE Team at the CLEF 2008 Multilingual Question Answering Track",2009,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-70549106244&doi=10.1007%2f978-3-642-04447-2_48&partnerID=40&md5=e8d599ab26a75b807b8ec8d6489efa73","The MIRACLE team participated in the monolingual Spanish and cross-language French to Spanish subtasks at QA@CLEF 2008. For the Spanish subtask, we used an almost completely rebuilt version of our system, designed with the aim of flexibly combining information sources and linguistic annotators for different languages. To allow easy development for new languages, most of the modules do not make any language dependent assumptions. The language dependent knowledge is encapsulated in a rule language developed within the MIRACLE team. By the time of submitting the runs, work on the new version was still ongoing, so we consider the results as a partial test of the possibilities of the new architecture. Subsystems for other languages were not yet available, so we tried a very simple approach for the French to Spanish subtask: questions were translated to Spanish with Babylon, and the output of this translation was fed into our system. The results had an accuracy of 16% for the monolingual Spanish task and 5% for the cross-language task. © 2009 Springer Berlin Heidelberg.",,"Information sources; Question Answering track; Simple approach; Subtasks; Content based retrieval; Query languages; Translation (languages); Linguistics",2-s2.0-70549106244
"Sarasa-Cabezuelo A., Martínez-Avilés A., Sierra J.-L., Fernández-Valmayor A.","A generative approach to the construction of application-specific XML processing components",2009,"Conference Proceedings of the EUROMICRO",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-74549184149&doi=10.1109%2fSEAA.2009.14&partnerID=40&md5=deb27902bf0dfcbf570cd6b0b8552596","This paper proposes a generative approach to the construction of XML processing components. This approach promotes the high-level description of XML processing tasks with attribute grammars (a high-level formalism used in the definition of computer languages). The components themselves are produced by automatically processing these high-level specifications with a suitable generator. The approach substantially enhances the construction and maintenance of task-specific XML processing components compared to hand-coding or more rigid generative solutions. In order to illustrate the approach, we will show how XLOP (XML Language-Oriented Processing), an XML processing environment based on these concepts, is used for the development of an XML-based courseware system in the e-Learning domain. © 2009 IEEE.","Attribute grammars; Courseware; Generative approach; Software components; XML","Application-Specific; Attribute grammars; Computer language; Courseware; Generative approach; High level description; High level specification; Software component; XML languages; XML processing; Computer software; Computer software maintenance; Context sensitive grammars; Linguistics; Markup languages; Query languages; XML; High level languages",2-s2.0-74549184149
"Hettige B., Karunananda A.S.","Theoretical based approach to English to Sinhala machine translation",2009,"ICIIS 2009 - 4th International Conference on Industrial and Information Systems 2009, Conference Proceedings",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951551902&doi=10.1109%2fICIINFS.2009.5429832&partnerID=40&md5=4ae1e1ec7da2af74a9dab1e6cef38fe5","Machine translation is a log felt need of the countries those who use English as a second language. Due to inherent complexity of natural languages, most of machine translation systems adopt rather ad-hoc strategies such as word level translation without concerning a proper theoretical basis. This has been a major reason for why the developments in natural language processing could not achieve as expected. This paper presents a theoretical-based approach to English-Sinhala machine translation through the concept of Varanagema (conjugation) in Sinhala Language. The theory of Varanagema in Sinhala language handles major language primitives including noun, verbs and prepositions. The concept of Varanagema also drastically reduces the number of word forms to be stored in the dictionaries of the machine translation system. The design, implementation and results of test versions of English-Sinhala machine translation system has been presented in the paper. ©2009 IEEE.",,"English as a second language; Inherent complexity; Machine translation systems; Machine translations; NAtural language processing; Natural languages; Theoretical basis; Word level; Computational linguistics; Information systems; Information theory; Machine design; Natural language processing systems; Query languages; Speech transmission; Translation (languages)",2-s2.0-77951551902
"Chaussin A., Osawa H., Oomura R., Imai M.","Mundus traducere: Interpretation of natural language using a semantic sensor network",2009,"Proceedings of IEEE Workshop on Advanced Robotics and its Social Impacts, ARSO",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869986596&doi=10.1109%2fARSO.2009.5587065&partnerID=40&md5=8b37c00c135bd633d887f8095a42dccd","Understanding natural language utterances cannot be done by studying only language. Models of the real world are also needed. Those models are usually built around semantic data. As sensor networks allow us to get information about the physical world, we wanted to add said information to the models used to interprete natural language. Adding that kind of physical data to world models will lead to dynamic model that can be deployed in everyday life systems like smart houses. This paper will focus on the theory needed to implement such physical data to semantic data and will present an implementation of previously mentionned theory called Mundus Traducere. This implementation is a Java program that generates formal expressions based on natural language utterances, linking real world objects with their language counter parts. The implementation is not regarded as a stand alone application but as a tool for implementing more complex interfaces. © 2009 IEEE.","Intelligent structures; Natural languages; Semantic network","Complex interface; Formal expressions; Interprete; Java program; Natural languages; Physical data; Physical world; Real-world objects; Semantic data; Semantic network; Semantic sensors; Smart house; Standalone applications; World model; Computer software; Intelligent structures; Models; Query languages; Robotics; Sensor networks; Java programming language",2-s2.0-84869986596
"Tangtulyangkul P., Hocking T.S., Fung C.C.","Intelligent information mining from veterinary clinical records and open source repository",2009,"IEEE Region 10 Annual International Conference, Proceedings/TENCON",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951127149&doi=10.1109%2fTENCON.2009.5396065&partnerID=40&md5=ba7d365aacdeef97054a7f76d94cc141","This paper reports an implementation of an intelligent mining approach from veterinary clinical records and an external source of information. The system retrieves information from a local veterinary clinical database and then complements this information with related records from an external source, OAIster. It utilizes text-mining, web service technologies and domain knowledge, in order to extract keywords, to retrieve related records from an external source, and to filter the extracted keywords list. This study meets a practical challenge encountered at the School of Veterinary and Biomedical Sciences at Murdoch University. The results indicate that the system can be used to increase the limited knowledge within a local source by complementing it with related records from an external source. Moreover, the system also reduces information overload by only retrieving a set of related information from an external source. Finally, domain knowledge can be used to filter the extracted keywords, in this case, selected medical keywords from the extracted keyword list. ©2009 IEEE.","Clinical database; Information filtering; Keyword extraction; Query; Textmining; Veterinary records; Web services","Biomedical science; Clinical database; Clinical records; Domain knowledge; External sources; Information overloads; Intelligent information; Keyword extraction; Local source; Murdoch university; Open source repositories; Text-mining; Web service technology; Database systems; Web services; Filtration",2-s2.0-77951127149
"Moiseev R., Hayashi S., Saeki M.","Generating assertion code from OCL: A transformational approach based on similarities of implementation languages",2009,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77249162860&doi=10.1007%2f978-3-642-04425-0_52&partnerID=40&md5=88dcd2f1163931f1a25b733e8c29e868","The Object Constraint Language (OCL) carries a platform independent characteristic allowing it to be decoupled from implementation details, and therefore it is widely applied in model transformations used by model-driven development techniques. However, OCL can be found tremendously useful in the implementation phase aiding assertion code generation and allowing system verification. Yet, taking full advantage of OCL without destroying its platform independence is a difficult task. This paper proposes an approach for generating assertion code from OCL constraints by using a model transformation technique to abstract language specific details away from OCL high-level concepts, showing wide applicability of model transformation techniques. We take advantage of structural similarities of implementation languages to describe a rewriting framework, which is used to easily and flexibly reformulate OCL constraints into any target language, making them executable on any platform. A tool is implemented to demonstrate the effectiveness of this approach. © 2009 Springer Berlin Heidelberg.","Assertion code; Constraints; OCL; Programming languages","Abstract languages; Code constraints; Code Generation; Implementation languages; Model driven development; Model transformation; Model transformation technique; Object Constraint Language; Platform independence; Platform independent; Programming language; Structural similarity; System verifications; Target language; Transformational approach; Computer software; Linguistics; Models; Object oriented programming; Query languages; High level languages",2-s2.0-77249162860
