Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Shen W., Hong W., Cao X., Yin B., Shila D.M., Cheng Y.","Secure key establishment for device-to-device communications",2014,"2014 IEEE Global Communications Conference, GLOBECOM 2014",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949923109&doi=10.1109%2fGLOCOM.2014.7036830&partnerID=40&md5=b24d0fa699efce0ff6d5655b3fd918f7","With the rapid growth of smartphone and tablet users, Device-to-Device (D2D) communications have become an attractive solution for enhancing the performance of traditional cellular networks. However, relevant security issues involved in D2D communications have not been addressed yet. In this paper, we investigate the security requirements and challenges for D2D communications, and present a secure and efficient key agreement protocol, which enables two mobile devices to establish a shared secret key for D2D communications without prior knowledge. Our approach is based on the Diffie-Hellman key agreement protocol and commitment schemes. Compared to previous work, our proposed protocol introduces less communication and computation overhead. We present the design details and security analysis of the proposed protocol. We also integrate our proposed protocol into the existing Wi-Fi Direct protocol, and implement it using Android smartphones. © 2014 IEEE.","D2D communications; Diffie-hellman; Key agreement protocol; The man-in-the-middle attack; Wi-fi direct","Mobile devices; Mobile security; Network security; Smartphones; Wi-Fi; Computation overheads; D2D communications; Device-to-Device communications; Deviceto-device (D2D) communication; Diffie Hellman; Diffie Hellman key agreement protocol; Key agreement protocol; Man in the middle attacks; Secure communication",2-s2.0-84949923109
"Kawano Y., Yanai K.","FoodCam: A real-time mobile food recognition system employing Fisher Vector",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)",16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893458811&doi=10.1007%2f978-3-319-04117-9_38&partnerID=40&md5=f9b04373ca1e185618f138d27fe7b706","In the demo, we demonstrate a mobile food recognition system with Fisher Vector and liner one-vs-rest SVMs which enables us to record our food habits easily. In the experiments with 100 kinds of food categories, we have achieved the 79.2% classification rate for the top 5 category candidates when the ground-truth bounding boxes are given. The prototype system is open to the public as an Android-based smartphone application. © 2014 Springer International Publishing.",,"Bounding box; Classification rates; Fisher vectors; Food habit; Prototype system; Recognition systems; Smart-phone applications; Computer science; Computers; Artificial intelligence",2-s2.0-84893458811
"Chang K.-C., Kao C.-Y., Chen Y.-S., Chen G.-Y.","Memory behavior profiler for Android applications",2014,"2014 IEEE 3rd Global Conference on Consumer Electronics, GCCE 2014",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946691595&doi=10.1109%2fGCCE.2014.7031343&partnerID=40&md5=d7925dcfbd057577e88e42058aa53e4f","In recent years, the embedded devices are very popular, and the smart phone and Tablet PC are the most important consumer electronic products. When programmers design a program on PC, there are a lot of resources can be used to enhance the performance of the program. But the resources on embedded devices are limited. Thus, how to profile and optimize the programs on embedded system becomes an important design issue. In this paper, we design a profiling tool to analyze the memory behaviors of an Android application on the multi-core smartphone. The designer can improve application performance according to the profiled results. The experimental results show that the proposed tool can analyze the memory status of the profiled application. © 2014 IEEE.","embedded system; mobile device; multicore; profiling","Consumer electronics; Design; Embedded systems; Mobile devices; Personal computers; Smartphones; Android applications; Application performance; Design issues; Embedded device; Multi core; profiling; Profiling tools; Tablet PCs; Android (operating system)",2-s2.0-84946691595
"Hsieh C.-H., Chao S.-L., Chen Y.-Y., Yang C.-C., Wei H.-Y.","Smartphone traffic engineering for energy efficient communications: DESIGN and EXPERIMENTAL EVALUATION",2014,"Wireless Personal Communications",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893876880&doi=10.1007%2fs11277-013-1571-4&partnerID=40&md5=197bea4d3d88408794ac53a10446683d","Power management has increased its significance in mobile communications along with the growing population of mobile users and wireless connectivity. In this paper we propose a smart scheduling algorithm in Android network kernel to increase power efficiency. As periodically-updating applications start sync with a DNS query packet, we defer the packets in order to make these applications synchronize from smaller time difference to finally simultaneously. To implement the idea, we design the algorithm for two or more applications in this paper. This algorithm is composed of several mechanisms: approaching, aligning, and maintaining. By experiments we show the practicability and the comparison between the energy saving ratios in different scenarios. © 2014 Springer Science+Business Media New York.","Android; Energy saving; Smart scheduling mechanism","Android; Energy efficient communications; Experimental evaluation; Mobile communications; Power managements; Scheduling mechanism; Traffic Engineering; Wireless connectivities; Algorithms; Energy conservation; Mobile telecommunication systems; Multimedia systems; Robots; Energy efficiency",2-s2.0-84893876880
"Zhang B., Zhan Q., Chen S., Li M., Ren K., Wang C., Ma D.","PriWhisper: Enabling keyless secure acoustic communication for smartphones",2014,"IEEE Internet of Things Journal",20,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904488356&doi=10.1109%2fJIOT.2014.2297998&partnerID=40&md5=ef61d82cb769cc2a4602c1fc9c3eabb3","Short-range wireless communication technologies have been used in many security-sensitive smartphone applications and services such as contactless micro payment and device pairing. Typically, the data confidentiality of the existing short-range communication systems relies on so-called 'key-exchange then encryption' mechanism, which is inefficient, especially for short communication sessions. In this work, we present PriWhisper-a keyless secure acoustic short-range communication system for smartphones. It is designed to provide a software-based solution to secure smartphone communication without the key agreement phase. PriWhisper adopts the emerging friendly jamming technique from radio communication for data confidentiality. The system prototype is implemented and evaluated on several Android smartphone platforms for efficiency and usability. We theoretically and experimentally analyze the security of our proposed acoustic communication system against eavesdropping. In particular, we study the (in)separability of the data signal and jamming signal against blind signal segmentation (BSS) attacks such as independent component analysis (ICA). The result shows that PriWhisper provides sufficient security guarantees for commercial smartphone applications and yet strong compatibilities with most legacy smartphone platforms. As an application, we also develop AcousAuth-a novel smart phone-empowered system for personal authentication. © 2014 IEEE.","Acoustic short-range communication; blind signal segmentation (BSS); independent component analysis (ICA); Internet of things; out-of-band (OOB) channel; security and privacy; smartphone wireless communication","Independent component analysis; Internet of things; Jamming; Mobile security; Signal encoding; Smartphones; Wireless telecommunication systems; Blind signals; Independent component analysis(ICA); Out-of-band; Security and privacy; Short-range communication; Wireless communications; Radio communication",2-s2.0-84904488356
"BinDhim N.F., McGeechan K., Trevena L.","Who uses smoking cessation apps? A feasibility study across three countries via smartphones",2014,"Journal of Medical Internet Research",24,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897625169&doi=10.2196%2fmhealth.2841&partnerID=40&md5=5022224ca3a87d1100b12442547af87c","Background: Smartphone use is growing worldwide. While hundreds of smoking cessation apps are currently available in the app stores, there is no information about who uses them. Smartphones also offer potential as a research tool, but this has not previously been explored. Objective: This study aims to measure and compare the uptake of a smoking cessation app over one year in Australia, the United Kingdom, and the United States. It also assesses the feasibility of conducting research via an app, describing respondents' characteristics (demographics, smoking status, and other health related app use), and examining differences across countries. Methods: This is a cross-sectional exploratory study of adults 18 years and older, passively recruited over one year in 2012, who downloaded this study app (Quit Advisor) via the two largest app stores (Apple and Android). Results: The total number of app downloads after one year was 1751, 72.98% (1278/1751) of them were Apple operation system users. Of these 1751 participants, 47.68% (835/1751) were from the United States, 29.18% (511/1751) were from the United Kingdom, and 16.68% (292/1751) were from Australia. There were 602 participants, 36.75% (602/1638) that completed a questionnaire within the app. Of these 602 participants, 58.8% (354/602) were female and the mean age was 32 years. There were no significant differences between countries in terms of age, operation system used, number of quitting attempts, and language spoken at home. However, there were significant differences between countries in terms of gender and stage of change. There were 77.2% (465/602) of the respondents that were ready to quit in the next 30 days and the majority of these had never sought professional help (eg, ""Quitline""). More than half had downloaded smoking cessation apps in the past and of these, three-quarters had made quitting attempts (lasted at least 24 hours) using an app before. Respondents who had attempted to quit three times or more in the previous year were more likely to have tried smoking cessation apps (OR 3.3, 95% CI 2.1-5.2). There were 50.2% (302/602) of the respondents that had used other health related apps before. Of these, 89.4% (270/302) were using health related apps at least once a week, but 77.5% (234/302) never checked the credibility of the health app publishers before downloading. Conclusions: A smartphone app was able to reach smokers across three countries that were not seeking professional help, but were ready to quit within the next 30 days. Respondents were relatively young and almost demographically similar across all three countries. They also frequently used other health related apps, mostly without checking the credibility of their publishers.","Apps; Global health; Handheld computers; Health Informatics; Health promotion; Prevention; Public health; Smartphone; Tobacco and smoking",,2-s2.0-84897625169
"Casti S., Sorrentino F., Spano L.D., Scateni R.","Click and share: A face recognition tool for the mobile community",2014,"2014 IEEE International Conference on Image Processing, ICIP 2014",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949927433&doi=10.1109%2fICIP.2014.7025391&partnerID=40&md5=a422db230c837f006e73706649ca239d","In this paper, we describe an Android based application for mobile devices that allows users to quickly and easily identify faces in pictures, recognizing persons, and, thus, sharing pictures with them. Each identified person matches against a contact registered in the phone directory, and, if no match is found, the detected face can be used for the creation of a new contact. We discuss how face recognition in a mobile setting increases the efficiency of the users while sharing content created with the mobile device, automatically suggesting the people identified in a photo or a video. We show the effectiveness of the approach through a user test on a photo sharing task, showing that it reduces the need for tedious, in particular on mobile devices, user input (e.g., compared to Facebook). By this means, we envision an increase of the quality of the user experience when interacting with the components of her social network. © 2014 IEEE.","Android; content sharing; Face recognition; mobile computing; smartphone","Android (operating system); Image processing; Mobile computing; Mobile devices; Social networking (online); Android; Content Sharing; Mobile community; Mobile settings; Photo sharing; User experience; User input; User tests; Face recognition",2-s2.0-84949927433
"Sindelar O., Sroubek F., Milanfar P.","A smartphone application for removing handshake blur and compensating rolling shutter",2014,"2014 IEEE International Conference on Image Processing, ICIP 2014",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949926933&doi=10.1109%2fICIP.2014.7025433&partnerID=40&md5=3ea5c2f74f561eaa0159b0bd599d3557","Smartphones are now widely used as photographic devices. Equipped with cheap cameras they are prone to many degradations, most notably handshake in combination with rolling shutter causes severe space-variant blur. Removing blur without any information about the camera motion is a computationally demanding and unstable process. We use built-in gyroscopes to record the motion trajectory of the camera during exposure and then remove blur from the acquired photograph based on the reconstructed trajectory. The proposed deblurring application is implemented on Android smartphones with close-to-real-time performance. © 2014 IEEE.","gyroscope; mobile phone; rolling shutter; space-variant deconvolution","Cameras; Gyroscopes; Image processing; Mobile phones; Camera motions; Motion trajectories; Real time performance; Reconstructed trajectory; Rolling shutters; Smart-phone applications; Space variants; Unstable process; Smartphones",2-s2.0-84949926933
"Hsu H.-H., Peng W.-J., Shih T.K., Pai T.-W., Man K.L.","Smartphone indoor localization with accelerometer and gyroscope",2014,"Proceedings - 2014 International Conference on Network-Based Information Systems, NBiS 2014",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946689190&doi=10.1109%2fNBiS.2014.72&partnerID=40&md5=c95ee2eb41966f1796aa8bc3a95e920a","Many people get lost easily in public places if they are not familiar with the environment. It would be very helpful to have an indoor localization system. Many researches in indoor localization can be found in the literature. However, they usually need to deploy sensors in the environment. It is costly and inconvenient. In this research, we propose to develop a smartphone indoor positioning application based on accelerometer and gyroscope data. The PDR (Pedestrian Dead Reckoning) method is used to build this application. Calibration points are marked both on the floor ground and on the map of the application. The user first finds a calibration mark, stand on it and face the right direction. He/she then place the android icon (representing the user) on top of the calibration point. When he/she starts to move, the android icon also moves on the map following the real-time estimates of step length and orientation change for each step from accelerometer and gyroscope data, respectively. Preliminary results in walking distance and orientation estimation show high accuracy. The application seems promising and useful as long as a map and calibration marks are built in advance. © 2014 IEEE.","ambient intelligence; indoor localization; Pedestrian Dead Reckoning; positioning; Smartphone applicaitons","Accelerometers; Android (operating system); Calibration; Gyroscopes; Navigation; Signal encoding; Smartphones; Ambient intelligence; Indoor localization; Indoor localization systems; Indoor positioning; Orientation changes; Orientation estimation; Pedestrian dead reckonings; positioning; Indoor positioning systems",2-s2.0-84946689190
"Kuzuno H., Magata K.","Detecting advertisement module network behavior with graph modeling",2014,"Proceedings - 2014 9th Asia Joint Conference on Information Security, AsiaJCIS 2014",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988233617&doi=10.1109%2fAsiaJCIS.2014.26&partnerID=40&md5=b41684dcab3a14146ca0d6f1870fe698","Android applications are widely used and many are 'free' applications which include advertisement (ad) modules that provide ad services and track user behavior statistics. However, these ad modules often collect users' personal information and device identification numbers along with usage statistics, which is a violation of privacy. In our analysis of 1,188 Android applications' network traffic, we identified 797 applications that included 45 previously known ad modules. We analyzed these ad modules' network behavior, and found that they have characteristic network traffic patterns for acquiring ad content, specifically images. In order to accurately differentiate between ad modules' network traffic and valid application network traffic, we propose a novel method based on the distance between network traffic graphs mapping the relationships between HTTP session data (such as HTML or Java Script). This distance describes the similarity between the sessions. Using this method, we can detect ad modules' traffic by comparing session graphs with the graphs of already known ad modules. In our evaluation, we generated 20,903 graphs of applications. We separated the application graphs into those generated by known ad modules (4,698 graphs), those we manually identified as ad modules (2,000 graphs), and standard application traffic. We then applied 1,000 graphs of known ad graphs to the other graph sets (the remaining 3,698 known ad graphs and the 2,000 manually classified ad graphs) to see how accurately they could be used to identify ad graphs. Our approach showed a 76% detection rate for known ad graphs, and a 96% detection rate for manually classified ad graphs. © 2014 IEEE.","Android; Network Security; Privacy; Smartphone","Android (operating system); Behavioral research; Data privacy; Graphic methods; Java programming language; Security of data; Android; Android applications; Application networks; Identification number; Network behaviors; Network traffic; Personal information; Usage statistics; Network security",2-s2.0-84988233617
"Kohana M., Okamoto S.","Sphero control system using a web browser",2014,"Proceedings - 2014 International Conference on Network-Based Information Systems, NBiS 2014",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946692728&doi=10.1109%2fNBiS.2014.63&partnerID=40&md5=6dff23083990f023d41e001349917f43","This paper proposes a remote control system of Sphero using a web browser. Sphero is a robotics ball that is controlled by using a smartphone. A user can control Sphero using Android or iOS application. However, the user is supposed to be with the Sphero. We provides a remote control system as a web application. The user can control Sphero using a web browser. The Sphero connects to a smartphone and the smartphone connects to the web server. The smartphone is a relay station. The user sends operation commands to the web server using the web browser. The smartphone receives the commands from the web server and forwards it to the Sphero. The smartphone also sends camera images to the web server. The web browser receives the image from the web server and displays it. This means that the user can observe the state of the Sphero and control Sphero at a different place from a place that the Sphero exists. We confirm the behavior of our system and clarify some problems. © 2014 IEEE.","remote control; Sphero; Web application","Control systems; Remote control; Signal encoding; Smartphones; Web browsers; Web services; World Wide Web; Camera images; Relay stations; Sphero; WEB application; Web servers; Social networking (online)",2-s2.0-84946692728
"Adebayo O.S., Aziz N.A.","Techniques for analysing Android malware",2014,"2014 the 5th International Conference on Information and Communication Technology for the Muslim World, ICT4M 2014",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946693541&doi=10.1109%2fICT4M.2014.7020656&partnerID=40&md5=3371b907b9f9f5281dfabe537d4d6e34","The Android operating system is gaining market share on smartphones and tablets due to its market openness and easier accessibility and operability. Therefore, it is increasingly targeted by malware. This research examines several attack vectors on an android smartphone. Techniques are presented for the analysis of such attack vectors in order to identify and obtain useful features for analysis and classification and suggestions proffered for appropriate solution. The research recommends appropriate practices to ensure the security of information on an android smartphone. © 2014 IEEE.","Android Malware; Android Smartphones; Malware Analysis; Malware Writer; Static Analysis","Commerce; Competition; Computer crime; Malware; Security of data; Signal encoding; Smartphones; Static analysis; Android malware; Android smartphone; Attack vector; Malware analysis; Malware writers; Market share; Android (operating system)",2-s2.0-84946693541
"Van Reijen M., Vriend I.I., Zuidema V., Van Mechelen W., Verhagen E.A.","The implementation effectiveness of the 'Strengthen your ankle' smartphone application for the prevention of ankle sprains: Design of a randomized controlled trial",2014,"BMC Musculoskeletal Disorders",5,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892162584&doi=10.1186%2f1471-2474-15-2&partnerID=40&md5=ae541e803314b529e79e7e8587cd9a1a","Background: Ankle sprains continue to pose a significant burden to the individual athlete, as well as to society as a whole. However, despite ankle sprains being the single most common sports injury and despite an active approach by various Dutch organisations in implementing preventive measures, large-scale community uptake of these preventive measures, and thus actual prevention of ankle sprains, is lagging well behind. In an attempt to bridge this implementation gap, the Dutch Consumer Safety Institute VeiligheidNL developed a freely available interactive App ('Strenghten your ankle' translated in Dutch as: 'Versterk je enkel; available for iOS and Android) that contains - next to general advice on bracing and taping - a proven cost-effective neuromuscular program. The 'Strengthen your ankle' App has not been evaluated against the 'regular' prevention approach in which the neuromuscular program is advocated through written material. The aim of the current project is to evaluate the implementation value of the 'Strengthen your ankle' App as compared to the usual practice of providing injured athletes with written materials. In addition, as a secondary outcome measure, the cost-effectiveness will be assessed against usual practice. Methods/Design. The proposed study will be a randomised controlled trial. After stratification for medical caregiver, athletes will be randomised to two study groups. One group will receive a standardized eight-week proprioceptive training program that has proven to be cost-effective to prevent recurrent ankle injuries, consisting of a balance board (machU/ MSG Europe BVBA), and a traditional instructional booklet. The other group will receive the same exercise program and balance board. However, for this group the instructional booklet is exchanged by the interactive 'Strengthen your ankle' App. Discussion. This trial is the first randomized controlled trial to study the implementation effectiveness of an App for proprioceptive balance board training program in comparison to a traditional printed instruction booklet, with the recurrence of ankle sprains among athletes as study outcome. Results of this study could possibly lead to changes in practical guidelines on the treatment of ankle sprains and in the use of mobile applications for injury prevention. Results will become available in 2014. Trial registration. The Netherlands National Trial Register NTR4027. The NTR is part of the WHO Primary Registries. © 2014 Van Reijen et al.; licensee BioMed Central Ltd.","Ankle injury; Ankle sprains; Mobile health; Neuromuscular training; Prevention","Ankle Injuries; Ankle Joint; Athletic Injuries; Biomechanical Phenomena; Cellular Phone; Clinical Protocols; Cost-Benefit Analysis; Exercise Therapy; Health Care Costs; Health Knowledge, Attitudes, Practice; Humans; Mobile Applications; Muscle Strength; Pamphlets; Patient Education as Topic; Postural Balance; Research Design; Sprains and Strains; Time Factors; Treatment Outcome; ankle injury; ankle pain; ankle sprain; Article; athlete; cost effectiveness analysis; exercise; follow up; health care cost; human; mobile application; questionnaire; randomized controlled trial (topic); recurrent disease; training",2-s2.0-84892162584
"Morón M.J., Luque R., Casilari E.","On the capability of smartphones to perform as communication gateways in medical wireless personal area networks",2014,"Sensors (Switzerland)",12,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891795089&doi=10.3390%2fs140100575&partnerID=40&md5=6a9feef1aa612e2c411c5c14e7178914","This paper evaluates and characterizes the technical performance of medical wireless personal area networks (WPANs) that are based on smartphones. For this purpose, a prototype of a health telemonitoring system is presented. The prototype incorporates a commercial Android smartphone, which acts as a relay point, or ""gateway"", between a set of wireless medical sensors and a data server. Additionally, the paper investigates if the conventional capabilities of current commercial smartphones can be affected by their use as gateways or ""Holters"" in health monitoring applications. Specifically, the profiling has focused on the CPU and power consumption of the mobile devices. These metrics have been measured under several test conditions modifying the smartphone model, the type of sensors connected to the WPAN, the employed Bluetooth profile (SPP (serial port profile) or HDP (health device profile)), the use of other peripherals, such as a GPS receiver, the impact of the use of theWi-Fi interface or the employed method to encode and forward the data that are collected from the sensors. © 2014 by the authors; licensee MDPI, Basel, Switzerland.","Android; Bluetooth; HDP; Performance evaluation; Smartphone; SPP; Wireless personal area networks","Bluetooth; Global positioning system; Mobile devices; Robots; Sensors; Signal encoding; Telecommunication networks; Telecommunication systems; Wireless local area networks (WLAN); Android; HDP; Performance evaluation; SPP; Wireless personal area networks; Smartphones",2-s2.0-84891795089
"Kongtaln A., Minsakorn S., Yodchaloemkul L., Boontarak S., Phongsuphap S.","Medical document reader on Android smartphone",2014,"Proceedings of the 2014 3rd ICT International Senior Project Conference, ICT-ISPC 2014",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911400355&doi=10.1109%2fICT-ISPC.2014.6923219&partnerID=40&md5=e2d5ae79fb4242767080ef9aa6f9c507","This paper presents a method for reading medical documents by using an Android smartphone. We have used techniques based on the Tesseract OCR Engine to extract the text content from medical document images such as a physical examination report. The following factors related to the document are considered: character font, text block size, and distance between the document and the camera on the phone. Based on experimental results, we found that among three character fonts (Angsana New, Calibri, and Tahoma), Calibri and Tahoma gave very high average accuracies (greater than 90%) for both character recognition and word recognition, but Angsana New gave quite a lower accuracy, about 75%. For the optimal distance between the document and the smartphone, the recommended distance is from 12 cm. to 15 cm. for a document block size of 21 × 3, 13 × 10, 12 × 8, or 10 × 13 cm2. © 2014 IEEE.","Android Application; Camera-Based Image Processing; OCR","Cameras; Character recognition; Image processing; Medical imaging; Optical character recognition; Signal encoding; Smartphones; Android applications; Android smartphone; Block sizes; Camera-based; Medical documents; OCR engines; Text content; Word recognition; Android (operating system)",2-s2.0-84911400355
"Park S.-Y., Oh K.-H., Choi H.-L.","Design and Implementation of the pitching machine with mobility using the android smartphone",2014,"Transactions of the Korean Institute of Electrical Engineers",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905463043&doi=10.5370%2fKIEE.2014.63.7.987&partnerID=40&md5=424355b877f71a5a6d02540e888c77fe","Pitching machines have been around for many years for casual amusement purpose or professional athletes' training usage, and so forth. The current pitching machines are usually built on the firm ground and do not have any mobility function. In this paper, we develop a pitching machine that has both ball-shooting and mobility functions. Our developed pitching machine consists of two parts. The upper body part has a function of shooting a ball using two DC motors and the lower body part has a function of mobility like mobile robots by using two wheels governed by DC motors. All these functions are operated wirelessly by Android smartphones via bluetooth. The control of each DC motor is done by ε-PID control method in which the gain tuning is simplied by using a single parameter ε. Simulation and actual experiment show that our developed pitching machine has both nontrivial shooting and mobility features.","Android; Bluetooth; Mobility; Pitching machine; Remote control; Smartphone","Bluetooth; Carrier mobility; DC motors; Remote control; Signal encoding; Smartphones; Three term control systems; Actual experiments; Android; Android smartphone; Control methods; Design and implementations; Mobility functions; Pitching machines; Single parameter; Android (operating system)",2-s2.0-84905463043
"Bai G., Mou H., Hou Y., Lyu Y., Yang W.","Android power management and analyses of power consumption in an android smartphone",2014,"Proceedings - 2013 IEEE International Conference on High Performance Computing and Communications, HPCC 2013 and 2013 IEEE International Conference on Embedded and Ubiquitous Computing, EUC 2013",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904012246&doi=10.1109%2fHPCC.and.EUC.2013.338&partnerID=40&md5=6e5b9bf0adfb6442553d63f51bd5b638","With the rapid development of Android phones, the users' requirements are increasingly demanding. But the huge power consumption has seriously affected the users' communication demands. In this article, we introduce the power management modules and Wake Lock mechanism of the Android system, and analyze the power consumption of it. And we used DC power sources to measure the power consumption of every hardware modules of Android phones. The analysis of measured power consumption data could produce possible Android power-saving modes or a low power consumption mechanism, or lead us to the design of a new power consumption monitoring and power-saving software for Android. Finally, we summarize Android power management and make a prospect on the uncompleted work of Android power consumption monitoring software models. © 2013 IEEE.","Android; power consumption; power management","Electric power utilization; Power management; Telephone sets; Ubiquitous computing; Android; Android smartphone; Android systems; Hardware modules; Lock mechanism; Low-power consumption; Power saving modes; Software model; Android (operating system)",2-s2.0-84904012246
"Xu M.H., Wang Y.Q., Xu L.X.","The research on the tracking and positioning platform based on the android smartphone",2014,"Applied Mechanics and Materials",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84914120985&doi=10.4028%2fwww.scientific.net%2fAMM.631-632.618&partnerID=40&md5=458272233f1e254d5e4617556af0666f","The 3G era, the smartphone market share is higher and higher. The mobile phone based on the Android platform accounts for more than half of the market share. Once the user lost the phone, it is not only hard to find, but also to face important data leak and privacy security issues. So, the demand to provide mobile phone found function appears increasingly urgent. If the mobile phone is lost, this platform can get information on replaced mobile phone SIM card to boot for the first time, and upload the new mobile phone number and current phone location information to the server. It provides users with inquiry function on the web in order to achieve the purpose of tracking the lost mobile phone. The application prospect of this study is widespread, not only limited to track the missing phone, also involves other position service in the life need. The relevant mobile localization algorithm is detailed in this paper. © 2014 Trans Tech Publications, Switzerland.","Android; Location algorithm; Positioning; Tracking","Commerce; Competition; Global system for mobile communications; Mobile phones; Signal encoding; Smartphones; Surface discharges; Telephone sets; Android; Android platforms; Android smartphone; Application prospect; Location algorithms; Mobile localization; Positioning; Security issues; Android (operating system)",2-s2.0-84914120985
"Chao T.-K., Yang B.-S., Wong W.-K., Yin S.-K.","Using an android smartphone for robotic image recognition",2014,"Lecture Notes in Electrical Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928226032&doi=10.1007%2f978-3-319-04573-3_5&partnerID=40&md5=787b791f6fd3fbe34646f540f9454414","In this study, an Android smartphone was used to control a robot of Lego NXT running leJOS by automatically tracking and pushing a ball forward. OpenCV was run on the smartphone for ball recognition. In addition, HCT (Hough Circle Transform) was used to recognize circular objects of particular colors in the environment. Furthermore, the smartphone controlled the robot with Bluetooth wireless communication. © Springer International Publishing Switzerland 2014.","Android; Hough circle transform; LeJOS; NXT; OpenCV","Image recognition; Signal encoding; Smartphones; Wireless telecommunication systems; Android; Android smartphone; Automatically tracking; Bluetooth wireless communication; Circular objects; LeJOS; NXT; OpenCV; Android (operating system)",2-s2.0-84928226032
"Nandkishor B.R., Shinde A., Malathi P.","Android Smartphone based body area network for monitoring and evaluation of medical parameters",2014,"1st International Conference on Networks and Soft Computing, ICNSC 2014 - Proceedings",6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84908635015&doi=10.1109%2fCNSC.2014.6906663&partnerID=40&md5=ba4d309b824c8f51c36f60464bb0f968","Body area network (BAN) is a promising technology for monitoring different physiological parameters of the patients in real time. Particularly, when the body area network integrated with wireless technologies provides the complete telemedical infrastructure. Android is the most popular operating system in the smartphone. The wireless body area network (BAN) combined with an Android based Smartphone offers a large functionality. Various medical parameters can be analyzed, store and visualized using the GUI of an Android application designed for the end user. The different sensors placed on the body of the patient acquire physiological data from patient. This acquired data is then, gone through signal processing and data analysis and results are sent to coordinator node. The physiological data is transferred, via Bluetooth to an Android based Smartphone. The physiological parameters of the patients are continuously monitored by the system and if any variation occurred, then it sends alert messages to the doctor. The alert is of two types, SMS alert and email alert. Using this alert system the emergency situation can be handled effectively and the patient will get the medical care as soon as possible. © 2014 IEEE.","alert; android; body area network (BAN); electrocardiogram (ECG); smartphone","Data handling; Electrocardiography; Networks (circuits); Physiological models; Physiology; Signal encoding; Signal processing; Smartphones; Soft computing; Wireless telecommunication systems; alert; android; Android applications; Body area networks; Monitoring and evaluations; Physiological parameters; Wireless body area network; Wireless technologies; Android (operating system)",2-s2.0-84908635015
"Savola R.M., Kylanpaa M.","Security objectives, controls and metrics development for an Android smartphone application",2014,"2014 Information Security for South Africa - Proceedings of the ISSA 2014 Conference",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84913609352&doi=10.1109%2fISSA.2014.6950501&partnerID=40&md5=3291a720e3b566af94cd2847b8012434","Security in Android smartphone platforms deployed in public safety and security mobile networks is a remarkable challenge. We analyse the security objectives and controls for these systems based on an industrial risk analysis. The target system of the investigation is an Android platform utilized for public safety and security mobile network. We analyse how a security decision making regarding this target system can be supported by effective and efficient security metrics. In addition, we describe implementation details of security controls for authorization and integrity objectives of a demonstration of the target system. © 2014 IEEE.","Android; risk analysis; security effectiveness; security metrics; security objectives","Decision making; Risk analysis; Risk assessment; Safety engineering; Security of data; Signal encoding; Smartphones; Wireless networks; Android; Android smartphone; Public safety and securities; Security controls; Security decision makings; security effectiveness; Security metrics; Security objectives; Android (operating system)",2-s2.0-84913609352
