Authors,Title,Year,Source title,Cited by,Link,Abstract,Author Keywords,Index Keywords,EID
"Lee H.R., Tan H., Sabanovic S.","That robot is not for me: Addressing stereotypes of aging in assistive robot design",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003018021&doi=10.1109%2fROMAN.2016.7745148&partnerID=40&md5=0159be598873df5ba4b7f6e649c18e1b","Assistive robots designed to support independently living older adults are expected to solve diverse physical, social and mental challenges related to aging. This paper presents how older adults - the potential users of assistive robots - interpret robotic technologies in terms of their usefulness and fit in their everyday lives. We interviewed 7 older adults aged 57-72, showing them photos and videos of assistive robots designed with their age group in mind. Most participants saw the robots as potentially useful in general terms, yet also commented that 'those robots are not for me.' An analysis of their discussion about the robots identified several aspects of robot design that participants found problematic, particularly negative representations of aging depicted in robot use scenarios. Participants saw issues related to aging as important daily problems, but did not appreciate the manner in which robotics was expected to address those issues. They were particularly sensitive to the dominance of stereotypes defining aging primarily in terms of disability in robotics discourse and design. Based on participant feedback, we suggest a broader understanding of the experience of aging as the basis for future assistive robot design for this population, and conclude by discussing related robot design possibilities. © 2016 IEEE.",,"Robotics; Robots; Age groups; Assistive robots; Older adults; Participant feedback; Potential users; Robot designs; Robotic technologies; Machine design",2-s2.0-85003018021
"Dondrup C., Hanheide M.","Qualitative constraints for human-aware robot navigation using Velocity Costmaps",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002588851&doi=10.1109%2fROMAN.2016.7745177&partnerID=40&md5=b4258cb4efcf2cb4df9d4b320ef29813","In this work, we propose the combination of a state-of-the-art sampling-based local planner with so-called Velocity Costmaps to achieve human-aware robot navigation. Instead of introducing humans as 'special obstacles' into the representation of the environment, we restrict the sample space of a 'Dynamic Window Approach' local planner to only allow trajectories based on a qualitative description of the future unfolding of the encounter. To achieve this, we use a Bayesian temporal model based on a Qualitative Trajectory Calculus to represent the mutual navigation intent of human and robot, and translate these descriptors into sample space constraints for trajectory generation. We show how to learn these models from demonstration and evaluate our approach against standard Gaussian cost models in simulation and in real-world using a non-holonomic mobile robot. Our experiments show that our approach exceeds the performance and safety of the Gaussian models in pass-by and path crossing situations. © 2016 IEEE.",,"Calculations; Navigation; Trajectories; Dynamic window approach; Non-holonomic mobile robots; Qualitative constraints; Robot navigation; Sampling-based; State of the art; Temporal modeling; Trajectory generation; Robots",2-s2.0-85002588851
"Charisi V., Davison D., Reidsma D., Evers V.","Evaluation methods for user-centered child-robot interaction",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002800015&doi=10.1109%2fROMAN.2016.7745171&partnerID=40&md5=aa3aa5bbfbade8be0f9abc54b0d97c35","This review examines recent methodological approaches for the evaluation of child-robot interaction in learning settings. The main aims are to map existing work from a user-centered perspective, to identify possible trends related to evaluation methods for child-robot interaction, and to discuss potential future directions. We present a systematic review of existing studies, which have been thematically organized based on their research objectives. We then examine the evaluation methods that were used in these studies and we propose a conceptual framework based on the one hand on the themes that emerged, namely the social interaction between the child and the robot, the social acceptance, possible emotional interactions, the learning process and the learning outcome, and on the other hand on the corresponding measures. These methods have been considered in relation with the age ranges of the children, because of the relationship of their cognitive level to the choice of a developmentally appropriate evaluation method. We use this framework to highlight current trends and needs for the field and to contextualize the methodological directions for child-robot interaction. Finally, we discuss the challenges and limitations of the current methodological approaches as well as possible future directions for the evaluation methods of child-robot interaction in learning settings. © 2016 IEEE.",,"Child-robot interactions; Conceptual frameworks; Corresponding measures; Emotional interactions; Evaluation methods; Methodological approach; nocv2; Research objectives; Social interactions; Robots",2-s2.0-85002800015
"Lohani M., Stokes C., McCoy M., Bailey C.A., Joshi A., Rivers S.E.","Perceived role of physiological sensors impacts trust and reliance on robots",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002940759&doi=10.1109%2fROMAN.2016.7745166&partnerID=40&md5=078f11ec168f7a3ff052d06320454e5c","Physiological sensors can be instrumental in facilitating complex behavioral and social interactions between humans and robots. However, there is a limited understanding of the psychological implications of incorporating such sensors in the context of human-robot interaction. We show that perception of sensors' role can act as an individual difference factor that can implicitly influence trust and reliance on a robot. We argue that some people may believe in the ability of physiological sensors to facilitate mentalization (or understanding) of humans. We refer to this tendency as mentalizing propensity. Such implicit differences in mentalizing propensity may influence participants' trust and reliance on a robot, as found in the current study. We also found that trust can mediate the influence of mentalizing propensity on reliance. Furthermore, we show that social interactions with a robot influenced participants' mentalizing propensity. The current work shows that implicit understanding of sensors' role in human-robot interaction context is an important attribute to assess in future studies on trust and reliance. © 2016 IEEE.",,"Man machine systems; Physiology; Robots; Social sciences; Individual Differences; Physiological sensors; Social interactions; Human robot interaction",2-s2.0-85002940759
"Bethel C.L., Henkel Z., Stives K., May D.C., Eakin D.K., Pilkinton M., Jones A., Stubbs-Richardson M.","Using robots to interview children about bullying: Lessons learned from an exploratory study",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002665414&doi=10.1109%2fROMAN.2016.7745197&partnerID=40&md5=15317400c4153f4efa2c6f826a946972","This article describes the results of a study that compares disclosure occurrences of bullying from children (ages 8 to 12) to either a human or a social robot. Results from an orally administered questionnaire to 60 children, split evenly between human and robotic interviewers, revealed that few significant differences in reporting were encountered between interviewer types. Overall 9 of 60 (15%) of participants reported being bullied in the past month. Participants were significantly more likely to report that fellow students were teased about their looks to the robot interviewer in comparison to the human interviewer. In addition to the examination of these results, a discussion of lessons learned for future studies of this nature are provided. © 2016 IEEE.",,"Robots; Exploratory studies; Social robots; Surveys",2-s2.0-85002665414
"Sato-Shimokawara E., Shinoda Y., Takatani T., Lee H., Wada K., Yamaguchi T.","Analysis of category estimation for cloud based chat robot",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002921754&doi=10.1109%2fROMAN.2016.7745147&partnerID=40&md5=72e3e33806d268e90cea535486be0504","We have been developing and researching chat robot for elderly people. This paper proposed category estimation for voice based chat robot system. Proposed method estimates a category of the user's utterance sentence. Category or topic estimation have been studied by many researchers, however voice base chat system needs a quick response. Therefore our system is simple method just using keyword match and previous dialogue history. This paper analyzed the validity of category estimation compares with manual annotation. Category estimation is a difficult task even if human, then each sentence were categorized by three annotator to 18 categories. In this research, we collected 13727 dialogue sentences from an experiment with ten elderly participants. As the result, 12783 sentences can be categorized (2 or 3 annotator categorized for the same category). We compare the categorized sentences and robot's estimated category. The robot categorized as same as human around 50%. This coincident ratio is depending on the category. 'Society' category is difficult to categorize, but 'go-out' and 'music' can be categorized as around 60% ratio. In the future works, we have to analyze the similarity around 18 categories and how to control the number of categories. © 2016 IEEE.",,"Chat system; Cloud-based; Elderly people; Manual annotation; nocv2; Quick response; Robot system; SIMPLE method; Robots",2-s2.0-85002921754
"Komatsu T.","How do people judge moral wrongness in a robot and in its designers and owners regarding the consequences of the robot's behaviors?",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002928501&doi=10.1109%2fROMAN.2016.7745256&partnerID=40&md5=c0a2df51cf0bd27282c7b25901b5f5b4","An investigation was conducted into how people judge moral wrongness in a robot and in its designers and owners regarding the consequence of the robot's behaviors in the trolley problem and into how people judge moral wrongness in a human and the employers of the human. As a result, the participants seemed to apply the same moral norm to the human and robot, while they applied a different moral norm to the employers of the human and designers/owners of the robot; that is, the designers/owners of the robot received higher rates of moral wrongness compared with the employers of the human even though the human and the robot behaved the same. Moreover, this result suggests that moral wrongness would be assigned to all three (robot, designers, owners) when the robot takes an action, while it would blur among them when it did not. The results of these investigations will contribute toward the new research field of 'moral HRI,' which can provide a concrete guide for future robotic design. © 2016 IEEE.",,"nocv2; Research fields; Robotic design; Robots",2-s2.0-85002928501
"Scheunemann M.M., Dautenhahn K., Salem M., Robins B.","Utilizing Bluetooth Low Energy to recognize proximity, touch and humans",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002560694&doi=10.1109%2fROMAN.2016.7745156&partnerID=40&md5=6bd99ab93161ad0eb299fb64db188070","Interacting with humans is one of the main challenges for mobile robots in a human inhabited environment. To enable adaptive behavior, a robot needs to recognize touch gestures and/or the proximity to interacting individuals. Moreover, a robot interacting with two or more humans usually needs to distinguish between them. However, this remains both a configuration and cost intensive task. In this paper we utilize inexpensive Bluetooth Low Energy (BLE) devices and propose an easy and configurable technique to enhance the robot's capabilities to interact with surrounding people. In a noisy laboratory setting, a mobile spherical robot is utilized in three proof-of-concept experiments of the proposed system architecture. Firstly, we enhance the robot with proximity information about the individuals in the surrounding environment. Secondly, we exploit BLE to utilize it as a touch sensor. And lastly, we use BLE to distinguish between interacting individuals. Results show that observing the raw received signal strength (RSS) between BLE devices already enhances the robot's interaction capabilities and that the provided infrastructure can be facilitated to enable adaptive behavior in the future. We show one and the same sensor system can be used to detect different types of information relevant in human-robot interaction (HRI) experiments. © 2016 IEEE.",,"Bluetooth; Robots; Adaptive behavior; Bluetooth low energies (BLE); Bluetooth low energies (BTLE); Human robot Interaction (HRI); Received signal strength; Spherical robots; Surrounding environment; System architectures; Human robot interaction",2-s2.0-85002560694
"Piezzo C., Suzuki K.","Design of an accompanying humanoid as a walking trainer for the elderly",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003006705&doi=10.1109%2fROMAN.2016.7745160&partnerID=40&md5=b94b04113183b45e3e8ed2aae8197ebc","Population aging will have an economic and social impact in the near future. We will witness a declining of labor force and an increase of funding support for health care and pension. An active research field is now aiming at improving mobility of the elderly, since the importance of physical exercise for mental and physical health is an established fact. In order to have a user centered design approach, we conducted a feasibility study bringing the humanoid robot Pepper to a nursing home and testing the reactions of the older people when they have to walk with a robot for the first time. We wondered if the robot in such a situation might be able to monitor and encourage walking. The results of this experiment will lead to improve the design of an acceptable humanoid walking trainer which can help the overworked staff in a nursing home scenario. © 2016 IEEE.",,"Anthropomorphic robots; Hospitals; Nursing; Robots; User centered design; Established facts; Feasibility studies; Humanoid walking; Physical exercise; Physical health; Population aging; Research fields; User-centered design approaches; Machine design",2-s2.0-85003006705
"Cabrera M.E., Wachs J.P.","Embodied gesture learning from one-shot",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",3,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002644879&doi=10.1109%2fROMAN.2016.7745244&partnerID=40&md5=495e3107074bcc12db87c05025462587","This paper discusses the problem of one shot gesture recognition. This is relevant to the field of human-robot interaction, where the user's intentions are indicated through spontaneous gesturing (one shot) to the robot. The novelty of this work consists of learning the process that leads to the creation of a gesture, rather on the gesture itself. In our case, the context involves the way in which humans produce the gestures - the kinematic and anthropometric characteristics and the users' proxemics (the use of the space around them). In the method presented, the strategy is to generate a dataset of realistic samples based on biomechanical features extracted from a single gesture sample. These features, called 'the gist of a gesture', are considered to represent what humans remember when seeing a gesture and the cognitive process involved when trying to replicate it. By adding meaningful variability to these features, a large training data set is created while preserving the fundamental structure of the original gesture. Having a large dataset of realistic samples enables training classifiers for future recognition. Three classifiers were trained and tested using a subset of ChaLearn dataset, resulting in all three classifiers showing rather similar performance around 80% recognition rate Our classification results show the feasibility and adaptability of the presented technique regardless of the classifier. © 2016 IEEE.",,"Classification (of information); Gesture recognition; Human computer interaction; Robots; Classification results; Cognitive process; Fundamental structures; Large dataset; Training data sets; User's intentions; Human robot interaction",2-s2.0-85002644879
"Beckerle P., De Beir A., Schurmann T., Caspar E.A.","Human body schema exploration: Analyzing design requirements of Robotic Hand and Leg Illusions",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002897084&doi=10.1109%2fROMAN.2016.7745205&partnerID=40&md5=92155133ec6892f3ac9eadc3dc9bb678","Understanding the integration of user-proximal robots in the body schema of their human users has a distinct potential to improve human-robot interaction. Robotic devices can help to investigate the psychological fundamentals of body schema integration. While the Rubber Hand Illusion experiment indicates how artifacts can be perceived as a part of the own body, it relies on a passive limb that does not perform motions during the examinations. Novel setups aim at Robotic Hand/Leg Illusions induced by robotic devices which imitate human motions. Although such devices distinctly extend experimental possibilities, their design is rather proprietary and unstructured up to now. This paper analyzes the requirements of robotic hand and leg illusion setups based on systematic discussion of a multidisciplinary team of researchers from engineering and psychology. In a comparative study, requirements are collected and structured, their similarities and differences are determined, and the most important ones are extracted yielding design implications. The requirements with the highest priority are setup characteristics that concern the occurrence and quality of the illusion, i.e., hiding the real limb, anatomical plausibility, visual appearance, temporal delay, and software-controlled experimental conditions. Based on the results, the design of future robotic devices for the exploration of human body schema integration might be guided and supported. © 2016 IEEE.",,"Human computer interaction; Integration; Robotic arms; Robotics; Robots; Visual servoing; Comparative studies; Design implications; Experimental conditions; Human bodies; Human motions; Multi-disciplinary teams; Robotic devices; Visual appearance; Human robot interaction",2-s2.0-85002897084
"Glas D.F., Minato T., Ishi C.T., Kawahara T., Ishiguro H.","ERICA: The ERATO Intelligent Conversational Android",2016,"25th IEEE International Symposium on Robot and Human Interactive Communication, RO-MAN 2016",4,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85002766131&doi=10.1109%2fROMAN.2016.7745086&partnerID=40&md5=06e8670b4ff7d357dce12ae86566c8e8","The development of an android with convincingly lifelike appearance and behavior has been a long-standing goal in robotics, and recent years have seen great progress in many of the technologies needed to create such androids. However, it is necessary to actually integrate these technologies into a robot system in order to assess the progress that has been made towards this goal and to identify important areas for future work. To this end, we are developing ERICA, an autonomous android system capable of conversational interaction, featuring advanced sensing and speech synthesis technologies, and arguably the most humanlike android built to date. Although the project is ongoing, initial development of the basic android platform has been completed. In this paper we present an overview of the requirements and design of the platform, describe the development process of an interactive application, report on ERICA's first autonomous public demonstration, and discuss the main technical challenges that remain to be addressed in order to create humanlike, autonomous androids. © 2016 IEEE.",,"Speech synthesis; Android platforms; Android systems; Conversational interaction; Development process; Initial development; Interactive applications; Lifelike appearance; Technical challenges; Robots",2-s2.0-85002766131
"Cremer S., Ranatunga I., Das S.K., Wijayasinghe I.B., Popa D.O.","Neuroadaptive calibration of tactile sensors for robot skin",2016,"IEEE International Conference on Automation Science and Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000956564&doi=10.1109%2fCOASE.2016.7743524&partnerID=40&md5=56058cd5d799a17e8b13dc5c1e6378ec","In this paper we present a novel automated neuroadaptive approach that can characterize pressure sensitive 'skin' deployed on a robot. Both the safety and performance of future co-robots can be greatly enhanced by such sensorized skin, by measuring multiple contact forces with humans and the environment. A challenge that arises with robot skin is the task of calibration to achieve reliable measurements necessary for safe human-robot interaction. To this end, the traditional method of calibrating each sensor prior to its use is a tedious task, especially with inexpensive, miniaturized hardware that can experience material degradation with time. Therefore, we propose an adaptive strategy that learns the sensor array characteristics together with the unknown dynamics of both the robot and human during physical interaction. Convincing experimental results with deployed pressure skin sensors on a PR2 robot are presented to validate our approach. © 2016 IEEE.",,"Automation; Calibration; Robots; Adaptive strategy; Material degradation; Multiple contacts; Physical interactions; Pressure sensitive; Reliable measurement; Safe human-robot interaction; Tactile sensors; Human robot interaction",2-s2.0-85000956564
"Kala R.","Sampling based mission planning for multiple robots",2016,"2016 IEEE Congress on Evolutionary Computation, CEC 2016",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008259408&doi=10.1109%2fCEC.2016.7743856&partnerID=40&md5=9115f7f08602cdd4bdc46a9c52d5eedd","Robots of the future would be sophisticated enough to do all kinds of tasks for the human master, while operating a team of robots would ensure that the tasks are done as efficiently as possible. This paper presents a solution to a very common mission wherein a team of robots needs to visit a number of mission sights and carry some operation there. The sights may have their own preference of robots. The real world workspace is first converted into a roadmap using the Probabilistic Roadmap algorithm. The adopted technique for roadmap generation uses a hybrid of narrow corridor sampler, obstacle based sampler and uniform sampler; with hybrid edge connection technique that aims to first connect disconnected roadmaps and then introduces redundant cycles and also ensures a good coverage of the configuration space. The roadmap is used to compute a cost matrix between every mission sight. This cost matrix is used by an optimization algorithm which deputes different mission sights to different robots as well as dictates the order of visit of the missions by each robot. Local optimization is used to quickly compute the optimal plan. The navigation of the robots is done using a Fuzzy Logic based navigator. Experiments show that the robots are able to coordinate with each other and complete the mission as a team very effectively. © 2016 IEEE.","Evolutionary Robotics; Fuzzy navigation; Mission Optimization; Robot Mission Planning; Sampling based Robotics","Computation theory; Evolutionary algorithms; Fuzzy logic; Matrix algebra; Optimization; Robot programming; Robotics; Configuration space; Edge connections; Evolutionary robotics; Local optimizations; Mission planning; Optimization algorithms; Probabilistic roadmap; Sampling-based; Robots",2-s2.0-85008259408
"Dayyani B.","Software architecture design and development of multi-layer highly modular platform using intelligent components for dynamic big data analytics",2016,"2016 4th International Symposium on Computational and Business Intelligence, ISCBI 2016",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85005987343&doi=10.1109%2fISCBI.2016.7743257&partnerID=40&md5=2ad2282a5b245f4db2965c8c358f0597","This paper presents the design, development, and implementation of multi-Layer modular dynamic data analytics software platform using intelligent components. The reference software architecture proposed in this paper has been used to build the software robot called YaMasuta. YaMasuta is a software application that continuously analyzes massive financial data to produce investment decisions to aid human analysts. The objective is to investigate and test an optimal and efficient design of big data analytic software platform and designated as a reference software architecture platform for dynamic big data analytics' applications in different fields. The software platform of dynamic big data analytics will be presented at seven layers: The data acquisition layer, the data filtering layer, the data semantic layer, the intelligence layer, the model layer, the controller layer, and the dynamic presentation layer. Moreover, in this paper, we will present our chained asynchronous intelligent software components structure. The software robot and all of the intelligent software components described in this paper have been designed, developed, and deployed online at yamasuta.com for financial big data analytics and at yamasutaanalytics.apphb.com for medical morbidity analytics. Currently, the software robot YaMasuta for investment decision analytics covers financial data analytics of over 80,000 financial instruments (Stocks, FOREX, and Futures) in the largest 57 financial exchanges in 33 countries. © 2016 IEEE.","big data analytics; business intelligence; data analytics; intelligent components; machine learning; predictive analytics; Reference software architecture; software components; software engineering; software robots","Application programs; Artificial intelligence; Competitive intelligence; Data acquisition; Finance; Financial markets; Information analysis; Intelligent robots; Investments; Learning systems; Machine components; Memory architecture; Robots; Semantics; Software architecture; Software engineering; Software testing; Data analytics; Intelligent components; Predictive analytics; Software component; Software robot; Big data",2-s2.0-85005987343
"Huang L., Liu X., Tsekos N.V., Becker A.T.","Two missing components for Solid Media Transmission: Amplifiers and manifolds",2016,"IEEE International Conference on Automation Science and Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000899969&doi=10.1109%2fCOASE.2016.7743382&partnerID=40&md5=ce31081be794b1e1f2cf17170f7fd0a0","Solid Media Transmission (SMT) is a new technology for transmitting robot actuation. SMT is similar to pneumatic or hydraulic transmissions, but uses solid balls and spacers rather than fluids to transmit force and displacement. SMT has been developed recently as a promising solution for specialized robot applications, including the challenges of confined space and strong magnetic field in Magnetic Resonance (MRI) scanners. Until now, SMT has lacked two capabilities compared to hydraulic and pneumatic devices: (1) manifolds, which can balance force among multiple inputs, and (2) amplifiers, which enable displacement scaling by trading force for displacement resolution. This paper introduces an SMT implementation for each of these missing components, provides scalable designs, parametric optimizations, hardware verifications, and ends with suggestions for future work. © 2016 IEEE.",,"Magnetic resonance; Pneumatics; Robot applications; Displacement resolution; Force and displacements; Hardware verification; Multiple inputs; Parametric optimization; Pneumatic devices; Scalable design; Strong magnetic fields; Hydraulic amplifiers",2-s2.0-85000899969
"Zhou C., Fang C., Wang X., Li Z., Tsagarakis N.","A generic optimization-based framework for reactive collision avoidance in bipedal locomotion",2016,"IEEE International Conference on Automation Science and Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000899970&doi=10.1109%2fCOASE.2016.7743516&partnerID=40&md5=fdbf0704010e1c7e5c74dee4a0727720","In this work we present a novel and generic framework for reactive collision avoidance in bipedal locomotion, which is formulated as an optimization problem considering the constraints of collision avoidance as well as others (e.g. joint limits) to simultaneously satisfy both Cartesian and joint space objectives. To realize the reactive behaviors, several task space motions, such as the translational motion of the swing foot and the vertical position of the support foot, could be relaxed in presence of obstacles. Therefore, the swing foot trajectory is modulated with respect to the references in real-time for preventing future collisions between the legs, or legs and obstacles in the environment. External obstacle negotiation in the proposed framework can also be addressed generically by treating the obstacle as an extended segment of the support foot. The allowable deviation of the relaxed degrees of freedom from their references could be further utilized to modify the foot placement to regenerate a reactive walking pattern. The validation and the performance of the proposed method are fully evaluated and demonstrated in physics based simulations of the compliant humanoid robot COMAN. © 2016 IEEE.",,"Anthropomorphic robots; Degrees of freedom (mechanics); Optimization; Bipedal locomotion; Generic frameworks; Generic optimization; Obstacle negotiation; Optimization problems; Physics-based Simulation; Reactive collisions; Translational motions; Collision avoidance",2-s2.0-85000899970
"Diaz J.R., Dietz T., Ockert P., Kuss A., Hagele M., Verl A.","Automatic optimal motion generation for robotic manufacturing processes: Optimal collision avoidance in robotic welding",2016,"IEEE International Conference on Automation Science and Engineering",1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000948360&doi=10.1109%2fCOASE.2016.7743374&partnerID=40&md5=07dbadc512fdad7a38544a38de4aabe2","Optimal, efficient and intuitive robotic programming is still a challenge in robotic manufacturing and one of the main reasons why robots are not widely implemented in small and medium-sized enterprises (SME). In order to effectively and efficiently respond to the current product variability requirements, SMEs require easy and optimal programmable robotic manufacturing systems in order to achieve profitable and rapid changeover. To make up for this deficiency, this paper proposes a solution approach for computing optimal motions for manufacturing processes based on the interpretation of the manufacturing process and an automatic configuration of a state of the art sample-based algorithm, the Rapidly-exploring Random Tree RRT∗ which is provably asymptotically optimal, using as inputs the semantic and mathematical descriptions of the product, process and resource components. The approach is simulated on the example of collision avoidance for different scenarios in robotic welding revealing its functionality and outlining future potentials for the optimal motion generation for robotic manufacturing processes. © 2016 IEEE.",,"Collision avoidance; Manufacture; Motion planning; Robot programming; Semantics; Trees (mathematics); Welding; Asymptotically optimal; Automatic configuration; Manufacturing process; Mathematical descriptions; Product variability; Rapidly-exploring random trees; Robotic manufacturing process; Small- and medium-sized enterprise; Robotics",2-s2.0-85000948360
"Zhang G.Q., Spaak A., Martinez C., Lasko D.T., Zhang B., Fuhlbrigge T.A.","Robotic additive manufacturing process simulation-towards design and analysis with building parameter in consideration",2016,"IEEE International Conference on Automation Science and Engineering",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85001090470&doi=10.1109%2fCOASE.2016.7743457&partnerID=40&md5=5b8053f1c469d42b953973dee34f5afb","Additive manufacturing (AM) provides an opportunity to a new design concept in which the manufacturing constrain is released. The engineering design and optimization can include part building parameters to take the advantages of additive manufacturing or 3D printing technology. This paper presents a robotic additive manufacturing process simulation method which pushes one step further in the direction of design and analysis of AM part with building parameters in consideration. A virtual part with design geometry and building bead from Fused Deposition Modeling (FDM) technology is presented in a robotic simulation software platform-RobotStudio. The part building path and bead size can be tuned based on the AM path, FDM equipment, robot model, extrusion head types, and configuration as well as building temperature and material properties. Future work in this direction is also proposed and discussed. © 2016 IEEE.",,"Architectural design; Buildings; Computer software; Manufacture; Robotics; Additive manufacturing process; Building parameters; Design and analysis; Design concept; Design geometry; Engineering design and optimizations; Fused deposition modeling; Robotic simulation; 3D printers",2-s2.0-85001090470
"Gnagi S.H., White D.R.","Beyond dilation: Current concepts in endoscopic airway stenting and reconstruction",2016,"Current Opinion in Otolaryngology and Head and Neck Surgery",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987905646&doi=10.1097%2fMOO.0000000000000310&partnerID=40&md5=05f13209fc11e4100c68f836a49a17a5","Purpose of review To discuss current modalities of endoscopic airway management beyond balloon dilation therapy. Recent findings Advances continue to be made through technology and bioengineering with exciting potential in the pediatric airway. Smaller robots and instrumentation allow increased endoscopic surgical success. Biodegradable stents and bioengineered grafts are on the horizon for use in airway surgery. Dysphonia following airway reconstruction is of increasing recognition with new endoscopic treatments being performed. Supraglottoplasty is further recognized as a treatment for obstructive sleep apnea for laryngomalacia diagnosed on sleep endoscopy. Interarytenoid injection may be beneficial in the normal larynx for aspiration and dysphagia as well as diagnosing and treating type I laryngeal clefts. Summary Endoscopic airway surgery continues to be a popular and effective method of treating the pediatric airway. Technological advances such as in robotics may have an increasing role in the future of endoscopic airway surgery in children. Bioengineered airway adjuncts including biodegradable airway stents look to be promising in the future treatment of airway stenosis. © 2016 Wolters Kluwer Health, Inc. All rights reserved.","Airway reconstruction; Airway stents; Endoscopic airway surgery; Endoscopy; Pediatric airway surgery","aspiration; balloon dilatation; bilateral vocal fold immobility; dysphonia; dyspnea; endoscopy; human; laryngomalacia; laryngotracheal cleft repair; nonhuman; priority journal; respiration control; Review; robot assisted surgery; sleep disordered breathing; stent; subglottic stenosis; supraglottoplasty; surgical technique; tissue engineering; vocal cord disorder",2-s2.0-84987905646
"Bircher A., Kamel M., Alexis K., Oleynikova H., Siegwart R.","Receding horizon path planning for 3D exploration and surface inspection",2016,"Autonomous Robots",2,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994792239&doi=10.1007%2fs10514-016-9610-0&partnerID=40&md5=9b4f611b3cbfc3f977b24a26cd48af3d","Within this paper a new path planning algorithm for autonomous robotic exploration and inspection is presented. The proposed method plans online in a receding horizon fashion by sampling possible future configurations in a geometric random tree. The choice of the objective function enables the planning for either the exploration of unknown volume or inspection of a given surface manifold in both known and unknown volume. Application to rotorcraft Micro Aerial Vehicles is presented, although planning for other types of robotic platforms is possible, even in the absence of a boundary value solver and subject to nonholonomic constraints. Furthermore, the method allows the integration of a wide variety of sensor models. The presented analysis of computational complexity and thorough simulations-based evaluation indicate good scaling properties with respect to the scenario complexity. Feasibility and practical applicability are demonstrated in real-life experimental test cases with full on-board computation. © 2016 Springer Science+Business Media New York","Aerial robotics; Autonomous inspection; Exploration planning; Next-best-view","Inspection; Micro air vehicle (MAV); Robot programming; Robotics; Aerial robotics; Autonomous robotics; Micro aerial vehicle; Next best view; Non holonomic constraint; Objective functions; Path-planning algorithm; Surface inspection; Motion planning",2-s2.0-84994792239
"Kim D., Yoon H., Kim J.","Framework of sensor network for perception of human behavior and identification",2016,"2016 6th International Conference on IT Convergence and Security, ICITCS 2016",,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006246899&doi=10.1109%2fICITCS.2016.7740337&partnerID=40&md5=882db2c87c77c0c177a439752b12a4b5","This paper proposes a framework of perception sensor network for enhancing the identification capability of intelligent robots. The perception sensor network is defined as a network of multiple heterogeneous sensors embedded in a space including a mobile robot. In the framework, the robot can be provided with more reliable information on users such as human location, identity and behavior because various long-term observations are available. We also design the architecture of a perception platform that combines different types of user information and produces user history. Some future plans for the implementation and evaluation of the framework are presented. © 2016 IEEE.","Human Robot Interaction; Perception Platform; Sensor Network","Behavioral research; Intelligent robots; Robots; Sensor networks; Heterogeneous sensors; Human behaviors; Long term observations; User history; User information; Human robot interaction",2-s2.0-85006246899
